,mvt,rbk_str
4492,R1 B1 D2 L1 U1 R1 B2 F2 ,brobwyrgwrryrrbbwoyogyggybobwwbygrogyrgwogboogwrybowyw
4493,B1 D2 L1 U1 R1 B2 F2 ,brwbwyrggyborrwrrbyooygyybwbwgbygrooyrgwogboogwrgbowyw
4494,D2 L1 U1 R1 B2 F2 ,bwybwyrggybbrrrrrwyooygyybwbwgbygbworrgoogooorowwbyggw
4495,L1 U1 R1 B2 F2 ,bwybwyrggybbrrroooyooygyggwowbgybgwbrrgoogrrwrowwbyybw
4496,U1 R1 B2 F2 ,ywyywygggybbrrrooooooggyggwwwbyybwwbggwrorrorrorwbbybb
4497,R1 B2 F2 ,yygwwgyygooorrroooggwggyggwwwbyybwwbrorrorrorybbwbbybb
4498,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
4499,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4500,U1 F1 L0 B1 U1 R0 D2 B0 L2 R2 ,ybyrwoyowrwgbrybrwgggggwyyorrwoybwyrbwrgoroybooogbwbbg
4501,F1 L0 B1 U1 R0 D2 B0 L2 R2 ,yowbwoyrygggbrybrwbwrggwyyorrwoybwyrooogoroybrwggbwbbg
4502,L0 B1 U1 R0 D2 B0 L2 R2 ,yowbwogbbwggrryrrwrwowgybgyorboybwyrooygoroyyrwggbwbbg
4503,B1 U1 R0 D2 B0 L2 R2 ,gowwwogbbwggrryrrwywobgyggyrrbwybbyrogoyooyryrwwgbobbo
4504,U1 R0 D2 B0 L2 R2 ,yyowwogbbwggrrorrwywobgyggyrrbwybwygbgoyoorrywoowbbrgb
4505,R0 D2 B0 L2 R2 ,oobywbywgyworrorrwbgobgyggyrrbwybwygwooyoorrywggwbbrgb
4506,D2 B0 L2 R2 ,oooywyywyrryrrwwoobgbbgbgggrrrwywwywwooyoorrygggbbbbgb
4507,B0 L2 R2 ,oooywyywyrryrrwrrybgbbgbbgbwywwywrrrwooyoowoogggbbbggg
4508,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
4509,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4510,R2 U1 F2 D1 R0 U2 F1 L2 B1 F1 ,wwrwwwobgrgyrrrbbogyyygywbobrwoywggbroyyoowbrbrggbgyoo
4511,U1 F2 D1 R0 U2 F1 L2 B1 F1 ,wwwwwwobbobbrrrygrgyyyggwbbbrroywgggroyyoowbrorgybgyoo
4512,F2 D1 R0 U2 F1 L2 B1 F1 ,wwbwwbwwogyyrrrygrroyyggwbbbrroywgggorgyoowbrobbybgyoo
4513,D1 R0 U2 F1 L2 B1 F1 ,wwbwwbrrbryyorrggrbbwggyyorowwoywgggoryyorwbgobbybgyoo
4514,R0 U2 F1 L2 B1 F1 ,wwbwwbrrbryyorryoobbwggyggrwwgwygoogoryyoryorobbybgwbg
4515,U2 F1 L2 B1 F1 ,wwwwwyrrryororyorybbgggggggwwwwyyooooryyoryorbbbbbgbbg
4516,F1 L2 B1 F1 ,rrrywwwwworyoryorybbbggggggwwwwyyoooyoryoryorbbgbbgbbg
4517,L2 B1 F1 ,rrrywwooowrywrywrybggbggbggrrrwyyoooyowyowyowbbgbbgbbg
4518,B1 F1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
4519,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4520,U2 F2 B2 R0 U2 F2 D2 U0 F0 R1 ,rwrwwrooobywyroywrggwwggyrbbgrbyggybyryoobwrogogbbywbo
4521,F2 B2 R0 U2 F2 D2 U0 F0 R1 ,ooorwwrwryryyroywrgogwggyrbbgrbyggybbywoobwroggwbbywbo
4522,B2 R0 U2 F2 D2 U0 F0 R1 ,ooorwwrgborybrowwrbryggwgogrwrbyggybbyyooywryggwbbywbo
4523,R0 U2 F2 D2 U0 F0 R1 ,bygrwwrgborwbrowwbbryggwgogrwrbygoooryyooyyryobwybbwgg
4524,U2 F2 D2 U0 F0 R1 ,byyrwwrggwbowrrbowbrrggggoorwwbyyoooryyooyyrybbwwbbggg
4525,F2 D2 U0 F0 R1 ,ggrwwryybryywrrbowbbwggggoorwwbyyooowboooyyrybrrwbbggg
4526,D2 U0 F0 R1 ,ggrwwrwwryyyyrroowooggggwbbbyybyyooowbboowyrrbrrwbbggg
4527,U0 F0 R1 ,ggrwwrwwryyyyrryrroogggggggoooyybyybwbboowoowbrrwbbwbb
4528,F0 R1 ,wwgwwgrrrbrryrryrryyyggggggoooyybyyboogoowoowwbbwbbwbb
4529,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4530,B0 L0 R2 F0 B0 R2 F0 U2 D1 R0 ,grgwwwbryborwrobgbwyoyggybwowrryyworrroyoboggwbybboygg
4531,L0 R2 F0 B0 R2 F0 U2 D1 R0 ,robwwwbryborwrobgwwyoyggybwowrryyryogrorobgggybwgbbgoy
4532,R2 F0 B0 R2 F0 U2 D1 R0 ,yobbwwwryborwrobgwryowggbbwwwryyyyyogrggorgboybrgbrgoo
4533,F0 B0 R2 F0 U2 D1 R0 ,yorbwywrowgborwrobrygwggbbywwbyywyyygrggorgbowbrgbrooo
4534,B0 R2 F0 U2 D1 R0 ,yorbwyorgwgbrrwoobbwrbgyyggrowyywyyygrwgowgbbwbrgbrooo
4535,R2 F0 U2 D1 R0 ,bwbbwyorgwgyrryooybwrbgyyggrowyywgggrrwoowybbogwobborr
4536,F0 U2 D1 R0 ,bwwbwworgyooyrrygwbwobgoygorobyyygggrrwoowybbggwybbrrr
4537,U2 D1 R0 ,bwwbwwbwwooorrrggwybbggwoooyyyyyygggrrroooybbggwybbrrr
4538,D1 R0 ,wwbwwbwwbrrrrrrggwggwggwoooyyyyyygggooooooybbybbybbrrr
4539,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4540,R2 F0 L0 B1 U2 R2 D2 B0 R1 F2 ,wrwgwgywrbogwrrgoobbybggobwgrogywgywbrooooyyyryrwbybbr
4541,F0 L0 B1 U2 R2 D2 B0 R1 F2 ,wrogwwywwoogrrwgobbbbbgwobrgrwgyggyrbrooooyyywyrgbyybr
4542,L0 B1 U2 R2 D2 B0 R1 F2 ,wrogwwyooyogwrwwobobbbgbrwbgrogyggyrbrgooryywwyrgbyybr
4543,B1 U2 R2 D2 B0 R1 F2 ,rroywwrooyogwrwwobwbbggbywborobygryryobyorwrgwyggbgybg
4544,U2 R2 D2 B0 R1 F2 ,wyyywwrooyorwrrwoowbbggbywborobygbwgrobyorrrggggybbwgy
4545,R2 D2 B0 R1 F2 ,oorwwyyywrobwrrwoogggggbywborobygbwgyoryorrrgwbbybbwgy
4546,D2 B0 R1 F2 ,ooowwgyygoowrrwborggwggyywworrbyybwwyoryorrrgbbbbbbggy
4547,B0 R1 F2 ,ooowwgyygoowrrwrrgggwggyggywwbyybrroyoryorborbbbbbbyww
4548,R1 F2 ,wwgwwgyygooorrrrrrggwggyggywwbyybyyboorooroorybbwbbwbb
4549,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4550,U2 L1 D1 U1 B0 L2 F2 D1 B1 F0 ,ywbywrgorbyywrrbggobyyggoowbwrbyroorggwbooywworrbbywgg
4551,L1 D1 U1 B0 L2 F2 D1 B1 F0 ,rogrwybwyggwwrrbggorryggoowbwrbyroorbyybooywwobybbywgg
4552,D1 U1 B0 L2 F2 D1 B1 F0 ,oogywyowyggwwrrbggbrrbggoowgwryyryoryowyowbbyobbbbrwgr
4553,U1 B0 L2 F2 D1 B1 F0 ,oogywyowyggwwrrwgrbrrbggbggrrrwyogyyyowyowoowobbbbrbby
4554,B0 L2 F2 D1 B1 F0 ,gyyowwoyobrrwrrwgryowbggbggrrrwyogyyobbyowoowggwbbrbby
4555,L2 F2 D1 B1 F0 ,rrrowwoyobrywrywggyowbggbggrrrwyooyoybbyowgowbbgbbgyrw
4556,F2 D1 B1 F0 ,rrrwwwoyobrywrywggwowggggggrrroyooyowogwoybbybbbbbbyry
4557,D1 B1 F0 ,rrrwwwrrryryyrygggggggggwowoyooyooyowowwowbbbbbbbbbyry
4558,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
4559,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4560,D2 F1 B1 U1 F2 L1 D2 B2 U1 F1 ,roywwybwowbrwrrwybrggrgboybgroyygbgrgowbowyoygbwgbryoo
4561,F1 B1 U1 F2 L1 D2 B2 U1 F1 ,roywwybwowbrwrryoyrggrgbyoorgbgyyorggowbowwybgbwgbroyb
4562,B1 U1 F2 L1 D2 B2 U1 F1 ,roywwywwybbrgrrroygboggorrywwbgyyorggoobowwybgbwgbroyb
4563,U1 F2 L1 D2 B2 U1 F1 ,wbgwwywwybbrgroroygboggorrywwbgyyyrrooorowgybwrbbbyggo
4564,F2 L1 D2 B2 U1 F1 ,gyybwwwwwgbogroroyoooggorrywwbgyyyrrwrbrowgybbbrbbyggo
4565,L1 D2 B2 U1 F1 ,gyybwwbwwbbowroboyyrroggooowwwgyyyrrwrrroggygbbrbbyggo
4566,D2 B2 U1 F1 ,yyyowwowwbbowroboywrrgggyooowwyyyrrrrggroywrgbbbbbbggg
4567,B2 U1 F1 ,yyyowwowwbbowrowrgwrrggggggrrryyywworggroyboybbbbbbyoo
4568,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
4569,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4570,U0 F1 B1 D2 F1 L1 B0 U0 L0 B2 ,ywowwyybwrggbrrboybwgbgyborrgyyyywrggroooobrwwgrgbwobo
4571,F1 B1 D2 F1 L1 B0 U0 L0 B2 ,ywybwwwyowgrbrrboyrggbgyborrgyyyywrgbwgooobrwgrogbwobo
4572,B1 D2 F1 L1 B0 U0 L0 B2 ,ywybwwwbbygrgrrroygyrggorbbgowyyywrgbwoooybrwgrogbwobo
4573,D2 F1 L1 B0 U0 L0 B2 ,bobbwwwbbygygrwroygyrggorbbgowyyyyrrwworoygrwoworbbggo
4574,F1 L1 B0 U0 L0 B2 ,bobbwwwbbygygrwgrwgyrggoggorryyyywogwworoyroyoworbbrbb
4575,L1 B0 U0 L0 B2 ,bobbwwyggygyrrwrrwrooygggggoyyyyywogwwbrobrowoworbbrbb
4576,B0 U0 L0 B2 ,robywwgggygyrrwrrwoooyggwggbyybyyoogbbwwoowrrowyrbbrbb
4577,U0 L0 B2 ,ywwywwgggyggrrorrooooyggwggbyybyybwwbbwooorrrrrobbwbby
4578,L0 B2 ,gyygwwgwwrrorrorroyggyggwggbyybyybwwoooooorrrbbwbbwbby
4579,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4580,R0 B0 U0 L2 B1 R0 U1 B0 R2 L0 ,bowrwwbbbrbbrrrowwoowogyrgyyygwyorroywyyogwggoyrbbbggg
4581,B0 U0 L2 B1 R0 U1 B0 R2 L0 ,bowrwybbyorrwrbwrboogogorgoyygwybrroywyyogwggbyrwbbwgg
4582,U0 L2 B1 R0 U1 B0 R2 L0 ,rbbrwybbyorowrrwrroogogorgoyygwybyywwwyoogbggwwbgbygbr
4583,L2 B1 R0 U1 B0 R2 L0 ,brrbwbyybwwbwrrwrroroogorgoyygwybyywoogoogbggwwygbygbr
4584,B1 R0 U1 B0 R2 L0 ,yrrwwbyybwwbwrrwrrrroygoygobygbybyywggbgoogoowwrgbogbo
4585,R0 U1 B0 R2 L0 ,gggwwbyybwwywrrwrrrroygoygobygbybrrbygbyoowooroowbbwgg
4586,U1 B0 R2 L0 ,ggowwoyyowwwrrwrryrrgygbygbbywbywrrrygbyoowooboobbbggg
4587,B0 R2 L0 ,ooogwygwyrrgrrwrryygbygbygbbywbywrrrbooyoowoowwwbbbggg
4588,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
4589,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4590,R1 L0 B2 D2 F1 L2 D2 F1 U2 R2 ,bwbbwgbogyoorroryrrboygywbwgrggygbwgyywrooyrowbrwbwygo
4591,L0 B2 D2 F1 L2 D2 F1 U2 R2 ,bwybwwbowoororyyrrrbbyggwbggrogyybwwyywrooyrogbrgbwggo
4592,B2 D2 F1 L2 D2 F1 U2 R2 ,owywwwrowoororyyrrbbbbggbbgrroyyywwwyryroyoowgbbgbgggg
4593,D2 F1 L2 D2 F1 U2 R2 ,wwwwwwrowoooorryrybbbbggbbgrroyyyyworryyoyrowggggbgbbg
4594,F1 L2 D2 F1 U2 R2 ,wwwwwwrowoooorrrowbbbbggbbgowyyyyorrrryyoyyryggggbgbbg
4595,L2 D2 F1 U2 R2 ,wwwwwwooryoowrroowbggbgbbbbyyyyyyorrrrwyooyrrggggbgbbg
4596,D2 F1 U2 R2 ,ywwywwooryoowrroowgggggbgbbwyywyyorrrryooywrrggbgbbbbb
4597,F1 U2 R2 ,ywwywwooryoowrrwrrgggggbbbbrroyywyywrryooyoowggbgbbgbb
4598,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
4599,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4600,B2 R1 L2 F0 D1 R0 B0 F0 U2 L2 ,ogwrwoboyrwgbrrrrowybbgogbgowywyywoyybowoyrrwrybgbgggb
4601,R1 L2 F0 D1 R0 B0 F0 U2 L2 ,yowrwoboyrwrbrwrrywybbgogbgowywyywgooboroygrwbgggbgbyr
4602,L2 F0 D1 R0 B0 F0 U2 L2 ,yobrwgbobrwywrrrbrwywbgogbyowbwyowggoboroygrwoggybgyyr
4603,F0 D1 R0 B0 F0 U2 L2 ,oobwwgwobrwywrrrbrrywggogbyywbryobggwrgyorobooggybbyyw
4604,D1 R0 B0 F0 U2 L2 ,oobwwgorgwwyorrbbrggrbgyyowrwrryobggwryyowobboggybbyyw
4605,R0 B0 F0 U2 L2 ,oobwwgorgwwyorryywggrbgybbrrogwygrrbwryyowyowoggybbobb
4606,B0 F0 U2 L2 ,oorwwyorryowyrwwrygggbggbbbroowyyrrowryyowyowggggbbbbb
4607,F0 U2 L2 ,wwywwyorryooyrrwrrgggbggbbbroowyywyyrryoowoowbggbbgbbg
4608,U2 L2 ,wwywwywwyooorrrrrrbbgbggbggwyywyywyyrrroooooobggbbgbbg
4609,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4610,D1 F0 U2 D1 L1 U1 R0 L2 F1 D2 ,gbrwwbyrbrygbroyoorwwrgorgogybgyggrwybbooywwwyroybwbgo
4611,F0 U2 D1 L1 U1 R0 L2 F1 D2 ,gbrwwbyrbrygbrobgorwwrgoyoobgwyyrgggybbooyrgoyroybwwww
4612,U2 D1 L1 U1 R0 L2 F1 D2 ,gbrwwboybyygrrobgoyrrogwoowbbryyrgggybboogrgwyroybwwww
4613,D1 L1 U1 R0 L2 F1 D2 ,byobwwrbgybbrrobgoyroogwoowbbryyrgggyygoogrgwyrrybwwww
4614,L1 U1 R0 L2 F1 D2 ,byobwwrbgybbrrowwwyroogwbgorrgbygbygyygoogoowyrrybwrgw
4615,U1 R0 L2 F1 D2 ,yyoowwbbgybbrrowwwrrobgwbgowrgwygrygggwyooyooyrrybbrgb
4616,R0 L2 F1 D2 ,owgywbyobrrorrowwwggwbgwbgowrgwygrygyrryooyooybbybbrgb
4617,L2 F1 D2 ,owwywwyoowrrwrrwoogggbggbggwrrwyyryyyrryooyoobbbbbbggb
4618,F1 D2 ,wwwwwwroowrrwrrwoobggbggbggorryyyyyyooyooyrrybbbbbbggg
4619,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4620,U0 F0 B0 L2 U1 R0 F1 B1 D2 U0 ,yrwywgoyrywbrrwrwggrgyggrrywwboyoworbbyoogogbobobbbwyg
4621,F0 B0 L2 U1 R0 F1 B1 D2 U0 ,oyyywrrgwoborrwrwgywbyggrrywwboyoworgrgoogogbbbybbbwyg
4622,B0 L2 U1 R0 F1 B1 D2 U0 ,oyyywrbggrbogrwwwgryyrgwygbrrooyoworgrwoowogbbbybbbwyg
4623,L2 U1 R0 F1 B1 D2 U0 ,owgywrbggrbrgrowwwryyrgwygbrrooyogooyrwyowogbwbbybbgby
4624,U1 R0 F1 B1 D2 U0 ,rwgowrgggrbrgrowwwyyybgwbgboroyyoboobgowoywrywbyybrgbr
4625,R0 F1 B1 D2 U0 ,grgwwgrogyyygrowwwbgobgwbgboroyyoboowbywoywryrbrybrgbr
4626,F1 B1 D2 U0 ,growwwrobwgywrywoybgobgobgoorgyyyborwbywoywrygbrgbrgbr
4627,B1 D2 U0 ,growwwwwwggyrryooyooogggbbbyyyyyyborwbbwoowrrgbrgbrgbr
4628,D2 U0 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
4629,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4630,F1 D0 L1 R0 B0 F2 D2 U1 F1 B1 ,gwwgwoogrgwroroybryowygbgrgobowyybgyrrbrogorwbbyybybww
4631,D0 L1 R0 B0 F2 D2 U1 F1 B1 ,gwwgwogoyowrbroobrwbgogryygbgwwyybgyrrrrogorobbyybybww
4632,L1 R0 B0 F2 D2 U1 F1 B1 ,gwwgwogoyowrbroyygwbgogrorobwbgygyywrrrrogbwwbbyybyobr
4633,R0 B0 F2 D2 U1 F1 B1 ,wwwowoooyowrbroyygbbgggryrorwbyygyywrgwrowrrbbbgybgobg
4634,B0 F2 D2 U1 F1 B1 ,wwgowroooyboyrwgorbbbgggyrwrwoyyyyybrgwrowrrbybgobgwbg
4635,F2 D2 U1 F1 B1 ,owrowroooybbyrygoybbbgggyrwrwoyyyrrrggwwowwrbwoybbbggg
4636,D2 U1 F1 B1 ,owrowrowrbbbwrywoywrygggbbboooyyyrrrgggwoywrywoybbbggg
4637,U1 F1 B1 ,owrowrowrbbbwrywrywryggggggrrryyyooogggwoywoywoybbbbbb
4638,F1 B1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
4639,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4640,D1 U2 R2 L1 U1 F1 L2 U2 D0 B0 ,rwwrwgyybwogwrogggbgoygbryowryyyrwwybboroboobroybbwrgg
4641,U2 R2 L1 U1 F1 L2 U2 D0 B0 ,rwwrwgyybwogwrorggbgoygbgggyryrywwywbborobryoroybbwoob
4642,R2 L1 U1 F1 L2 U2 D0 B0 ,byygwrwwrbbowrorggroyygbgggyryrywwywwogrobryobgobbwoob
4643,L1 U1 F1 L2 U2 D0 B0 ,byygwwwwwggrorwobbrooygbggbyryryrwyrwogrobryoggobbwyob
4644,U1 F1 L2 U2 D0 B0 ,ryyywwgwwggrorwobbyoorgbwgbbrywyroyrgboooywrrggwbbgyob
4645,F1 L2 U2 D0 B0 ,ywwywwrygyooorwobbgborgbwgbbrywyroyrggwooywrrggrbbgyob
4646,L2 U2 D0 B0 ,ywwywwyooyoorrwbbbobbbgggrwwyrwyroyrgggooywrrggrbbgyob
4647,U2 D0 B0 ,wwwwwwoooyoorrwbbbbbbgggrrwyyryyryyrrrwyooggggggbbbyoo
4648,D0 B0 ,ooowwwwwwrrwrrwbbbggggggrrwyyryyryyryooyoogggbbbbbbyoo
4649,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4650,U0 D0 F1 U1 B0 R2 L2 U1 B1 R2 ,bobywwoygobywrwbbwbrwggrogwgrryyrgwgyowooyybyogrobbrgr
4651,D0 F1 U1 B0 R2 L2 U1 B1 R2 ,oybywogwbogrwrwbbwobyggrogwgrryyrgwgbrwooyybyyowobbrgr
4652,F1 U1 B0 R2 L2 U1 B1 R2 ,oybywogwbogrwrwogwobyggrybygygwyrgrrbrwooyrgryowobbbbw
4653,U1 B0 R2 L2 U1 B1 R2 ,oybywoowoggryrwggwyrybgbogywyrwyrgrrbrboowrggyowobbbbw
4654,B0 R2 L2 U1 B1 R2 ,booywwoyoyryyrwggwbrbbgbogywyrwyrgrryowoowrggggrobbbbw
4655,R2 L2 U1 B1 R2 ,ywwywwoyoyrryrrgggbrbbgbogywyrwyryoroowoowbggbogbbgwbr
4656,L2 U1 B1 R2 ,ywrywroyrgggrryrrybrwbgbogbwywwywyoooowoowbggyogbbgbbr
4657,U1 B1 R2 ,wwrwwryyrgggrryrryrrwggbggbyywyywoooggbwoowooyoobbbbbb
4658,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
4659,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4660,B1 D2 R0 F2 U0 D2 L1 B1 R0 D2 ,oooowgborwyygrbrrgybbwgwbbwwygwygyrywyrborooogggwbrryb
4661,D2 R0 F2 U0 D2 L1 B1 R0 D2 ,obwowgborwyogrorroybbwgwbbwwygwyggbyyyrroryoogrbgbygwr
4662,R0 F2 U0 D2 L1 B1 R0 D2 ,obwowgborwyogroyooybbwgwgwrybggywgywyyrrorrrogrbgbybbw
4663,F2 U0 D2 L1 B1 R0 D2 ,obbowwborygworyoooybgwgwgwwybbgyggygyyrrorrrorrbgbywbw
4664,U0 D2 L1 B1 R0 D2 ,obbowwbbyogwrryroowwgwgwgbyrobgyggygyyoroorryrrbgbywbw
4665,D2 L1 B1 R0 D2 ,boobwbywbrrbrryrooogwwgwgbyrobgyggygwwgroorryyyogbywbw
4666,L1 B1 R0 D2 ,boobwbywbrrbrryrryogwwgwwbwgyggygborwwgroorooyyogbygby
4667,B1 R0 D2 ,ooowwbwwbrrbrryrryggwggwbbwyygyygoorgoowoowrryyygbbgbb
4668,R0 D2 ,wwgwwbwwbrrorrorroggwggwbbwyygyygyyboooooorrrybbybbygg
4669,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4670,F1 R0 D1 L0 F2 B2 R2 L0 U0 F2 ,oyrbwwyorbbwwrowowgbyoggbyrorbwyyoyogrrrogwrygbywbgggb
4671,R0 D1 L0 F2 B2 R2 L0 U0 F2 ,oyrbwwbwwbbwrrooowygrbgygobrgywyyoyogrrroowrygbywbgggb
4672,D1 L0 F2 B2 R2 L0 U0 F2 ,oyrbwybwborborbwowygybgygoorggwywoyggrrroowrywbywbgrgb
4673,L0 F2 B2 R2 L0 U0 F2 ,oyrbwybwborborbrgbygybgywowgwggyyrwogrrroogoowbywbgwry
4674,F2 B2 R2 L0 U0 F2 ,yyrgwyywborborbrgbogybgybowywgbyywwogrgooroorwbrwbgwrg
4675,B2 R2 L0 U0 F2 ,yyrgwygwyrrbrrbggbwobygbygobwybyywwogrroooooowbrwbgwrg
4676,R2 L0 U0 F2 ,owwgwygwyrrorrogggwobygbygobwybyyryybrrbooboogrwgbwrbw
4677,L0 U0 F2 ,owygwygwygggorrorrworyggyggbwwbyyryybrrboobooorwbbwbbw
4678,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
4679,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4680,R0 F1 B2 U0 R1 L0 U1 B0 D2 R1 ,brbwwwyrwggorrwrgwobobggryggoygyobyryogboyyywwwrbbobro
4681,F1 B2 U0 R1 L0 U1 B0 D2 R1 ,browwgyrgrrggrgwwoobybgoryrgobgybbywyogboyyywwwrwbobro
4682,B2 U0 R1 L0 U1 B0 D2 R1 ,browwgrgwbrgorggwoyorbgyobrgywgybbywyogboryyywwrwbobro
4683,U0 R1 L0 U1 B0 D2 R1 ,wybwwgrgwbryorbgwyyorbgyobrgywgyborbooggorgyyorbobwrww
4684,R1 L0 U1 B0 D2 R1 ,rwwgwywgborborbgwybrybgyobrgywgyborbyorgorgyyoogobwrww
4685,L0 U1 B0 D2 R1 ,rwrgwowgobbyrrwoogbrwbgyobbgyygyyorryorgorgyybogbbwwww
4686,U1 B0 D2 R1 ,wwrwwoggobbyrrwoogrrwggywbbbyybyyorrggyyooyrrboobbgwwg
4687,B0 D2 R1 ,roowwgwwgrrwrrwoogggyggywbbbyybyyorrbooyooyrrbbybbgwwg
4688,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
4689,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4690,U0 F0 B2 L2 F0 B2 R0 U0 L0 F1 ,gbbwwrwbyggyorggwgborogyyyrrrwwygbyoorroogobborwybwybw
4691,F0 B2 L2 F0 B2 R0 U0 L0 F1 ,wwgbwbyrborworggwgggyogyyyrrrwwygbyoboroogobborrybwybw
4692,B2 L2 F0 B2 R0 U0 L0 F1 ,wwgbwbbgryrwrrgbwgyogyggryygoowygbyoboroorobworrybwybw
4693,L2 F0 B2 R0 U0 L0 F1 ,oybbwbbgryrorrobwbyogyggryygoowyggwwgorgorwbwwbywbyrro
4694,F0 B2 R0 U0 L0 F1 ,gybwwbggryrorrobwboogyggyyyooobygbwwwbwrogrogwbrwbyrry
4695,B2 R0 U0 L0 F1 ,gybwwbggwgrogrorwbyyoygoyggbrybygbwwwborooroowbrwbyrry
4696,R0 U0 L0 F1 ,wwbwwbggwgrrgrrrwwyyoygoyggbrybygbygbboooooooyrrybwrbw
4697,U0 L0 F1 ,wwowwogggrggwrrwrryyyyggyggbrrbyybyybbooooooowrrbbwbbw
4698,L0 F1 ,gwwgwwgoowrrwrrwrrrggyggyggbrrbyybyyyyyoooooobbobbwbbw
4699,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4700,B2 U2 F1 D1 L1 R2 B2 U1 L0 D0 ,bwwywbyyowrrwrorrorogggrgwgwoygyyogbwbbroyyorbbobbgywg
4701,U2 F1 D1 L1 R2 B2 U1 L0 D0 ,bgoywbyyowrywrrrrwrogggrgwgwoygyywwbobbooyrorgwygbbobb
4702,F1 D1 L1 R2 B2 U1 L0 D0 ,oyybwyogbobbwrrrrwgwyggrgwgwoygyywwbwryooyrorroggbbobb
4703,D1 L1 R2 B2 U1 L0 D0 ,oyybwyowrybborrwrwyrgwgwgggyyrgyywwbwrboogrooroggbbobb
4704,L1 R2 B2 U1 L0 D0 ,oyybwyowrybborrobbyrgwgwwrwrybyywygwwrbooggggroggbbroo
4705,R2 B2 U1 L0 D0 ,yyywwywwrybborrobbrrgygwyrwoybbywggwbggrogwogroogbbroo
4706,B2 U1 L0 D0 ,yybwwwwwwbborrobbyrrryggyrroyybyyggrbggrogwogwoowbbgoo
4707,U1 L0 D0 ,rggwwwwwwbbwrrrbbbrrryggyrroyybyybyyyggoogoogoogbbwoow
4708,L0 D0 ,gwwgwwrwwrrrrrrbbbyggyggyrroyybyybyyoogoogoogbbwbbwoow
4709,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4710,L0 F1 B0 D0 L2 F2 D0 R0 F2 L2 ,rrrbwbgogwrbbrwbobogrygoogoyrwoyworryywgogyybwwgbbwyyg
4711,F1 B0 D0 L2 F2 D0 R0 F2 L2 ,grrwwbgogwrbbrwbobrgrbgoggoorwyyworrygyyoybgwwwobboyyy
