,mvt,rbk_str
4285,B1 L2 U0 R0 L0 ,wrrbwwbggyggrryrrgwoowgwrgwbygwygoowbooboobbyyyrbbroyy
4286,L2 U0 R0 L0 ,bbbbwwbggygwrrrrrrwoowgwrgwbygwyggygoooooowbyrryybyybo
4287,U0 R0 L0 ,bbbwwwgggygwrrrrrroooygwygwbygbygbygybwoooooorrrybwybw
4288,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
4289,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4290,D0 F2 L0 R2 F0 U1 B0 D1 R1 B2 ,ywbrwyyoobgwbryowwbgwbgwgbyrrgryrroorgogoywyyrobobwgbg
4291,F2 L0 R2 F0 U1 B0 D1 R1 B2 ,ywbrwyyoobgwbrygbybgwbgwwyyrrroyrorgrgogoygbgrobobwoww
4292,L0 R2 F0 U1 B0 D1 R1 B2 ,ywbrwyrrrggwyryobyyywwgbwgbooyoyrorgrgggobgbbrobobwoww
4293,R2 F0 U1 B0 D1 R1 B2 ,wwbwwybrrggwyryobyyywrgbrgbyoywyrwrgggrbogbbgroooboowo
4294,F0 U1 B0 D1 R1 B2 ,wwywwrbrgyboyrywggyyorgorgryobwyywrrggrbogbbgboobbowwo
4295,U1 B0 D1 R1 B2 ,wwywwrggrbborrygggrryggyroowyywyywrrggyboobbbboobbowwo
4296,B0 D1 R1 B2 ,yrrwwgwwgrryrrygggggyggyroowyywyywrrbooboobbbbbobbowwo
4297,D1 R1 B2 ,yygwwgwwgrrrrrrggwggyggyroowyywyybbbroorooybbwbbwbbooo
4298,R1 B2 ,yygwwgwwgrrrrrroooggyggyggwyybyybwwbroorooroowbbwbbybb
4299,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4300,D0 U0 B2 D2 R2 U0 D2 R0 B1 L1 ,bggowbgrrwowrrwgyyrbbwgyrroggyyybbwoyyyrooogwoorbbwbgw
4301,U0 B2 D2 R2 U0 D2 R0 B1 L1 ,bggowbgrrwowrrwrrorbbwgyogwbygwygobyyyyroobgwoorbbwgyy
4302,B2 D2 R2 U0 D2 R0 B1 L1 ,gobrwgrbgoorrrwrrowowwgyogwbygwygobyrbbroobgwyyybbwgyy
4303,D2 R2 U0 D2 R0 B1 L1 ,yborwgrbgoobrrrrrrwowwgyogwbygwygbogobbwoorgwyygwbbyyy
4304,R2 U0 D2 R0 B1 L1 ,yborwgrbgoobrrrrgwwowwgyyyygobgywgybobbwoorrryygwbbogw
4305,U0 D2 R0 B1 L1 ,ybbrwwrbbwgrrrrboowoowgwyyygoogyggygobbwoorrryygybbwgw
4306,D2 R0 B1 L1 ,rrybwbbwbyygrrrboowgrwgwyyygoogyggygwoowoorrrobbybbwgw
4307,R0 B1 L1 ,rrybwbbwbyygrrrrrrwgrwgwwgwgyggygoogwoowoobooobbybbyyy
4308,B1 L1 ,rrrbwwbwwrryrryrrgwggwggwgggyygyyooowoowooboobbbbbbyyy
4309,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4310,B0 U0 D2 L1 R1 U1 B2 L1 D0 R1 ,gorbwgwwobrybryoorrrwwgyybgbwwyywyobyogbogrgobgorbrwyg
4311,U0 D2 L1 R1 U1 B2 L1 D0 R1 ,yyrbwgwwobrbbroooyrrwwgyybgbwwyywybrrogoogggowrbybggro
4312,D2 L1 R1 U1 B2 L1 D0 R1 ,wbywwyogrwrbbroooybrbwgyybgbwwyywybrrrwoogggorogybggro
4313,L1 R1 U1 B2 L1 D0 R1 ,wbywwyogrwrbbroggobrbwgygrorbywyywwbrrwoogooyrogybgybg
4314,R1 U1 B2 L1 D0 R1 ,bbywwyggrwrbbroggorrbwgywrogbygyygwbwgyrooroorooybwybw
4315,U1 B2 L1 D0 R1 ,bbywwyggrboorrgwbgrrywgywrrgbbgyygwowgyrooroobooybwybw
4316,B2 L1 D0 R1 ,yyrbwgbwgrryrrgwbgwgywgywrrgbbgyygwoboorooroobooybwybw
4317,L1 D0 R1 ,owgbwgbwgrrrrrrwbbwgywgywrrgbbgyyryygoogooyoowbywbyoob
4318,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
4319,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4320,U0 F2 L2 U0 F0 B1 R0 L1 U0 B1 ,ggrbwbbgbrrgwrobrgyowggrrwogbwrygyoooyrwoyoywywwbboyyb
4321,F2 L2 U0 F0 B1 R0 L1 U0 B1 ,bbggwgbbrywwwrobrgrrgggrrwogbwrygyooyowwoyoywoyrbboyyb
4322,L2 U0 F0 B1 R0 L1 U0 B1 ,bbggwgwbgwwwyrowrgowrrgggrrrbbrygyooyobwowoyyoyrbboyyb
4323,U0 F0 B1 R0 L1 U0 B1 ,rbgrwgybgwwwyrowrgbwroggrrrbbbgygwooyyowowboyoygbbryyo
4324,F0 B1 R0 L1 U0 B1 ,yrrbwbgggoygyrowrgwwwoggrrrbbbgygwoobwrwowboyyyobbryyo
4325,B1 R0 L1 U0 B1 ,yrrbwbywrgyggrogrgrowrgwrgwwyogygwoobwbwobbobyyobbryyo
4326,R0 L1 U0 B1 ,bwbbwbywrgyygrrgrrrowrgwrgwwyogyggogwwboobooboroybyyby
4327,L1 U0 B1 ,bwwbwwywwgggrryrryroorggrggwyygyygoowwbooboobrrobbybby
4328,U0 B1 ,rwwrwwrwwgggrryrrywooggggggyyyyyyooobbbwoowoorrybbbbbb
4329,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4330,L1 U2 F2 D1 U0 R0 L1 B1 F0 R2 ,ygbywrwbbogrorrogrgyyrgwgwwwbbyyoygbooobobrrrywgwbowyg
4331,U2 F2 D1 U0 R0 L1 B1 F0 R2 ,ggbrwrgbbogrorrogrwyyygwywwgbboyoggbobroorobrywwwbywyy
4332,F2 D1 U0 R0 L1 B1 F0 R2 ,bbgrwrbggobrorrogrywwygwywwgbboyoggbogroorobrwyywbywyy
4333,D1 U0 R0 L1 B1 F0 R2 ,bbgrwrbbgrbrrrrrgrwwywgywwyggboyoggbogooooobowyywbywyy
4334,U0 R0 L1 B1 F0 R2 ,bbgrwrbbgrbrrrrwyywwywgyrgrbobgyggogogoooowwywyywbyobo
4335,R0 L1 B1 F0 R2 ,brbbwbgrgwyyrrrwyyrbrwgyrgrbobgyggogwwyooowwyogowbyobo
4336,L1 B1 F0 R2 ,brrbwygrrwrwyryyryrbbwggrggboogywgoowwyooowwyggobbybbo
4337,B1 F0 R2 ,rrrwwyrrrwrwyryyrybbbggggggoooyywoooyoywowwowgggbbbbbb
4338,F0 R2 ,wwywwyrrrwrryrryrrbbbggggggoooyywyywooyoowoowgbbgbbgbb
4339,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4340,D0 U1 L2 B0 U2 L1 F1 B0 L0 U1 ,wgygwobbgybowrogowyyobgrwrwbyorywywgowroorrgrbybybgrbg
4341,U1 L2 B0 U2 L1 F1 B0 L0 U1 ,wgygwobbgybowrowrwyyobgrrgryrbwyygwoowroorrbgbybybggow
4342,L2 B0 U2 L1 F1 B0 L0 U1 ,yoggwbwgbyyowrowrwowrbgrrgryrbwyygwobyboorrbgyboybggow
4343,B0 U2 L1 F1 B0 L0 U1 ,yogwwbggbyyowrowrwwwrggrogryrbgyywwogbrroobybybrybbgoo
4344,U2 L1 F1 B0 L0 U1 ,oowwwbggbyyowrwwrwwwrggrogryrbgyygrbgbroooyybgyyobbobr
4345,L1 F1 B0 L0 U1 ,bggbwwwoogbrwrwwrwgyyggrogryrbgyygrbyyooooyybwwrobbobr
4346,F1 B0 L0 U1 ,ggggwwooogbrwrwwrwyyyggrggrrrbbyyrrboobyoyyoywwwobbobb
4347,B0 L0 U1 ,ggggwwgwwbbrrrwrrwyrryggyggbyybyyrrboooyooyoowwwobbobb
4348,L0 U1 ,rwwgwwgwwbbbrrrrrryrryggyggbyybyyoyygoogoogoooowbbwbbw
4349,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4350,B1 L0 U2 R1 D1 L0 U2 F1 D2 R2 ,yowwwbwogrygbrybrbggyygryorobyyygowwbrowogwrgrwoobbrgb
4351,L0 U2 R1 D1 L0 U2 F1 D2 R2 ,wwbwwbwogryybrobrwggyygryorobyyygbygorowogwrgobbwbgror
4352,U2 R1 D1 L0 U2 F1 D2 R2 ,rwbgwbbogryybrobrwwgywgrworgbyyygyygwwororggoobbwbyroo
4353,R1 D1 L0 U2 F1 D2 R2 ,gobbwgbwrwwobrobrwobbwgrworgbyyygyygryyrorggowgywbyroo
4354,D1 L0 U2 F1 D2 R2 ,gorbwwbwwoowwrrwbbobbwggworgbbyyryyrryyrorggoggygbyyoo
4355,L0 U2 F1 D2 R2 ,gorbwwbwwoowwrryooobbwggwbbbrrbyygyyryyrorworggygbyggo
4356,U2 F1 D2 R2 ,oorywwywwoowwrryoogbbbggbbborrwyywyywrrooyrryggggbbggb
4357,F1 D2 R2 ,wwywwyroowrrwrryoogggbggbbborrwyywyyoowooyrrygbbgbbggb
4358,D2 R2 ,wwywwywwyrrrrrroooggbggbgbbwyywyywyyoooooorrrgbbgbbggb
4359,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4360,D1 B0 R0 F2 U0 L2 B2 D1 U1 F2 ,grrywbwybroyrrwbbwrowggwbgooywgyygboyrgwooywybgobbogrr
4361,B0 R0 F2 U0 L2 B2 D1 U1 F2 ,grrywbwybroyrrwgrrrowggwbbwwyoyyboggyrgwoobgobgobboywy
4362,R0 F2 U0 L2 B2 D1 U1 F2 ,ywrywbwybrogrrggrorowggwbbwwyoyybywbrrgrooggoybbwbgyoo
4363,F2 U0 L2 B2 D1 U1 F2 ,ywwywwwywgrrrrooggrooggbbbbwyyyywywyrrgrooggobbbbbgroo
4364,U0 L2 B2 D1 U1 F2 ,ywwywwyyworrorogggbbbbggoorwywyywywyrrororgggbbbbbgroo
4365,L2 B2 D1 U1 F2 ,yyyywwwwwbbborogggorrbggoorwywyywywybbbrorgggrrobbgroo
4366,B2 D1 U1 F2 ,wyyywwywwbbborogggorrgggooryywyywwwygggrorbbbrrobbbroo
4367,D1 U1 F2 ,ywwywwywwbbborrgggorrgggooryywyywyywgggoorbbboorbbborr
4368,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
4369,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4370,U0 L2 D1 R1 L0 D1 U0 B2 F0 U1 ,wgwwwwoyyggggrgwooyrrygoyrorbgryybbybbboobowbryrrbwgow
4371,L2 D1 R1 L0 D1 U0 B2 F0 U1 ,owwywgywwryrgrgwoogggygoyrorbgryybbyyrroobowbbbbrbwgow
4372,D1 R1 L0 D1 U0 B2 F0 U1 ,rwwrwgbwwryrgrgwoowggwgobroobgyyyybybwoboorrybbyrbygog
4373,R1 L0 D1 U0 B2 F0 U1 ,rwwrwgbwwryrgrggogwggwgowoogyybyboyybwoboobrobbyrbyrry
4374,L0 D1 U0 B2 F0 U1 ,rwrrwrbwbrggyrorggwgwwggwowgygbyooyobwoboobroybybbyyry
4375,D1 U0 B2 F0 U1 ,ywrywrywbrggyrorggrgwrggbowwygwyowyobbbrowoooybobbbyrg
4376,U0 B2 F0 U1 ,ywrywrywbrggyroyrgrgwrggrgggooyyywwwbbbrowbowybobbbooo
4377,B2 F0 U1 ,yyywwwbrryboyroyrgrggrggrgggooyyywwwrgwrowbowbbbbbbooo
4378,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
4379,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4380,L1 D1 F2 B1 L1 D0 F0 U0 D1 R0 ,yrrrwwryowggbryowbwggbgwgwywogoyrwgrbbbooobyryyobbgyro
4381,D1 F2 B1 L1 D0 F0 U0 D1 R0 ,wrrbwwgyowggbryowbwggogwwwyooggyrogrborboybobyyrbbryry
4382,F2 B1 L1 D0 F0 U0 D1 R0 ,wrrbwwgyowggbryyrywggogwowbgrroygogoborboywwyyyrbbrbob
4383,B1 L1 D0 F0 U0 D1 R0 ,wrrbwwrrgyggyryrrybwowgoggwoygoygogoboybobwwwyyrbbrbob
4384,L1 D0 F0 U0 D1 R0 ,wbbbwwrrgygwyrrrrrbwowgoggwoygoygyygooygobowwrrbyboybb
4385,D0 F0 U0 D1 R0 ,bbbwwwgrgygwyrrrrrowoogoygwbygoygbygybwoowogorrrybbybw
4386,F0 U0 D1 R0 ,bbbwwwgrgygwyrrygwowoogoogobobyyygggybwoowybwrrrybbrrr
4387,U0 D1 R0 ,bbbwwwwwwggwrrrggwoooggwoooyyyyyygggybboooybbrrrybbrrr
4388,D1 R0 ,wwbwwbwwbrrrrrrggwggwggwoooyyyyyygggooooooybbybbybbrrr
4389,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4390,B2 D2 R0 U1 F0 B2 U2 F2 L0 B1 ,yrwowwogyborbryrwwgoobgorgggyygyboworyyrorwwwbgbbbygrb
4391,D2 R0 U1 F0 B2 U2 F2 L0 B1 ,owoowwogybowbrrrwrgoobgorgggyygybwrywyyyorrwwbrgybbbgb
4392,R0 U1 F0 B2 U2 F2 L0 B1 ,owoowwogybowbrrrwwgoobgobgbyrwbygyygwyyyorrwrbrgybbrgg
4393,U1 F0 B2 U2 F2 L0 B1 ,owoowoogbrbbwrowrwgowbggbggyrrbyyyybwyyyorrwryrgwbbogg
4394,F0 B2 U2 F2 L0 B1 ,oobwwgooogowwrowrwwyybggbggyrrbyyyybyrgyorrwrrbbwbbogg
4395,B2 U2 F2 L0 B1 ,oobwwgrrgooworoorwbbwggyggywwgbyyyybyryyorrwrrbbwbbogg
4396,U2 F2 L0 B1 ,byywwgrrgoororyorybbwggyggywwgbyyboowryoorwwrggobbwbbr
4397,F2 L0 B1 ,grrgwwyybwryoryoryggoggyggywwgbyybooooroorwwrbbwbbwbbr
4398,L0 B1 ,grrgwwgwwrryrryrryyggyggoggbyybyyboooooooowwwbbwbbwbbr
4399,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4400,L1 R1 F0 L2 U1 B2 R2 D1 F2 B0 ,gwbgwoywryyorrryygrbgrgwwgobobgybrooorbgobwwrwowybyybg
4401,R1 F0 L2 U1 B2 R2 D1 F2 B0 ,rwbrwowwryyorrryygbbgggwrgogobyybwoobbrrowogwwoyybgybg
4402,F0 L2 U1 B2 R2 D1 F2 B0 ,rwyrwywwworgyryyrybbbggorgrgogyywwoobbrrowogwooybbgbbg
4403,L2 U1 B2 R2 D1 F2 B0 ,rwyrwywwrwrgwrywryrgbggbrobyyoyywwoobbgroooggooybbgbbg
4404,U1 B2 R2 D1 F2 B0 ,ywyywywwrwrgwrywryggbggbyobryorywwooggooorgbboorbbgbbr
4405,B2 R2 D1 F2 B0 ,yyrwwwyywggbwrywryggoggbyobryorywwooooroorgbbwrgbbgbbr
4406,R2 D1 F2 B0 ,oowwwwyywgggwrowroggoggbyobryorywryyyoryorbbbrbbgbbgrw
4407,D1 F2 B0 ,ooowwwyyyorworwgggggggggyorrywrywrywyoryorbbbbbbbbborw
4408,F2 B0 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
4409,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4410,L1 F2 U2 L0 R1 D2 U1 B0 L1 D2 ,bwbwwworbooworyywygbyggyworgbggybwybwgyyorgoorrorbgrbr
4411,F2 U2 L0 R1 D2 U1 B0 L1 D2 ,gwbgwwwrbooworyywygbyggyworrbggyboybyrogoowygrrorbwrbb
4412,U2 L0 R1 D2 U1 B0 L1 D2 ,gwbgwwgbrgoworyowyrowyggybgbrwgyboybyrygoowyorrorbwrbb
4413,L0 R1 D2 U1 B0 L1 D2 ,rbgwwgbwgyryoryowyrroyggybgbrwgyboybgowgoowyorowrbwrbb
4414,R1 D2 U1 B0 L1 D2 ,bbgwwgwwgyryoryowyrrowggbbgrrwyybyybwggyoooowroorbgrbb
4415,D2 U1 B0 L1 D2 ,bbrwwrwwryyyrrwyoorrgwggbbgrroyygyygwggyoooowboobbgwbb
4416,U1 B0 L1 D2 ,bbrwwrwwryyyrrwoowrrgwggwbbgyygyyorrwggyooyooboobbgbbg
4417,B0 L1 D2 ,rrrbwwbwwrrgrrwoowwggwggwbbgyygyyorrbooyooyooyyybbgbbg
4418,L1 D2 ,gwwbwwbwwrrrrrrooowggwggwbbgyygyybyyroorooroobbybbyggy
4419,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4420,L2 R1 U2 D1 R2 B1 L1 D2 R1 B2 ,owwowggrowygbrrgrrrwgbgwbooogyyyywgybbyooyroyrgwbbwbrb
4421,R1 U2 D1 R2 B1 L1 D2 R1 B2 ,owwywgwrowygbrrgrrbwgwgwwooogyoyyggyyoryooybbrgbbbbbrr
4422,U2 D1 R2 B1 L1 D2 R1 B2 ,owbywbwrrgrryrrwbgbwwwggwoooggoywggoyoryooybbygbybbyrr
4423,D1 R2 B1 L1 D2 R1 B2 ,rrwbwybwoyoryrrwbgygbwggwoooggoywggogrryooybbbwwybbyrr
4424,R2 B1 L1 D2 R1 B2 ,rrwbwybwoyoryrryrrygbwggwbggwogygooggrryoowoobwwybbybb
4425,B1 L1 D2 R1 B2 ,rrobwgbwgrryrryroyygywgywbbgwwgyyooogrryoowoogwwgbbbbb
4426,L1 D2 R1 B2 ,wygbwgbwgrrrrrrrooygywgywbbgwwgyyyyyorroooooowbbwbbggb
4427,D2 R1 B2 ,yygwwgwwgrrrrrrrooggyggyybbbwwbyybyyroorooooowbbwbbggw
4428,R1 B2 ,yygwwgwwgrrrrrroooggyggyggwyybyybwwbroorooroowbbwbbybb
4429,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4430,U2 L2 B1 F2 U0 D0 F0 R2 B0 F2 ,rwgwwrbowbgwyrybbrygrrggooybwooyryyggbrwoygbworwobgybo
4431,L2 B1 F2 U0 D0 F0 R2 B0 F2 ,wobrwwgwrgbryrybbrorwrggooybwooyryygbgwwoygbwygrobgybo
4432,B1 F2 U0 D0 F0 R2 B0 F2 ,bobowwywrgbryrybbrorwgggroywworyrgygwbgyowwgbygoobrybo
4433,F2 U0 D0 F0 R2 B0 F2 ,wywowwywrgbbyrobbborwgggroywworyrryrgbgyowggborogbbyoy
4434,U0 D0 F0 R2 B0 F2 ,wywowwowwbbbwrogbbyorgggwrorwyryrryrgbbyoygggorogbbyoy
4435,D0 F0 R2 B0 F2 ,oowwwywwworowrogbbbbbgggwrorwyryrryryoryoyggggbbgbbyoy
4436,F0 R2 B0 F2 ,oowwwywwworowrowrobbbggggggrrryywrryyoryoyyoygbbgbbgbb
4437,R2 B0 F2 ,oowwwyyyrwrowrowroggbggbggbwwoyywrryyoryoryorgbbgbbgbb
4438,B0 F2 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
4439,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4440,D2 B0 F2 L0 U2 D1 R1 F2 U0 R1 ,booywwwyygbybrywowgorbgyywrrgbwyboggwroworbobggogbrrry
4441,B0 F2 L0 U2 D1 R1 F2 U0 R1 ,booywwwyygbybrybobgorbgyrryggobywbgrwroworwowggogbrywr
4442,F2 L0 U2 D1 R1 F2 U0 R1 ,yybywwwyygbrbrgbobgorbgyrryggobywwwworooorbowyggwbgrro
4443,L0 U2 D1 R1 F2 U0 R1 ,yybywwoggwbrrrgoobyrrygbrogyywbywwwworboobbogyggwbgrro
4444,U2 D1 R1 F2 U0 R1 ,oybgwwgggwbrrrgoobyrrygboogyywyywrwwboooorgbbygwwbbrry
4445,D1 R1 F2 U0 R1 ,gggwwgbyoboorrgoobygwygboogyywyywrwwwbroorgbbyrrwbbrry
4446,R1 F2 U0 R1 ,gggwwgbyoboorrgrryygwygboobwwwyywyyrwbrooroogyrrwbbgbb
4447,F2 U0 R1 ,gggwwwbyyogyorrbrryggyggooowwwyybyybwbrooroogrrrwbbwbb
4448,U0 R1 ,gggwwwwwwggyrrrrrroooggyggyyybyybyybwbboooooorrrwbbwbb
4449,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4450,U2 F1 L0 R1 B0 U1 L2 B1 F0 U2 ,wrogwgywygwbwrbgyrrbrggobyorrybyobywgybgoooowyworbrgbw
4451,F1 L0 R1 B0 U1 L2 B1 F0 U2 ,ywygwgorwgybwrbgyrywoggobyorrybyobywgwbgoooowrbrrbrgbw
4452,L0 R1 B0 U1 L2 B1 F0 U2 ,ywygwggwgyybrrbryrooowgyygbbowbyobywgwwgorooorbrrbrgbw
4453,R1 B0 U1 L2 B1 F0 U2 ,wwyrwgrwgyybrrbryryooggyggboowwyoyywoggooworwrbbrbbgbb
4454,B0 U1 L2 B1 F0 U2 ,wwgrwrrwrbbryryyrryoyggggggooowyyyyboggooworwwbbobbwbb
4455,U1 L2 B1 F0 U2 ,ryrrwrrwrbbbyryyryyoyggggggooowyyooogggwowwrwwowbbbbbb
4456,L2 B1 F0 U2 ,rrrywwrrryoyyryyrygggggggggooowyyooowowwowwrwbbbbbbbbb
4457,B1 F0 U2 ,orrwwworryoyyryyrybggbggbggrooyyyroowrwwowwowbbgbbgbbg
4458,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
4459,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4460,U0 L0 F2 R2 L2 D1 B1 U2 D2 L0 ,yyorwyygobrywrrgoobywwggwbybwryygwbgrboworgorgbbgbowor
4461,L0 F2 R2 L2 D1 B1 U2 D2 L0 ,yrygwyoyogbbwrrgoobrywggwbybwryygwbgbywworgorrbogbowor
4462,F2 R2 L2 D1 B1 U2 D2 L0 ,rryowyoyogbbwrrgooyrygggobybwrwygwbggwbooyrrwrbwgbywob
4463,R2 L2 D1 B1 U2 D2 L0 ,rryowyrwbwbbyrrbooybogggyryoyowygwbggwgoowrrgrbwgbywob
4464,L2 D1 B1 U2 D2 L0 ,rroowgrwgoobrrybbwybwgggyrroyywyywbbgwgoowrrgybwgbyoob
4465,D1 B1 U2 D2 L0 ,orowwgwwgoobrrybbwbbwyggwrrryyoyyrbbgrrwoogwgybygbgooy
4466,B1 U2 D2 L0 ,orowwgwwgoobrryooybbwyggbbwyybyybrorgrrwoowrrybygbggwg
4467,U2 D2 L0 ,wwgwwgwwgooorrrooobbwyggbbwyybyybyybrrrooorrryggbbwygg
4468,D2 L0 ,gwwgwwgwwrrrrrroooyggyggbbwyybyybyyboooooorrrbbwbbwygg
4469,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4470,B0 F1 U1 L2 D0 R0 B2 F1 D1 L2 ,wwwowygryrrbgrrgbbrbbwgowworryyywbgygbyyogwogooogbboyr
4471,F1 U1 L2 D0 R0 B2 F1 D1 L2 ,brbowygryrrygrggbbrbbwgowworryyywgywwbywogwogogoyborbo
4472,U1 L2 D0 R0 B2 F1 D1 L2 ,brbowyrggyryrrgrbbboobgwrwwyggyywgywwbyworwogogoyborbo
4473,L2 D0 R0 B2 F1 D1 L2 ,bygrwgborboorrgrbbwbybgwrwwyggyywgywogoworwogyryyborbo
4474,D0 R0 B2 F1 D1 L2 ,yygywggorboorrgrbbobyogwywwbggrywbywgowrowogoyrrybbrbw
4475,R0 B2 F1 D1 L2 ,yygywggorboorrgywwobyogwogobrbyygwwggowrowrbwyrrybbrbb
4476,B2 F1 D1 L2 ,yyyywwgooyrbwrowgoobboggoggbrryyywwygowrowrbwrrrgbbgbb
4477,F1 D1 L2 ,ywwywwgooyrrwrrwggobboggoggbrryyyyyyoowoowbbwbbgbbgrrr
4478,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
4479,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4480,R0 L2 F2 B0 U1 R2 D2 L1 U2 B0 ,goyywyyrrgbbgrowrobbwggwgorrgboywwrwyrowoyobyryowbbbgg
4481,L2 F2 B0 U1 R2 D2 L1 U2 B0 ,gowywwyrrwggrrboobbbbggwgowrgboywwrryrowoyobyryoybbygg
4482,F2 B0 U1 R2 D2 L1 U2 B0 ,rowowwwrrwggrrboobgbbbgwoowggbyywyrryboyoworyrygybgygb
4483,B0 U1 R2 D2 L1 U2 B0 ,rowowwbggyggwrboobwoowgbbbgrrwyywyrryboyororwrygybgygb
4484,U1 R2 D2 L1 U2 B0 ,gbbowwbggygrwrrooywoowgbbbgrrwyywyyowbooorrrwyyrgbybgg
4485,R2 D2 L1 U2 B0 ,bwgbwggobwoowrrooywbowgbbbgrrwyywyyoyyroorrrwygrgbybgg
4486,D2 L1 U2 B0 ,bwwbwwgooyoorrwoowwbbwggbbyrrgyygyybyyroorrrwggrbbyogg
4487,L1 U2 B0 ,bwwbwwgooyoorrwrrwwbbwggoggbyygyygrryyrooroowggrbbybby
4488,U2 B0 ,wwwwwwoooyoorrwrrwbbbggggggyyyyyyrrrrrwyooyoogggbbbbbb
4489,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4490,U0 F1 D2 L0 R1 B0 L0 U0 R0 D0 ,owgbwoyyobbowrgwyrggwygoyggbrrryoryywwroobbboyrgwbgbrw
4491,F1 D2 L0 R1 B0 L0 U0 R0 D0 ,yboywwoogyrgwrgwyrbboygoyggbrrryoryyggwoobbbowwrwbgbrw
4492,D2 L0 R1 B0 L0 U0 R0 D0 ,yboywwywwrrgrrgbyroogbggbyywboryoryygggooobbowwrwbgbrw
4493,L0 R1 B0 L0 U0 R0 D0 ,yboywwywwrrgrrgbbooogbggbrwyyroyrobwgggooobyrwwrwbgbyy
4494,R1 B0 L0 U0 R0 D0 ,ybogwwrwwrrgrrgbboyogyggyrwoyrbyrbbwbogyogrogwwowbobyy
4495,B0 L0 U0 R0 D0 ,ybbgwwrwwggorrbrrbyooygwyrwoygbygbbwbogyogrogwworboryy
4496,L0 U0 R0 D0 ,obbgwwrwwggwrrbrrbyooygwyrwoygbygbyrbogbogyogrrwybwyoo
4497,U0 R0 D0 ,obbwwwwwwggwrrbrrboooggwrrwyygyygyyrybbooogggrrbybbyoo
4498,R0 D0 ,wwowwbwwbrrbrrbrrbggwggwrrwyygyygyyroooooogggybbybbyoo
4499,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4500,R2 F1 D1 B0 R2 D0 L0 B2 F0 L0 ,woygwygobwrbyrrgbyrboygbywrbowyywwwgbwybooogorgrgbrorg
4501,F1 D1 B0 R2 D0 L0 B2 F0 L0 ,wowgwwgogybgrrybrwrboyggywrboyyyywwbbwybooogorgrbbrorg
4502,D1 B0 R2 D0 L0 B2 F0 L0 ,wowgwwyrbybgorybrwogrbgwryyyooyyywwbbwgboooggrgrbbrorg
4503,B0 R2 D0 L0 B2 F0 L0 ,wowgwwyrbybgoryorgogrbgwbrwoyboywyywbwgbooryyrgrbbrogg
