,mvt,rbk_str
4575,R0 B2 L2 F2 B0 ,rrgywgrygrrrrrrooobgybgwbgyowgwygoogwoywoywoywbbybbwbb
4576,B2 L2 F2 B0 ,rryywwryyorrorrorrbggbggbggowwwyyoowwoywoywoygbbgbbgbb
4577,L2 F2 B0 ,wooywwryyorworworwbggbggbggowwwyyyrrroyroyroybbgbbgbbg
4578,F2 B0 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
4579,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4580,D1 R1 F2 U1 B1 R2 U2 B1 L1 U2 ,rwwrwwgygyrrorgorbwgobgbwogogwwyyyyybbrwoyrgbboyrbboog
4581,R1 F2 U1 B1 R2 U2 B1 L1 U2 ,rwwrwwgygyrrorgoogwgobgborbwyygyyowybbrwoywogboyrbbrgb
4582,F2 U1 B1 R2 U2 B1 L1 U2 ,rwrrwrgybrggrroyoowgwbgworgwyogybowbbbrwoywogyoyybbygb
4583,U1 B1 R2 U2 B1 L1 U2 ,rwrrwroywgggyroroogrowgbwgwbyggybowbbbyworworyoyybbygb
4584,B1 R2 U2 B1 L1 U2 ,rrwwwyrrogroyroroobbywgbwgwbyggybowbyoyworworgggybbygb
4585,R2 U2 B1 L1 U2 ,wwywwyrrogrryrrrowbbywgbwgwbyggyboooooyworborgbbgbggyy
4586,U2 B1 L1 U2 ,wwgwwbrroworrryrrgbbgwggwggbyygyyoooooyworborwbbbbgyyy
4587,B1 L1 U2 ,orrbwwgwwooyrryrrgwbbwggwggbyygyyoooworworborbbgbbgyyy
4588,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
4589,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4590,D0 B2 U0 R1 D0 F0 L0 D2 U2 L1 ,wyrwwrbwoygygrrgywrobbgywrorbygybrroogwoowgogbobwbbgyy
4591,B2 U0 R1 D0 F0 L0 D2 U2 L1 ,wyrwwrbwoygygrrwrorobbgygogrgrrybobyogwoowgyybobwbbgyw
4592,U0 R1 D0 F0 L0 D2 U2 L1 ,ybowwrbwoygggrowrorobbgygogrgrrybrywogwrowyyywygbbwbob
4593,R1 D0 F0 L0 D2 U2 L1 ,bwywwborowyggrowroyggbgygogrgrrybrywrobrowyyyogwbbwbob
4594,D0 F0 L0 D2 U2 L1 ,bwbwwborogooyrrwgwygybgbgoorggryyrygrobrowyyywgwbbwrob
4595,F0 L0 D2 U2 L1 ,bwbwwborogooyrrgooygybgbyyyrrryyggygrobrowrobwgwbbwwgw
4596,L0 D2 U2 L1 ,bwbwwbbwbooorrroooybyyggybygygyyggygrorrorrorwgwbbwwgw
4597,D2 U2 L1 ,wwbwwbwwbooorrrooobbywggbbyyygyygyygrrrooorrrwggbbywgg
4598,U2 L1 ,wwbwwbwwbooorrrrrrbbywggwgggyygyygyyrrroooooowggbbybby
4599,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4600,D1 U0 R0 F2 L2 U2 F0 L1 R2 U2 ,bgbrwrrgrwwroroygogobggbrroyybyywyygwbwwoygbgyrowbbwoo
4601,U0 R0 F2 L2 U2 F0 L1 R2 U2 ,bgbrwrrgrwwrorowoogobggbygobwgyyyyyywbwwoyrroyrowbbgbg
4602,R0 F2 L2 U2 F0 L1 R2 U2 ,rrbgwgrrbyroorowoowwrggbygobwgyyyyyygobwoyrrowbwwbbgbg
4603,F2 L2 U2 F0 L1 R2 U2 ,rrrgwbrrowoyorrooowwgggyygybwgyywyywgobwoyrrobbwgbbbbg
4604,L2 U2 F0 L1 R2 U2 ,rrrgwbgwbooyyrrbooygyygggwworryywyywgoowoorrwbbwgbbbbg
4605,U2 F0 L1 R2 U2 ,orrywbywbooyyrrbooggybggwwwrrrgywgywwrroowoogbbggbybby
4606,F0 L1 R2 U2 ,bwybwyrrowrryrrboobbgbggwwwrrrgywgywooyoowoogggygbybby
4607,L1 R2 U2 ,bwybwygwyrrrrrrooowbbwgbwggbywgywgywoorooroorggygbybby
4608,R2 U2 ,wwywwywwyrrrrrrooobbbggbgggyywyywyywrrrooooooggggbbbbb
4609,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4610,D2 B1 R0 F0 U0 L2 F0 D0 R1 U0 ,bbwwwwobrggryryobbgrwggryoggwwgywrooorygoyyorbyyobrwbb
4611,B1 R0 F0 U0 L2 F0 D0 R1 U0 ,bbwwwwobrggryryyorgrwggrwbboorwygwwgorygoyobbbyyobryog
4612,R0 F0 U0 L2 F0 D0 R1 U0 ,ogowwwobrggbyrbyowgrwggrwbboorwygryrwrywoygbbyrgyboboy
4613,F0 U0 L2 F0 D0 R1 U0 ,ogwwwrobbyygorgwbbgrrgggwbroobwyyryywrywoygbbrrgwboooy
4614,U0 L2 F0 D0 R1 U0 ,ogwwwrbyyoygbrgbbbwggbgrrgrwoywyyryywrowoogbbrrgwboooy
4615,L2 F0 D0 R1 U0 ,bwoywgyrwrrgbrgbbboygbgrrgrwoywyyryywggwoogbbwrowboooy
4616,F0 D0 R1 U0 ,wwowwgrrwrrgbrgbbbyygogrogrboyyyyyyybbgoowggwwrrwbbooo
4617,D0 R1 U0 ,wwowwgwwgrrgrrgwbbooyggyrrgbbryyyyyybbboooggywrrwbbooo
4618,R1 U0 ,wwowwgwwgrrgrrgrrgooyggyggyyybyybyyrbbboooooowrrwbbwbb
4619,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4620,R2 D2 F1 L0 U0 B0 D2 R2 F0 B0 ,oyogwgoryroborwbggwwbbgbggwyyryyrgwybwgborrooyrwobyrbw
4621,D2 F1 L0 U0 B0 D2 R2 F0 B0 ,oyrgwroryggbwroborwwrbgoggyyyoyyggwybwgborroowrwbbybbw
4622,F1 L0 U0 B0 D2 R2 F0 B0 ,oyrgwroryggbwroroowwrbgobbwywggyyoyybwgborborwrwbbyggy
4623,L0 U0 B0 D2 R2 F0 B0 ,oyrgwrgwrggbwroyoorowwgbwbbgrrgyyoyybwyborboowrwbbyggy
4624,U0 B0 D2 R2 F0 B0 ,yyrywrwwrggbwroyoooowggbgbbrrrwyywyybbbooworywrobbgggg
4625,B0 D2 R2 F0 B0 ,wyywwyrrrwrowroyooggbggbgbbrrrwyywyyoowooworybbbbbgggg
4626,D2 R2 F0 B0 ,ooowwyrrrwrywryyowggbggbgbbrrrwyyoooyowyowwrygbbgbbggb
4627,R2 F0 B0 ,ooowwyrrrwrywrywryggbggbggboooyywrrryowyowyowgbbgbbgbb
4628,F0 B0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
4629,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4630,U1 F2 L1 B2 R1 D1 L0 R0 F2 D1 ,bbbbwgwwgoowrrogggrrwwggroybyryyyowooogrogwbyrrywbyybb
4631,F2 L1 B2 R1 D1 L0 R0 F2 D1 ,bggbwwbbwrrwrrogggoogwggroybyryyyoworryrogwbyoowwbyybb
4632,L1 B2 R1 D1 L0 R0 F2 D1 ,bggbwwrybyrwgroyggyorggwgoowbbyyyoworrgrorwbroowwbyybb
4633,B2 R1 D1 L0 R0 F2 D1 ,ygggwwgybyrwgroyggworygwooobbbyyywwogrrrobrrwoorwbbybb
4634,R1 D1 L0 R0 F2 D1 ,owwgwwgybyrrgrryggworygwooobbbyyyggygrroobwrwbbybbwroo
4635,D1 L0 R0 F2 D1 ,owrgwbgybrrgrrgygywowygwoobbbryywggogrroobwrwybyybwboo
4636,L0 R0 F2 D1 ,owrgwbgybrrgrrgboowowygwygyrwobygbyggrrooboobybyybwwrw
4637,R0 F2 D1 ,wwrwwbyybrrgrrgboooowggwggywwoyygyygoogoorbbrybbybbwrr
4638,F2 D1 ,wwwwwwyyybrrorroggoooggggggwwwyyyyyyoogoorbbrbbbbbbrrr
4639,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4640,U2 F1 B1 R0 F1 L0 B0 R2 L1 B0 ,gyobwwrrygoworrrwywwrbggoyywrbbygyygwobooworgbgrgbyobb
4641,F1 B1 R0 F1 L0 B0 R2 L1 B0 ,yrrwwboygwoborrrwybgrbggoyywrbbygyyggowooworgwwrgbyobb
4642,B1 R0 F1 L0 B0 R2 L1 B0 ,yrrwwbworbobrrrwwyrgyggybbowwgbygyyggogooyorowwrgbyobb
4643,R0 F1 L0 B0 R2 L1 B0 ,oogwwbworboyrrrwwrrgyggybbowwgbygyrbyogyoygrorybwbbwgo
4644,F1 L0 B0 R2 L1 B0 ,ooywwywoowrbwrorryrgggggbbbwwwbywyrryogyoygrorybbbbggo
4645,L0 B0 R2 L1 B0 ,ooywwywwrwrbwrowryggbggbrgbgyobywyrryooyoogrwrybbbbggo
4646,B0 R2 L1 B0 ,ooybwybwrwrbwrowryogbwgbwgbgyogywrrrgyyroowooryybbbggg
4647,R2 L1 B0 ,boybwybwrwrrwrrwrrogbwgbwgbgyogywgrwyyyoooooogbrgbygby
4648,L1 B0 ,boobwwbwwrrwrrwrrwoggwggwgggyygyygrryyyoooooobbrbbybby
4649,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4650,R1 U0 D1 F0 R0 U1 F1 L0 D2 R0 ,gyogwwrrryrgbrwbobgggrgyooybboyyywgryowoobrgwwrobbwywb
4651,U0 D1 F0 R0 U1 F1 L0 D2 R0 ,gyygwbrrwgwbrroybbggorgwoorbbgyyywgyyowoobrgwrroybwowb
4652,D1 F0 R0 U1 F1 L0 D2 R0 ,rggrwywbyrrorroybbgwbrgwoorbbgyyywgyggooobrgwyowybwowb
4653,F0 R0 U1 F1 L0 D2 R0 ,rggrwywbyrrorroowbgwbrgwybbgyybygbywggooobooryowybwrgw
4654,R0 U1 F1 L0 D2 R0 ,rggrwyrbowrobroywbyrgbgwbwborrbygbywgggooyooyyowybwrgw
4655,U1 F1 L0 D2 R0 ,rggrwwrbbybwwrrbooyrrbggbwworrbyybyygggooyooyoowybwggw
4656,F1 L0 D2 R0 ,gwbgwbrrryrrwrrboogggbggbwworrbyybyyoowooyooyybwybwggw
4657,L0 D2 R0 ,gwbgwbywbrrrrrroooggwggwgbbwyybyybyyoorooroorybwybwggw
4658,D2 R0 ,wwbwwbwwbrrrrrroooggwggwybbgyygyygyyoooooorrrybbybbggw
4659,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4660,R2 B2 D0 F0 R1 U2 L1 F2 D1 L2 ,ggywwyogwgrgbrwboryyobgyorwbbroybywgwrboowbyworrgbgyor
4661,B2 D0 F0 R1 U2 L1 F2 D1 L2 ,ggrwwboggrobwrbgrgyyybggorobbyoyyywwwrboowbywwrrybgoor
4662,D0 F0 R1 U2 L1 F2 D1 L2 ,wwywwboggrobwrogrwyyybggorobbyoyyrgggrbbowbywroogbyrrw
4663,F0 R1 U2 L1 F2 D1 L2 ,wwywwboggrobwrooroyyybggbywrobgybgyygrbbowrrwroogbygrw
4664,R1 U2 L1 F2 D1 L2 ,wwywwbwwboobgrogrobbyygywgyowrgybgyygrrboorrbroogbygrw
4665,U2 L1 F2 D1 L2 ,wwgwwgwwrbooorroggbbyygbwgbowygyygyygrrboorrbyoobbyrrw
4666,L1 F2 D1 L2 ,rwwgwwgwwgrrorroggyooygbwgbowygyygyybooboorrbbbybbyrrw
4667,F2 D1 L2 ,ywwywwwwwgrrorroggoooggbggbwwyyyyyyyooboorbbrbbgbbgrrr
4668,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
4669,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4670,F0 L0 R2 U1 L0 R2 F2 L2 U1 F2 ,rgwywwgowgbbwrrwobrborgrogggrryywbyybgygoywoyooybbwobr
4671,L0 R2 U1 L0 R2 F2 L2 U1 F2 ,rgwywwyyygbborrwoborrggbgrowwgyywbyybgggorworooybbwobr
4672,R2 U1 L0 R2 F2 L2 U1 F2 ,rgwwwwyyygbborrwobrrrygbyroowggywgyywgboogrrgoobbbyobw
4673,U1 L0 R2 F2 L2 U1 F2 ,rggwwwyyybowrrobbgrroygbyroowwgywgyywgboogrrgoobbbyrbw
4674,L0 R2 F2 L2 U1 F2 ,gwygwyrwyrrorrobbgwgbygbyroowwgywgyyooboogrrgbowbbyrbw
4675,R2 F2 L2 U1 F2 ,wwyywywwyrrorrobbgggbggbrrowwwyywyyyroorooggbbogbbgrbo
4676,F2 L2 U1 F2 ,wwwywwwwygbborrorrggrggbrrbwwyyyyyyyroorooggboogbbgbbo
4677,L2 U1 F2 ,wwwywwywwbbborrorrbrrbggrggywwyyyyyyrooroogggoogbbgbbo
4678,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
4679,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4680,R2 B1 F0 R0 D2 B2 F1 D1 U2 L0 ,bbrwwbbogowwrrwyobygwyggoogbboyywgrworryooygwgyygbrrbr
4681,B1 F0 R0 D2 B2 F1 D1 U2 L0 ,bbowwwbowboywrrwwoygryggoogbbryybgrgorryooygwgyygbrwbr
4682,F0 R0 D2 B2 F1 D1 U2 L0 ,yyowwwbowbobwrbwwoygryggoogbbryyborygrrrooggwyrrybbggw
4683,R0 D2 B2 F1 D1 U2 L0 ,yyowwwworboborbwwooyyoggggrwwbyyborygrbrobggryrrybbggw
4684,D2 B2 F1 D1 U2 L0 ,yyywwgworwobwroobboybogbggywwgyyyorygrbrobggrrrrwbbogw
4685,B2 F1 D1 U2 L0 ,yyywwgworwobwroggroybogbogwyroyyygwwgrbrobobbrrrwbbggy
4686,F1 D1 U2 L0 ,wwgwwgworwoowrrgggoybogbogwyroyyyyyyrrboobbbbyggbbwrrr
4687,D1 U2 L0 ,wwgwwgwwgooorrryggbbwyggooobbbyyyyyyrrrooobbwyggbbwrrr
4688,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
4689,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4690,B2 D2 R0 U0 L2 R2 F0 B0 L0 D2 ,oryowbrbwbyggrwwoyborggrobgwrrbygbyrbwyroyywgoywgbwgoo
4691,D2 R0 U0 L2 R2 F0 B0 L0 D2 ,rybowbrbwbyygrrwobborggrobgwrrbygyroywywoygwgoogwbgwyo
4692,R0 U0 L2 R2 F0 B0 L0 D2 ,rybowbrbwbyygrrgwgborggrwyoorygybrrwywywoywoboogwbgobg
4693,U0 L2 R2 F0 B0 L0 D2 ,ryrowrrboggbwrygryboyggbwyworogywrroywywoywobwogbbgbbg
4694,L2 R2 F0 B0 L0 D2 ,rorbwyorrwogwrygryggbggbwyworogywrroboywoywobywybbgbbg
4695,R2 F0 B0 L0 D2 ,oorgwyrrrwogwrygryggbggbyywrrobyworobowyowyobywwbbgbbg
4696,F0 B0 L0 D2 ,ooogwwrroyrgyrwgowggbggbyyyrrrbyyorrbowyowyobwwwbbgbbg
4697,B0 L0 D2 ,ooogwwbwwrrgrrwoowyggyggybbgyybyyorrboryoryorwwwbbgbbg
4698,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
4699,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4700,U1 B2 R2 U2 B0 F0 L0 U2 B2 L0 ,ogrrwooyowwwwrwyoygrgbggbbboorbyyrrrbwyyoybrygowbbgggw
4701,B2 R2 U2 B0 F0 L0 U2 B2 L0 ,roogwyorogrgwrwyoybwybggbbboorbyyrrrgowyoybrywwwbbgggw
4702,R2 U2 B0 F0 L0 U2 B2 L0 ,rrrgwyorogrbwryyogbwybggbbboorbyyooryowwoygrywgggbbwww
4703,U2 B0 F0 L0 U2 B2 L0 ,rrrgwyorrgoyyrwbrgbwwbggbbwoorbyyoooyowwoygrybgggbbyww
4704,B0 F0 L0 U2 B2 L0 ,rroywgrrryowyrwbrgbggbggbbwoorbyyooogoywoygrybwwgbbyww
4705,F0 L0 U2 B2 L0 ,wwgywgrrryooyrobrobggbggbbwoorbyygwgooyroyrryygbwbwwbw
4706,L0 U2 B2 L0 ,wwgywgyyyroorrorrobbbbggwggbyybyygwgoooroorrrygbwbwwbw
4707,U2 B2 L0 ,wwgwwgbyyroorrorrowbbyggyggbyybyywwgrroroorooyggwbbwbb
4708,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
4709,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4710,U1 R1 F2 B0 D1 U2 L1 F1 U2 B1 ,gwbgwogwygyygrwgoyorrbgrogrbwwoygbybyywyorwbwooobbrrbr
4711,R1 F2 B0 D1 U2 L1 F1 U2 B1 ,boywwwgggorrgrwgoyyywbgrogrbwwoygbyboooyorwbwgyybbrrbr
4712,F2 B0 D1 U2 L1 F1 U2 B1 ,borwwbgggrwyrrooggyyybgwoggbwwoyrbyroooyorwbwbyygbrwbr
4713,B0 D1 U2 L1 F1 U2 B1 ,borwwbwwbwwyrrooggggowgbyyygggoyrbyroooyorwbrbyygbrwbr
4714,D1 U2 L1 F1 U2 B1 ,yogwwbwwbwwrrryogbggowgbyyygggoyroywroooorbbrwgbbbyrry
4715,U2 L1 F1 U2 B1 ,yogwwbwwbwwrrryrryggowgbogbgrwgyygoorooooryyywgbbbybbr
4716,L1 F1 U2 B1 ,bwwbwwgoyroorryrrywgbwgbogbgrwgyygoowwrooryyyggobbybbr
4717,F1 U2 B1 ,wwwwwwooyroorryrryggbggbggbrrwyyyooorrywoywoygggbbbbbb
4718,U2 B1 ,wwwwwwrrrwoorryrrybbbggggggyyyyyyooorrywoowoogggbbbbbb
4719,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4720,B1 F0 D2 L0 F0 D1 B2 L0 D1 F1 ,ooogwwrbgwryrrbrrbborgggbwgobyyyboywboyyowgoygwwybrrgw
4721,F0 D2 L0 F0 D1 B2 L0 D1 F1 ,gybgwwrbgwrorrorroborgggbwgobyyybbbyooyyowwoywrwwbggyr
4722,D2 L0 F0 D1 B2 L0 D1 F1 ,gybgwwywyrrobrogrobgbwgoggrrrwyybbbyoooyobwoywrwwbggyr
4723,L0 F0 D1 B2 L0 D1 F1 ,gybgwwywyrrobrowoybgbwgogyrybbbyywrroooyobgrowrwwbgggr
4724,F0 D1 B2 L0 D1 F1 ,rybgwwwwyrrobrowoyggbggoyyrbbbwyygrrgyorooobowrwwbbggy
4725,D1 B2 L0 D1 F1 ,rybgwwooowrowroyoyyggyggrobwbrwyygrrgybrobobbwrwwbbggy
4726,B2 L0 D1 F1 ,rybgwwooowrowroggyyggyggyoyryrbyrwwggybrobrobwrwwbbobb
4727,L0 D1 F1 ,gwwgwwooowrrwrrgggyggyggyoyryrbyrbyryybooboobbbobbwwrw
4728,D1 F1 ,wwwwwwooowrrwrrgggggggggooyyyryyryyrooyooybbbbbbbbbwrr
4729,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4730,D2 U2 R1 F1 D1 R2 F2 U2 R1 B0 ,orbgwgrwgrrrbrwgbowgyogogoowwygyrorbbybyoygoryywbbbyww
4731,U2 R1 F1 D1 R2 F2 U2 R1 B0 ,orbgwgrwgrrrbrwgorwgyogoywwbrorygywwbybyoygboyywbbbgoo
4732,R1 F1 D1 R2 F2 U2 R1 B0 ,gwrgwgbrobybbrwgoryywogoywwbrorygywwrrryoygbowgybbbgoo
4733,F1 D1 R2 F2 U2 R1 B0 ,gwggwbbrwbwryrobbgyyroggywobrwryoywwrrryoygbowgygbbooo
4734,D1 R2 F2 U2 R1 B0 ,gwggwbbybwwrrrobbgrgoygwyoyryoryoywwrrwyorgbbwgygbbooo
4735,R2 F2 U2 R1 B0 ,gwggwbbybwwrrroooorgoygwbbgoowyywrryrrwyoryoywgygbbgbb
4736,F2 U2 R1 B0 ,gwwgwwbyyoooorrrwwrggyggbbwoogyybrrbrrwyoryoyggywbbobb
4737,U2 R1 B0 ,gwwgwwgooyoorrrwwwwbbggyggryybyybrrbrrryooyooggywbbobb
4738,R1 B0 ,oogwwgwwgrrrrrrwwwggyggyggryybyybrrbyooyooyoowbbwbbobb
4739,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4740,B2 D1 L2 U0 D2 B2 U1 F0 L2 B1 ,ywwywwwrryrbyrwoogbggbggbbgoowwyyrrrorrooyybyooggbgwbb
4741,D1 L2 U0 D2 B2 U1 F0 L2 B1 ,rrrywwwrryryyroooobggbggbbgoowwyywwygrrwoybbybbwgbggoo
4742,L2 U0 D2 B2 U1 F0 L2 B1 ,rrrywwwrryryyrogoobggbggooowyyoywowwgrrwoybbgbbwgbgbby
4743,U0 D2 B2 U1 F0 L2 B1 ,wrrowworryryyrogooygggggwooryyyywwwwgbbyowrrgbbogbbbbb
4744,D2 B2 U1 F0 L2 B1 ,oowrwrrwrbboyrogooyrygggwooryyyywwwwyggyowrrggbbgbbbbb
4745,B2 U1 F0 L2 B1 ,oowrwrrwrbboyrorrgyrygggbbbwwwwyyyyryggyowgoogbbgbbwoo
4746,U1 F0 L2 B1 ,ryyrwrrwrbbgyryrryyrygggbbbwwwwyywoogggoowooooowbbgbbg
4747,F0 L2 B1 ,yrrywwrrryryyryrryggggggbbbwwwwyywoooowoowooobbgbbgbbg
4748,L2 B1 ,yrrywwowwrryrryrrybggbggbggryywyywoooowoowoowbbgbbgbbg
4749,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4750,B0 L0 R2 D1 U2 R2 B0 F0 L1 D2 ,woggwoyrrywwyrrwoooygrgboogygrgybbwwbwgwobryboyrgbrbby
4751,L0 R2 D1 U2 R2 B0 F0 L1 D2 ,wrogwoyrrywwyrwwoboygrgboogygrgybbwrgwgoobwybbgobbyyrr
4752,R2 D1 U2 R2 B0 F0 L1 D2 ,rroywoorrywwyrwwobwygggbyogogrrybowrwogyowbbgbgbbbgyry
4753,D1 U2 R2 B0 F0 L1 D2 ,rrrywborrbowwrywwywyyggbyobogoryoowrwogyowbbgggbbbggry
4754,U2 R2 B0 F0 L1 D2 ,rrrywborrbowwrygrywyyggbwwyoorgyworowogyowyobggbbbgbbg
4755,R2 B0 F0 L1 D2 ,rrobwyrrrwogwrygryggbggbwwyoorgyworobowyowyobwyybbgbbg
4756,B0 F0 L1 D2 ,rrrbwwrroyrgyrwgowggbggbwwwooogyyorrbowyowyobyyybbgbbg
4757,F0 L1 D2 ,gwwbwwrroyrryrrgooggbggbwwwooogyybyyrowrowrobbbybbyggy
4758,L1 D2 ,gwwbwwbwwrrrrrrooowggwggwbbgyygyybyyroorooroobbybbyggy
4759,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4760,B1 F2 D2 U1 B0 R2 U1 F1 D2 L1 ,gbgwwobwwryoyrrwrbrggbgbroobggwyybyyrrwoorobyyoygbwogw
4761,F2 D2 U1 B0 R2 U1 F1 D2 L1 ,oorwwobwwrygyrbwrgrggbgbroobggwyybrobrwyorybyywwobgygo
4762,D2 U1 B0 R2 U1 F1 D2 L1 ,oorwwoggbyygrrbwrgoorbgbggrwwbwyybrobrwyoyybrywwobgygo
4763,U1 B0 R2 U1 F1 D2 L1 ,oorwwoggbyygrrbybroorbgbygoorbyywbwwbrwyoywrgywwobgggr
4764,B0 R2 U1 F1 D2 L1 ,robowgowgoorrrbybrbrwbgbygoorbyywbwwywwyoywrgyygobgggr
4765,R2 U1 F1 D2 L1 ,rbrowgowgoowrrwybbbrwbgbygoorbyywyywbwwooyrrggoygbyrgg
4766,U1 F1 D2 L1 ,rbbowwowwbbywrrwoobrrbggyggorryygyygbwwooyrrgooybbywgg
4767,F1 D2 L1 ,bwwbwwroobrrwrrwoobwwbggyggorryygyygooyooyrrgbbybbywgg
4768,D2 L1 ,bwwbwwbwwrrrrrrooowggwggbbyyygyygyygoooooorrrbbybbywgg
4769,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4770,D2 R0 L1 B1 F2 U2 L0 F1 U2 B1 ,bywgwbrrboogyrryrrygywggwwggroyybowbyogwoowoorbrybbwgb
4771,R0 L1 B1 F2 U2 L0 F1 U2 B1 ,bywgwbrrboogyrrwooygywggwgbbwobyyorgyogwooyrrrbrybbwwg
4772,L1 B1 F2 U2 L0 F1 U2 B1 ,byygwgrrbwyooroorgygowgywggbwwbyyorryogwooyrrbbrbbbwwg
4773,B1 F2 U2 L0 F1 U2 B1 ,yyywwgwrbwyooroorgbgobgyogggwwbyyrrrgoroorywybbrbbgwwb
4774,F2 U2 L0 F1 U2 B1 ,yogwwgwrbwyyoryorybgobgyogggwwbyygoororrorrwyrgbbbwbbw
4775,U2 L0 F1 U2 B1 ,yogwwgwwgyyyrryrryggoygbogbbrwbyygoorooroorwwrgbbbwbbw
4776,L0 F1 U2 B1 ,gwwgwwgoyroorryrryrgbygbogbbrwbyygooyyyroorwwggobbwbbw
4777,F1 U2 B1 ,wwwwwwooyroorryrryggbggbggbrrwyyyooorrywoywoygggbbbbbb
4778,U2 B1 ,wwwwwwrrrwoorryrrybbbggggggyyyyyyooorrywoowoogggbbbbbb
4779,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4780,R2 B0 F1 R2 D0 F0 L0 R2 D0 U2 ,yrwgwyywbwbgwrrbobobooggrgwbrrgyywyygogbowoyyrwrbboorg
4781,B0 F1 R2 D0 F0 L0 R2 D0 U2 ,yrrgwyywybobrrwgbwoboogbrgrbrwgyywybgogbowoyywwrgboorg
4782,F1 R2 D0 F0 L0 R2 D0 U2 ,bwwgwyywybobrrygbwoboogbrgrbrwgyygborogrowyyyogwrbwgor
4783,R2 D0 F0 L0 R2 D0 U2 ,bwwgwybrgwobrrybbwobrbggoorgwygyygboroyrowyyyogwrbwgor
4784,D0 F0 L0 R2 D0 U2 ,bwygwybrowbbyrrbowobgbgrooogwwgyygbgroyrowyyyrgwgbwror
4785,F0 L0 R2 D0 U2 ,bwygwybrowbbyrroooobgbgryyygggbywgywroyrowrorrgwgbwbow
4786,L0 R2 D0 U2 ,bwygwyrwybbbrrroooyboygbyrgoywbywgywrogrogrogrgwgbwbow
4787,R2 D0 U2 ,wwywwywwybbbrrrooobboggbrrgyywyywyywrrrooogggrgggbbboo
4788,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
4789,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4790,L1 R2 F2 U1 L1 D1 R0 L0 F1 U1 ,owoywrybrggwrryroyoowogybrbobwwywrrrwbgoogybybgggbygwb
4791,R2 F2 U1 L1 D1 R0 L0 F1 U1 ,owoowrbbrggwrryroyoowwgyrrbbbwyywgrrggybobwoybgygbygwo
4792,F2 U1 L1 D1 R0 L0 F1 U1 ,owwowwbbryoryrrwggoogwggrrbbboyyrgrrggybobwoybgyybywwo
4793,U1 L1 D1 R0 L0 F1 U1 ,owwowwobbyorbrryggbrrggwgoorbbyyrgrrggwboywoybgyybywwo
