,mvt,rbk_str
4405,R0 U0 D0 F2 U0 ,wwowwbwwogrbgrbgobbbyggybrywyrwygwyrrrrooroooyggybbyog
4406,U0 D0 F2 U0 ,wwywwywwygggorrbbbbbrgggbrrwyywyywyyrrroorooooggbbboog
4407,D0 F2 U0 ,wwwwwwyyyoggorrbbbggggggbrrwyywyywyybbroorooorrrbbboog
4408,F2 U0 ,wwwwwwyyyoggorrbrrggggggooowwwyyyyyybbrooroogrrrbbbbbb
4409,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4410,B0 L2 U0 B2 D2 F1 R1 U0 D1 L2 ,ywgbwoowgobryrgbbgybwwgoorrbyygyyboogrbwogwywworrbrygr
4411,L2 U0 B2 D2 F1 R1 U0 D1 L2 ,rggbwoowgoboyrobbbybwwgoorrbyygyygwwgrbwogyywyrwgborrr
4412,U0 B2 D2 F1 R1 U0 D1 L2 ,bgggwogwgoboyrobbbrbwogowrrryybyyowwwyygowbrgyrogbwrry
4413,B2 D2 F1 R1 U0 D1 L2 ,ggbwwggogyroyrobbboboogowrrryybyyowwrbwgowbrgwyygbwrry
4414,D2 F1 R1 U0 D1 L2 ,wwowwggogyrbyrgbbroboogowrrryybyybggbbwooworgyrrwbgyyw
4415,F1 R1 U0 D1 L2 ,wwowwggogyrbyrgorgoboogoyywggbyybyyrbbwoowbbryrrwbgwrr
4416,R1 U0 D1 L2 ,wwowwgyyobrbgrggrgoowbgyooywwryybyyrbbgooobbgyrrwbgwrr
4417,U0 D1 L2 ,wwwwwwyyybggrrrbggooobggooowwwyyyyyybbgooobbgrrrbbgrrr
4418,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
4419,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4420,B0 D2 U1 L2 F0 U2 R0 D2 U1 B1 ,owgbwwbwwrryorywyoyggbgbogobyggybboyyrroowwrwrobrbggyr
4421,D2 U1 L2 F0 U2 R0 D2 U1 B1 ,yyobwwbwwrryorowybyggbgbogobyggybyowgrrwoworwgrryborgb
4422,U1 L2 F0 U2 R0 D2 U1 B1 ,yyobwwbwwrryoroorwyggbgbrgbwoybyggybgrrwowwybgrryboogo
4423,L2 F0 U2 R0 D2 U1 B1 ,owwywwybbyggoroorwgrrbgbrgbwoybyggybgrrwowwybrryyboogo
4424,F0 U2 R0 D2 U1 B1 ,wwwbwwgbbyggoroorworrogbygbooyyygyybbywwowrrgrrrybbogg
4425,U2 R0 D2 U1 B1 ,wwwbwwgwwgggbrobrwyooggrbbrooyyygyybbyowoorryrrrybbogg
4426,R0 D2 U1 B1 ,wwgwwbwwwbyobrobrwrrrggrbbrooyyygyybgggwoorryyooybbogg
4427,D2 U1 B1 ,wwrwwrwwrbbbrrywoorrygggbbboooyyyyyygggwoorrywoobbbggg
4428,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
4429,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4430,U0 B1 R2 U1 L2 B0 U2 D1 R0 U1 ,wygbwwgwwggrwrrobbyoorgrrobyyybyoborowoyogwrgwgbybbygr
4431,B1 R2 U1 L2 B0 U2 D1 R0 U1 ,gbwwwywwgwgbwrrobbggrrgrrobyyybyoboryooyogwrgowoybbygr
4432,R2 U1 L2 B0 U2 D1 R0 U1 ,wyywwywwgwggwrbobwggrrgrrobyyybyobrbboooogrrgobrwbgoyy
4433,U1 L2 B0 U2 D1 R0 U1 ,wyywwowwbwbobrwggwggorgwrooyyybyybrgboooogrrgbbrrbgryy
4434,L2 B0 U2 D1 R0 U1 ,yobywwwwwggobrwggwboorgwrooyyybyybrgbbroogrrgwborbgryy
4435,B0 U2 D1 R0 U1 ,yobbwwbwwggobrwggwyooggwoooyyyyyywrggrrgoorbbwbrrbrryb
4436,U2 D1 R0 U1 ,owwbwwbwwgggbrrggwyooggwoooyyyyyyggrbrroooybbrrwybbbrr
4437,D1 R0 U1 ,wwbwwbwwobrrbrrggwrrwggwoooyyyyyyggrgggoooybbyooybbbrr
4438,R0 U1 ,wwbwwbwwobrrbrrbrrrrwggwggwyyryygyyggggooooooyooybbybb
4439,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4440,F0 U1 R2 L1 F0 B2 R1 F2 U0 B0 ,wwyrwroyyrbgrrwoobwbbwggbobwbygyggwwrygoobyyooggobyrrr
4441,U1 R2 L1 F0 B2 R1 F2 U0 B0 ,wwyrwrobgobgyrwyobbwwogbbgborrgyggwwrywoobyyyoggobyrrr
4442,R2 L1 F0 B2 R1 F2 U0 B0 ,yrgwwbwrobwwyrwyobrywogbbgborrgyggwwoggoobyyyobgobyrrr
4443,L1 F0 B2 R1 F2 U0 B0 ,yrrwwgwrwboywrywwbryrogobgoorggybgwooggoobyyybbgbbywrr
4444,F0 B2 R1 F2 U0 B0 ,rrrowgbrwboywrywwboyrggoggorrgyybgwogbygoyooybbwbbwwry
4445,B2 R1 F2 U0 B0 ,rrrowgyyyboyrrywwbggoggyoorwwbyybgwogbrgoroogbbwbbwwry
4446,R1 F2 U0 B0 ,owgowgyyyboorrgwwgggoggyoorwwbyybrrrbbryoryogyrwwbbwbb
4447,F2 U0 B0 ,owwowwyyyoggorwbrwggggggooywwoyyyrrrbbryoryogrrwbbbbbb
4448,U0 B0 ,owwowwowwgggrrwrrwyooggggggyyyyyyrrrbbbyooyoorrwbbbbbb
4449,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4450,F0 B2 R0 F2 B1 U2 R0 B1 L1 D0 ,gwyowyroowgorrwrobbbgrgbwwbrrwgywyboryyroygogbbygbgwyo
4451,B2 R0 F2 B1 U2 R0 B1 L1 D0 ,gwyowygyyrgoorwoobwrbwgbbbgrrwgywyboryrrorgowbbygbgwyo
4452,R0 F2 B1 U2 R0 B1 L1 D0 ,obyowygyyrggorroorwrbwgbbbgrrwgywywgbyrworoowoywgbgybb
4453,F2 B1 U2 R0 B1 L1 D0 ,obbowbgygoororgrrgwrwwgwbbgrrygygywobyrworoowyywybgybb
4454,B1 U2 R0 B1 L1 D0 ,obbowbyrrworrrgrrggbbwgwwrwgyggygywobyrwoooooyywybgybb
4455,U2 R0 B1 L1 D0 ,owbowbyrrwoorrbrrbgbbwgwwrwgyggygggryyrwooooowgbybbyyy
4456,R0 B1 L1 D0 ,rrybwobwoyyrrrbrrbwgbwgwwrwgyggygggrwoowooooogbbybbyyy
4457,B1 L1 D0 ,rrbbwwbwwrryrrybbrwggwggwrrgyygyygggwoowoooooobbobbyyy
4458,L1 D0 ,owwbwwbwwrrrrrrbbbwggwggwrrgyygyyryygoogoogoobbybbyooy
4459,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4460,U2 R1 B1 L1 F0 B0 U1 R1 F1 B0 ,grbgwbrwogrrwrbwrbwoyogboggwyrwywboyrrbyogoggyyyobboyw
4461,R1 B1 L1 F0 B0 U1 R1 F1 B0 ,owrbwgbrgrrbwrbwrbyyyogboggwyrwywboygrryogoggwoyobboyw
4462,B1 L1 F0 B0 U1 R1 F1 B0 ,owobwobrwbbbrrrrwwyyroggoggwyywybboggrryogoggyoywbbryw
4463,L1 F0 B0 U1 R1 F1 B0 ,oygbwobrwbborrwrwoyyroggoggwyywybwrbbrrooggggybwobyywr
4464,F0 B0 U1 R1 F1 B0 ,yygowoorwbborrwrwowyrwggwggryyyybwrbrggrogbogybbobbywo
4465,B0 U1 R1 F1 B0 ,yygowogggoborrwwwowwwggyggrrrbyybwrbrgrroyboyybbobbywo
4466,U1 R1 F1 B0 ,owoowogggobbrrrwwwwwwggyggrrrbyybrrbggryoyyoyyoywbbobb
4467,R1 F1 B0 ,oogwwgoogwwwrrrwwwggrggyggrrrbyybrrbyoyyoyyoyobbwbbobb
4468,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
4469,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4470,F1 B2 D1 U0 L2 D1 U1 F0 B1 L0 ,ooogwwywgorborwoowgbwggwggwwybyybrrrgoryoryrryyygbbbbb
4471,B2 D1 U0 L2 D1 U1 F0 B1 L0 ,ooogwwooobrbyrwwowwwwbgggggrrryybrrrgogyowyryyyygbbbbb
4472,D1 U0 L2 D1 U1 F0 B1 L0 ,rrrgwwooobryyrywogwwwbgggggrrryybooowogwowbrybbbbbgyyy
4473,U0 L2 D1 U1 F0 B1 L0 ,rrrgwwooobryyryyyywwwbggwogrboryoryowogwowgggbbbbbgbry
4474,L2 D1 U1 F0 B1 L0 ,ogrowrowrbbbyryyyybrybggwogrboryoryowwwwowgggwogbbgbry
4475,D1 U1 F0 B1 L0 ,rgrrwrrwrbbbyryyyyyryggggogobooyooyogggwowwwwwowbbbbrb
4476,U1 F0 B1 L0 ,rgrrwrrwrbbbyrybrbyrygggyyyooobyyooogggwowgogwowbbbwww
4477,F0 B1 L0 ,rrrgwwrrryryyrybrbggggggyyyooobyyooowowwowgogbbbbbbwww
4478,B1 L0 ,rrrgwwgwwrryrryrrbyggyggyggbyybyyooowoowoogoobbbbbbwww
4479,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4480,R0 B1 U2 R0 B1 L2 R1 F2 L2 D1 ,orgrwgorryrrorgbobgwgggwogoywwyybbwrwyyyoowbbwbgyboybr
4481,B1 U2 R0 B1 L2 R1 F2 L2 D1 ,orgrwworoboyorrbgrgwwggbogrywyyyybwwwyyyoowbbrbggbogbr
4482,U2 R0 B1 L2 R1 F2 L2 D1 ,wywrwworobooorrbgggwwggbogrywyyyyrrybyywoowbbgorbbbrgg
4483,R0 B1 L2 R1 F2 L2 D1 ,orowwrwywbyyorrbgggorggbogrywyyyyrryboowoowbbgwwbbbrgg
4484,B1 L2 R1 F2 L2 D1 ,orrwwbwyrbobgrygrygoyggyogyywryybrrgboowoowbbwwwrbbogg
4485,L2 R1 F2 L2 D1 ,wwbwwbwyrboogrrgrrgoyggyogyywryybyybrooroogbbwbgwbgwro
4486,R1 F2 L2 D1 ,ywbywbyyrboogrrgrrooyggyggywwrwybwybbbgooroorwbowbgwrg
4487,F2 L2 D1 ,ywwywwyyworrorrbggoobggbggrwwywyywyybbgooroorbbobbgrrg
4488,L2 D1 ,ywwywwywwrrrrrrgggrggbggboowyywyywyybbboooooobbobbgrrg
4489,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4490,D2 U1 B2 D0 U1 R1 F0 B0 D0 L1 ,rryrwyroobggbrgowrbywggywogrbwryoybbyyyrowobgoggobwwwb
4491,U1 B2 D0 U1 R1 F0 B0 D0 L1 ,rryrwyroobggbrgobgbywggywwbbbyoyrwbryyyrowowroggobwwog
4492,B2 D0 U1 R1 F0 B0 D0 L1 ,yyorworrrbywbrgobgyyyggywwbbbyoyrwbroggrowowrbggobwwog
4493,D0 U1 R1 F0 B0 D0 L1 ,rbwrworrrbyobrroboyyyggywwbbbyoyroyyggggowwwrgowwboggb
4494,U1 R1 F0 B0 D0 L1 ,rbwrworrrbyobrrwwbyyyggywwroobyybyryggggowggbgowwboobo
4495,R1 F0 B0 D0 L1 ,worbwrrrryyybrrwwbgggggywwroobyybyrygowgowggbbyowboobo
4496,F0 B0 D0 L1 ,woobwwrrbyrbyrwybwggrggrwwroogyyyyrrgowgowggbyyobbobbo
4497,B0 D0 L1 ,woobwwbwwrrbrrwbbwwggwggrrryyyyyyyrrgoogoogggyyobbobbo
4498,D0 L1 ,bwwbwwbwwrrrrrrbbywggwggrrryyyyyygggoooooowggbbybbyooo
4499,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4500,B2 D1 R0 B0 D0 U0 B2 D0 L1 U0 ,bgogwggbwowborybbyyobwgwwrrryyoyygrrroorobwygyrwgbwgbo
4501,D1 R0 B0 D0 U0 B2 D0 L1 U0 ,rrggwggbwowworrbbryobwgwwrrryyoyyogbyooyobbygobgwbgwry
4502,R0 B0 D0 U0 B2 D0 L1 U0 ,rrggwggbwowworrwryyobwgwbbryybyygrooyooyobwrrobgwbgbyg
4503,B0 D0 U0 B2 D0 L1 U0 ,rrbgwwgbrwoorrwyrwyobwggbboyybyywrooyooyobwrrwbggbggyg
4504,D0 U0 B2 D0 L1 U0 ,owwgwwgbrwoorroyrryobwggbboyybyywyywboorobrrrggwybbggg
4505,U0 B2 D0 L1 U0 ,owwgwwgbrwoorrobboyobwggrrryyyyyywwbboorobgggggwybbyrr
4506,B2 D0 L1 U0 ,ggobwwrwwggwrrobbowoowggrrryyyyyywwbyobrobgggbooybbyrr
4507,D0 L1 U0 ,bwwbwwrwwgggrrrbbywoowggrrryyyyyyoggooboobwggrrybbyoob
4508,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
4509,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4510,D0 R1 L0 D1 B1 F1 U2 D0 L2 R0 ,rryrwbbogrwbwrogborbyogrgwwyooyyywgbggwrogbgorywybbywo
4511,R1 L0 D1 B1 F1 U2 D0 L2 R0 ,rryrwbbogrwbwrogwwrbyogrbgowyygyobyoggwrogyworywybbgbo
4512,L0 D1 B1 F1 U2 D0 L2 R0 ,rrgrwyborbowwrwrwgrbyogbbggwyygyrbyoggwrogywooywobbybo
4513,D1 B1 F1 U2 D0 L2 R0 ,orgbwyworbowwrwrwgrbyrgbbggryyoyrbyoyrgwogogwoybobgybw
4514,B1 F1 U2 D0 L2 R0 ,orgbwyworbowwrwybwrbyrgbrwgyroyyyrobyrgwogbggoybobgogw
4515,F1 U2 D0 L2 R0 ,bwybwyworboowrrybgrbyrgbrwgyroyyywwwrrgoogbggbgwybgooo
4516,U2 D0 L2 R0 ,bwybwybwyooorrrybgybgbgwrrrgggyyywwwrrrooobgwbgwybgooo
4517,D0 L2 R0 ,ywbywbywbrrrrrrybgbgwbgwrrrgggyyywwwoooooobgwybgybgooo
4518,L2 R0 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
4519,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4520,R1 U0 B2 L2 F1 R1 D0 F1 L0 U2 ,bbgbwygryroyrrgryyogbwgbwywbbggyrywowowoorgorrwoybwbgo
4521,U0 B2 L2 F1 R1 D0 F1 L0 U2 ,bbbbwygrrygyoryrrroggwgywyybbbgybywwwowoorgoroworbwggo
4522,B2 L2 F1 R1 D0 F1 L0 U2 ,gbbrwbrybowooryrrrygywgywyybbbgybywwoggoorgorwowrbwggo
4523,L2 F1 R1 D0 F1 L0 U2 ,wwyrwbrybowgororroygywgywyybbbgybbbgrggyorooroggwbrwow
4524,F1 R1 D0 F1 L0 U2 ,bwygwbbybowgororrowgyrgygyywbbrybrbgrooroyggrogwwbwwoy
4525,R1 D0 F1 L0 U2 ,bwygwboorbwgbrowroyyyggywrgoyrrybrbgrobroyggbogwwbwwoy
4526,D0 F1 L0 U2 ,bwwgwwooogoowrrbbwyyyggbwrroyyryyrbgrobroyggbggwbbwroy
4527,F1 L0 U2 ,bwwgwwooogoowrrwrryyyggbggbrrobyygyyrobroyroyggwbbwbbw
4528,L0 U2 ,bwwgwwgwwooorrrrrrybbyggyggbyybyygyyrooroorooggwbbwbbw
4529,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4530,R2 L2 B1 D0 L1 U2 F1 L2 U0 R2 ,grwrwybyyrbggrwboowrbbgyrrwywrgyybbyobogooyogrgwobwgwo
4531,L2 B1 D0 L1 U2 F1 L2 U0 R2 ,grrrwybyyoobwrggbrwrgbgorrrywwgyybbyobogooyogwgwybwbwo
4532,B1 D0 L1 U2 F1 L2 U0 R2 ,yrrgwybyyoobwrggbrorgwgowrrgwwryybbygoyoogobowgrybbbww
4533,D0 L1 U2 F1 L2 U0 R2 ,ooggwybyyooywrrgbrorgwgowrrgwwryyrgbboybogyborbwgbwwyb
4534,L1 U2 F1 L2 U0 R2 ,ooggwybyyooywrrwrrorgwgoyborrggywbywboybogwybrbwgbwgbr
4535,U2 F1 L2 U0 R2 ,oogwwyyyyooywrrwrrrrgggobborrgwywwywygbooybbwrbbgbggbo
4536,F1 L2 U0 R2 ,yyyywwgooygbwrrwrrrbbggobborrgwywwywooyooybbwrrggbggbo
4537,L2 U0 R2 ,yyyywwywwggbrrrrrrboobgbrgbyywwywwywoooooobbgrrggbggbo
4538,U0 R2 ,yyywwwwwwggbrrrrrroooggbggbyywyywyywgbboooooorrrgbbgbb
4539,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4540,L2 R0 F1 L1 D2 R0 U0 D2 F2 B0 ,owbgwyrbwrowwrrwwobogggbrybygobyobrywrywooyygrrgybggbo
4541,R0 F1 L1 D2 R0 U0 D2 F2 B0 ,ywbbwybbwrowwrrwwooogggbgybogogyorrygyyoowyrwrrrybggbb
4542,F1 L1 D2 R0 U0 D2 F2 B0 ,ywgbwbbbbwwrwroorwoooggogyyogggyyrrrgyyoowyrwwrrybgbbb
4543,L1 D2 R0 U0 D2 F2 B0 ,ywgbwbwwogwrgroorwooyogyoggywwgyyrrrgyboobyrbwrrybgbbb
4544,D2 R0 U0 D2 F2 B0 ,owgowbowogwrgroorwyoyggyrggbwwgyyrrrbbbyorgoywrwybbbby
4545,R0 U0 D2 F2 B0 ,owgowbowogwrgrogoyyoyggybbyrrryygwwbbbbyororwwrwybbrgg
4546,U0 D2 F2 B0 ,owyowyowygggorwyoryorgggbbbrrryyywwwbbbyororworwbbbggg
4547,D2 F2 B0 ,ooowwwyyyorworwyorggggggbbbrrryyywwwyoryororwbbbbbbggg
4548,F2 B0 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
4549,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4550,D0 B2 R0 D1 U2 L1 F2 R1 B1 D2 ,ygggwwgrrwrowrrbbwwbbwgbworogyyyyyoogrrgoooobyyrybwgbb
4551,B2 R0 D1 U2 L1 F2 R1 B1 D2 ,ygggwwgrrwrowrrworwbbwgboobyyooygoyygrrgoogbbyyrybwbbw
4552,R0 D1 U2 L1 F2 R1 B1 D2 ,yyogwwgrrwrgwrgwogwbbwgboobyyooygggyrrrrooobbwbbwbyryy
4553,D1 U2 L1 F2 R1 B1 D2 ,yybgwbgrbwwworrgggwbowggooyyyroywggwrrrrooobbrbbwbyoyy
4554,U2 L1 F2 R1 B1 D2 ,yybgwbgrbwwworroyywbowgggggrwwyygyogrrrrooooyrbbwbyobb
4555,L1 F2 R1 B1 D2 ,brgbwgbyyrrrorroyyrbbwgggggrwwyygyogwwwrooooywbowbyobb
4556,F2 R1 B1 D2 ,rrgwwggyyrrrorroyyrbbyggyggbwwyygoogwoywoowrowbbwbbobb
4557,R1 B1 D2 ,rrgwwgwwborrorryyyggyggybbryygyygoogwoowoowrrwbbwbbobb
4558,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
4559,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4560,F0 R0 D0 U0 F1 B1 L0 D1 U0 F0 ,grorwryyyryworwgwwbbbwggroryywyyogbrybowogwggbgobbrboo
4561,R0 D0 U0 F1 B1 L0 D1 U0 F0 ,grorwrggoyywyrwywwrwbogbrgbgoryyogbrybywoywgwbgobbrboo
4562,D0 U0 F1 B1 L0 D1 U0 F0 ,grbrwbggbyyywrywwwrwrogorgrgobyybgbbybywoywgwogorbrooo
4563,U0 F1 B1 L0 D1 U0 F0 ,grbrwbggbyyywryrgrrwrogowgwgygbyobbbybywoyoooogorbrwww
4564,F1 B1 L0 D1 U0 F0 ,grggwrbbbogowryrgryyyogowgwgygbyobbbrwrwoyoooybyrbrwww
4565,B1 L0 D1 U0 F0 ,grggwrowrggoyryggryowyggyowryobyobbbrwbwoboobybyrbrwww
4566,L0 D1 U0 F0 ,owrgwrowrgggyrrgggyowyggyowryobyoryobwbbobbobyrwbbwyrw
4567,D1 U0 F0 ,wwrwwrwwrgggyrrgggoowgggoowyyoyyoyyobbboowbbbyrrbbbyrr
4568,U0 F0 ,wwrwwrwwrgggyrryrroowggggggoooyyyyyybbboowoowyrrbbbbbb
4569,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4570,D0 B0 L2 D1 R2 B1 U2 F1 R0 B1 ,yygwwgrrworworrrggwbbggbwwyrrbyywybybbbwoogogogoyboryo
4571,B0 L2 D1 R2 B1 U2 F1 R0 B1 ,yygwwgrrworworrwwywbbggbgogyyrbyrywbbbbwooryoogoyborgg
4572,L2 D1 R2 B1 U2 F1 R0 B1 ,wrywwgrrworborwwwywbbggbgogyyrbyrbwrgbbyooyyoryogbggoo
4573,D1 R2 B1 U2 F1 R0 B1 ,yrybwgbrworborwwwyobbggboogwyrwyrrwroyyooybbgryggbggow
4574,R2 B1 U2 F1 R0 B1 ,yrybwgbrworborwgowobbggbwwyrrryywwwroyyooyoogryggbgbbg
4575,B1 U2 F1 R0 B1 ,yrrbwwbrrwogwrobroobbgggwwrrryyygwwwoyyooyoogyygbbgbbg
4576,U2 F1 R0 B1 ,ooobwwbrrwoywrrbrrobbgggwwrrryyygoogwyywoywoggggybbybb
4577,F1 R0 B1 ,rrbwwbooowyywrrbrrggggggwwrrryyygoogwoywoywogobbybbybb
4578,R0 B1 ,rrbwwbwwbyyyrrrrrrggrggwggwyygyygoogwoowoowooobbybbybb
4579,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4580,R1 U0 F0 B2 R0 L0 D0 F1 R0 U0 ,ryyywrrggogbwrbybbyywggogggwwobywowowogbooborrrbrbywry
4581,U0 F0 B2 R0 L0 D0 F1 R0 U0 ,rywywrrgrbbbgrbowyyyyggrgggwwwbyoowgwogboobororbwbyory
4582,F0 B2 R0 L0 D0 F1 R0 U0 ,ryrgwyrrworbgrbowybbbggrgggwwwbyoowgyyybooborwogwbyory
4583,B2 R0 L0 D0 F1 R0 U0 ,ryrgwyroyrrbrrbwwyggbggbgrbogobyoowgyywbowbowwogwbyory
4584,R0 L0 D0 F1 R0 U0 ,gwogwyroyrrbrrbwwyggbggbgrbogobyoryryywbowbowyroybwgow
4585,L0 D0 F1 R0 U0 ,gwbgwbrobwrrwrrybbggoggogrroggbyyryyyywbowbowyroybwoow
4586,D0 F1 R0 U0 ,wwbwwboobwrrwrrybbggoggorrrggggyygyybbyooywwwyrrybbooo
4587,F1 R0 U0 ,wwbwwboobwrrwrrrrrggoggowwwgggyygyygbbyooyoooyrrybbybb
4588,R0 U0 ,wwbwwbwwrgrrgrrgrroowggwggwyyoyygyygbbbooooooyrrybbybb
4589,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4590,F2 B2 U1 F1 D1 U2 F0 L0 U2 F2 ,oyywworwwrgbbrrgyowggggowryogryyoowyybbroygbbrrbwbbgow
4591,B2 U1 F1 D1 U2 F0 L0 U2 F2 ,oyywworgobgbyrrbyoyrwoggggwwwryyoowyybgrobgbrrrbwbbgow
4592,U1 F1 D1 U2 F0 L0 U2 F2 ,ywowworgobggyrrbyyyrwoggggwwwryyoyyoobgrobbbrwogbbwbrr
4593,F1 D1 U2 F0 L0 U2 F2 ,ooowwgywryrwyrrbyyobgoggggwwwryyoyyowogrobbbrbggbbwbrr
4594,D1 U2 F0 L0 U2 F2 ,ooowwgyybrrwwrrwyyggwbggooggbryyoyyoworrowbbybggbbwbrr
4595,U2 F0 L0 U2 F2 ,ooowwgyybrrwwrrbrrggwbggwyyroobyygyyworrowoogbggbbwbby
4596,F0 L0 U2 F2 ,byygwwoooworwrrbrrbggbggwyyroobyygyyrrwrowoogggwbbwbby
4597,L0 U2 F2 ,byygwwgwwoororrorrwbbyggyggbwwbyygyyrrrroooooggwbbwbby
4598,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
4599,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4600,B2 F1 R1 D0 F2 B2 D0 F0 B2 U2 ,worwwbbygwwgyrorrgwgrggryyybbbrybyywbrooowggoygrbbwooo
4601,F1 R1 D0 F2 B2 D0 F0 B2 U2 ,wyywwbbygwwgyrorrbwgrggryyybbbrybrowgrooowggoooowbbrgy
4602,R1 D0 F2 B2 D0 F0 B2 U2 ,wyywwbwyrbwgbrobrbrryggywgyoworybrowgrgooyggbooowbbrgy
4603,D0 F2 B2 D0 F0 B2 U2 ,wyrwwwwyogobwrrbbbrryggbwgrowyryyroygrgooyggbwoobbbogy
4604,F2 B2 D0 F0 B2 U2 ,wyrwwwwyogobwrrwgrrryggbggbrrooywyyygrgooyogywoobbbbbb
4605,B2 D0 F0 B2 U2 ,wyrwwworryobyrrggrbggbggyrroywoywyyygrwoowoggwoobbbbbb
4606,D0 F0 B2 U2 ,yyywwworryooyrogggbggbggyrroywoywrywrrwrowbggbbbbbboow
4607,F0 B2 U2 ,yyywwworryooyroyrrbggbggbggrooyyywwwrrwrowoowbbbbbbggg
4608,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
4609,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4610,D0 B0 R2 D2 U0 B0 R0 D0 B1 R2 ,rygwwygwwbgyrrboyoyorgggrgbgwybyrbbgbbowoooowroyybrwrw
4611,B0 R2 D2 U0 B0 R0 D0 B1 R2 ,rygwwygwwbgyrrbrgbyorgggoowbbgbywgrybbowoowrwroyybroyo
4612,R2 D2 U0 B0 R0 D0 B1 R2 ,ybbwwygwwbgyrrrrggyorgggoowbbgbywbwwgboyoorrwoyryboory
4613,D2 U0 B0 R0 D0 B1 R2 ,ybgwwwgwwggrrrrygbyooggyooobbbbyybwwgboyoorrwwyrgborry
4614,U0 B0 R0 D0 B1 R2 ,ybgwwwgwwggrrrrrrwyooggyrrywwbyybbbbgboyooygbwyrgboooo
4615,B0 R0 D0 B1 R2 ,gwywwbwwgwyrrrrrrwggrggyrrywwbyybbbbyooyooygbgbogboooo
4616,R0 D0 B1 R2 ,rrwwwbwwgwybrrbrrbggrggyrrywwbyybyyyyoowooggboggobbooo
4617,D0 B1 R2 ,rrrwwywwyrrwrrybbbggbggbrrywwoyyoyyoyoowooggbgggbbbwoo
4618,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
4619,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4620,R2 D0 L1 B0 R1 F0 D0 B0 R1 L0 ,oyrowroryogworwobbyygggwwwwbbboyrygrwbbgooryrgbgrbyywg
4621,D0 L1 B0 R1 F0 D0 B0 R1 L0 ,oybowrorrbbowrowgoyyyggrwwgbbroyrygywbbgooryrwbgwbygwg
4622,L1 B0 R1 F0 D0 B0 R1 L0 ,oybowrorrbbowrowwgyyyggrryryobgybyrrwbbgoogwgwbgwbywgo
