,mvt,rbk_str
4344,F2 L2 U1 D1 L0 R1 ,bggywwbbgybworrwgyoooygwrrrggbwyygbbwbyoorygwooowbyrrr
4345,L2 U1 D1 L0 R1 ,bggywwbggwbwrrrygyrrrwgyooogbbwyygbbwbwoooygyooowbyrrr
4346,U1 D1 L0 R1 ,gggwwwgggwbwrrrygyrrrygyooobbbyyybbbygyooowbwooowbwrrr
4347,D1 L0 R1 ,gwggwggwgrrrrrrygyygyygyooobbbyyybbboooooowbwwbwwbwrrr
4348,L0 R1 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
4349,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4350,D1 F0 U2 B1 R0 L2 B0 U0 D2 F2 ,rwrrwyoggrrwyrrygggyyygbyborwbrywbgwwwyoooogbgobbbboow
4351,F0 U2 B1 R0 L2 B0 U0 D2 F2 ,rwrrwyoggrrwyrroowgyyygbyggbwwwygrrbwwyoooybogobbbbogb
4352,U2 B1 R0 L2 B0 U0 D2 F2 ,rwrrwyooyorwgrrgowyygggygbyoyrwygrrbwwboowybwgobbbbogb
4353,B1 R0 L2 B0 U0 D2 F2 ,yooywrrwrwwbgrrgowgobggygbyoyrwygrrborwoowybwyygbbbogb
4354,R0 L2 B0 U0 D2 F2 ,yooywrrwrwwygrogoogobggygbyoyrwygwrbrrwrowbbwgbbybgybo
4355,L2 B0 U0 D2 F2 ,yobywyrwyggworwooygorggggbboyywyywrgrrwrowbbwrbbrbgobo
4356,B0 U0 D2 F2 ,oobwwywwyggworwooyoorgggbbbyyyyyyrrgwbbworwrrrbgrbgobg
4357,U0 D2 F2 ,wwywwywwygggorrooroorgggbbbyyyyyywwwbbboororrorrbbbggg
4358,D2 F2 ,wwwwwwyyyorrorroorggggggbbbyyyyyywwwooroororrbbbbbbggg
4359,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4360,L1 F1 D2 B1 F1 D2 R0 F2 D0 U0 ,wbgrwbyyobrwrrwboybowwggrrryyybygrggrwogobbogoygobyoww
4361,F1 D2 B1 F1 D2 R0 F2 D0 U0 ,bbgwwbryobrwrrwboyyowbggrrrwyyyyggggobgwoorgboyyobroww
4362,D2 B1 F1 D2 R0 F2 D0 U0 ,bbgwwbbrbyrwyrwwoywgrogrybrgobyyggggobowoyrgroyyobroww
4363,B1 F1 D2 R0 F2 D0 U0 ,bbgwwbbrbyrwyrwrgrwgrogrowwggggyybogobowoywoyoyyobrybr
4364,F1 D2 R0 F2 D0 U0 ,wwowwbbrbyrbyrbrggwgrogrowwggggyyrwwbboooygoyyrrybbooy
4365,D2 R0 F2 D0 U0 ,wwowwbyyrgrbgrbgggrrwggwwoooyygyyrwwbbboorgobyrrybbooy
4366,R0 F2 D0 U0 ,wwowwbyyrgrbgrbgobrrwggwooywwryygyyobbboorgggyrrybbwoo
4367,F2 D0 U0 ,wwwwwwyyygggorrbbbrrrgggooowwwyyyyyybbboorgggrrrbbbooo
4368,D0 U0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
4369,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4370,R1 U2 L0 B1 U1 R2 L2 D2 U1 B2 ,wyywwbbrrbogbrrwygogywgygbgrwrrygoowboyrogwyyoorbbwogb
4371,U2 L0 B1 U1 R2 L2 D2 U1 B2 ,wyowwbbrogrgorybbwogywgbgbrrwyryyoogboyrogwyyworgbwrgb
4372,L0 B1 U1 R2 L2 D2 U1 B2 ,orbbwwoywboyorybbwworwgbgbrrwyryyooggrgrogwyyogygbwrgb
4373,B1 U1 R2 L2 D2 U1 B2 ,brbwwwyywboyorybbwoorbgbobrwwywyygogwrgyoryggogogbrrgr
4374,U1 R2 L2 D2 U1 B2 ,yywwwwyywboborrbbboorbgbobrwwywyywyygrgoorgggorrgbgogr
4375,R2 L2 D2 U1 B2 ,wwwywyywyoororrbbbgrgbgbobrwwywyywyyorroorgggbobgbgogr
4376,L2 D2 U1 B2 ,wwyywyywybbbrroroogrobggobbwwwwyywyyorroorgggrobbbgggr
4377,D2 U1 B2 ,wwywwywwybbbrroroorrogggbbbwwwyyyyyygggroorroroobbbggg
4378,U1 B2 ,wwywwywwybbbrrorrorroggggggyyyyyywwwgggroorooroobbbbbb
4379,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4380,D2 B0 L1 R1 B2 F2 D0 U1 R0 L1 ,ygyywwogrwoobrgorygrbwgygwgwbwyywobrrrybogworbybobogrb
4381,B0 L1 R1 B2 F2 D0 U1 R0 L1 ,ygyywwogrwoobrgworgrbwgygrbrbowyywbwrrybogorybybobogwg
4382,L1 R1 B2 F2 D0 U1 R0 L1 ,ogrywwogrwowbrbwowgrbwgygrbrbowyyrboyrygogyrygobwbygob
4383,R1 B2 F2 D0 U1 R0 L1 ,ggrwwwggrwowbrbwowrrbwgyrrbbboyyybboygyrorygygoowbygoo
4384,B2 F2 D0 U1 R0 L1 ,gggwwwgggwbworowbwrrrwgwrrrbbbyyybbbygyrorygyoooybyooo
4385,F2 D0 U1 R0 L1 ,bbbwwwgggwbyorrwbyrrrwgwrrrbbbyyygggwgyoorwgyoooybyooo
4386,D0 U1 R0 L1 ,bbbwwwbbbybyrrrybyrrrwgwrrrgggyyygggwgwooowgwoooybyooo
4387,U1 R0 L1 ,bbbwwwbbbybyrrrrrrrrrwgwwgwgyggyggygwgwoooooooooybyyby
4388,R0 L1 ,bwbbwbbwbrrrrrrrrrwgwwgwwgwgyggyggygoooooooooybyybyyby
4389,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4390,B2 L0 R0 U0 F1 D0 R0 L2 B0 D2 ,owwrwyoyogorgrbrwbyryygyrwwyrggygobrbgbbobgogbowobryww
4391,L0 R0 U0 F1 D0 R0 L2 B0 D2 ,rborwyoyogoggrbrwbyryygyrwwyrggygwwobgbbobrogwwyrbowob
4392,R0 U0 F1 D0 R0 L2 B0 D2 ,bboowyyyogoggrbrwbrryrgyowwyrgyygrworbbooggbbwwwrbgwoy
4393,U0 F1 D0 R0 L2 B0 D2 ,bbyowyyywrggwrobbgrrgrggowoyrwyyrrwwrbbooggbbowwybgooy
4394,F1 D0 R0 L2 B0 D2 ,yobywbwyyowwwrobbgrggrggowoyrwyyrrwwrrgooggbbrbbybgooy
4395,D0 R0 L2 B0 D2 ,yobywbowbwwwrroybgggoggwrroggbyyrrwwrryooygbwrbbybgooy
4396,R0 L2 B0 D2 ,yobywbowbwwwrrorroggoggwgbwrygwygwrbrryooyooyrbbybgybg
4397,L2 B0 D2 ,yooywwowwrrwrrwoowgggggggbbryywyywrrrryooyooybbbbbgbbg
4398,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
4399,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4400,L2 F0 R1 U0 D0 L2 B2 F2 D2 U0 ,owgwwgyrbooryrbwobowyggorbbyroyybrwrwogyorbggwggybrybw
4401,F0 R1 U0 D0 L2 B2 F2 D2 U0 ,ywgywgrrbooryrbwobwwyrgogbborowybywrggbroygowwgrybgybo
4402,R1 U0 D0 L2 B2 F2 D2 U0 ,ywgywgwybrorrrbbobgrwbgwboywyowybywrggororgoowgrybgybo
4403,U0 D0 L2 B2 F2 D2 U0 ,ywyywywywrbbororrbgrgbggbobwywwywywyggororgoorgrbbgobo
4404,D0 L2 B2 F2 D2 U0 ,wyyywwwyyrgrororrbrbbbggbobwywwywywygrgrorgooggobbgobo
4405,L2 B2 F2 D2 U0 ,wyyywwwyyrgrorobobrbbbgggooywwwyyywwgrgroroboggobbgrrb
4406,B2 F2 D2 U0 ,yyywwwyyyrgrorobobbbbgggooowwwyyywwwobororgrggggbbbrrr
4407,F2 D2 U0 ,wwwwwwyyyrggorrboobbbgggooowwwyyyyyybbooorrrgrrrbbbggg
4408,D2 U0 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
4409,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4410,D2 F2 L0 R0 B1 F0 R2 D2 B1 L1 ,wrggwgbobryyrrrorwywwggygbbywyyybwyggwroooboorgowbbrbo
4411,F2 L0 R0 B1 F0 R2 D2 B1 L1 ,wrggwgbobryyrrrbooywwggyrbogywbyyywygwroooorwrgowbbgbb
4412,L0 R0 B1 F0 R2 D2 B1 L1 ,wrggwgwygwyyorrrooobryggwwybobbyyywygwboororrrgowbbgbb
4413,R0 B1 F0 R2 D2 B1 L1 ,brgbwgoygwyyorrroowbrgggwwyoobyyywwyoogrowrrbrgywbbgbb
4414,B1 F0 R2 D2 B1 L1 ,brrbwgoyyroworyorywbbggywwyoogyywwwroogrowrrbggygbbgbb
4415,F0 R2 D2 B1 L1 ,rrobwgoyyroborrorrwbbggywwyoogyywyywwogwowrrbybbgbbggg
4416,R2 D2 B1 L1 ,rrobwgbwgoobyrryrrwgwwgbyybooryywyywwoowoorrgybbgbbggg
4417,D2 B1 L1 ,rrrbwwbwwrryrryboowggwggyyyoooyygyygwoowoorrgbbbbbbwgg
4418,B1 L1 ,rrrbwwbwwrryrryrrgwggwggwgggyygyyooowoowooboobbbbbbyyy
4419,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4420,R0 L0 U0 D1 B1 R1 D1 U2 L1 D2 ,ygbwwowwwgyybrobbrrrorgwggwyyrgyywbygogboybwoorrgbobro
4421,L0 U0 D1 B1 R1 D1 U2 L1 D2 ,ygowwwwwwbbgbryroyrrrrgyggyyybgygwbogogboybwowrrobobro
4422,U0 D1 B1 R1 D1 U2 L1 D2 ,ogoowwrwwbbgbryroyyrrwgywgyrybryggbobbgwoooygwrwobgbry
4423,D1 B1 R1 D1 U2 L1 D2 ,roowwgwwowrwbryroybbgwgywgyrybryggboyrrwoooygbbgobgbry
4424,B1 R1 D1 U2 L1 D2 ,roowwgwwowrwbrybrybbgwgyroybgoyybrrgyrrwoowgybbgobgoyg
4425,R1 D1 U2 L1 D2 ,wwywwgwwowrrbrobrobbgwgyroybgoyybyywrrrrooggygggbbyboo
4426,D1 U2 L1 D2 ,wwbwwbwwgroorrrwbbbbywggroobggyyyyyyrrrrooggywggbbyooo
4427,U2 L1 D2 ,wwbwwbwwgroorrrooobbywggwbbgyygyybyyrrrrooroowggbbyggy
4428,L1 D2 ,gwwbwwbwwrrrrrrooowggwggwbbgyygyybyyroorooroobbybbyggy
4429,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4430,L0 D0 B1 U0 L1 B0 D0 L2 B1 U2 ,wrrywwbrwgbyrryyyyowoygggbrwogoygoggboygorwwrbbrbboowb
4431,D0 B1 U0 L1 B0 D0 L2 B1 U2 ,brrowwrrwgbyrryyyywwoyggbbroogyyggggwgbwoorrybbobbooww
4432,B1 U0 L1 B0 D0 L2 B1 U2 ,brrowwrrwgbyrrybbrwwoyggrrygyogyogggwgbwooowwbbobboyyy
4433,U0 L1 B0 D0 L2 B1 U2 ,owwowwrrwgbbrrrbbrwwoyggrrygyogyoryyggbgoogwwooybbybby
4434,L1 B0 D0 L2 B1 U2 ,roorwwwwwooyrrrbbrgbbyggrrygyogyoryywwogoogwwggbbbybby
4435,B0 D0 L2 B1 U2 ,gooywwrwwooyrrrbbrgbbgggrryyyoyyobyyoowwowwggggwbbrbbr
4436,D0 L2 B1 U2 ,yrrywwrwwooyrrybbbgbbgggrryyyoyyoowwoowoowgggbbgbbgrrw
4437,L2 B1 U2 ,yrrywwrwwooyrryrrygbbggggggoyywyywoooowoowrrwbbgbbgbbb
4438,B1 U2 ,orrwwwwwwooyrryrrybbbggggggyyyyyyroowrrwoowoobbgbbgbbg
4439,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4440,D1 F0 B1 L2 R0 U1 L0 F2 R2 B1 ,rrobwgrbgrrgwrorwybryrggbgbwywoyoggogwyboyoyowwwbbyboy
4441,F0 B1 L2 R0 U1 L0 F2 R2 B1 ,rrobwgrbgrrgwroboybryrggrwywooyygwoggwyboybgbwwwbbyoyo
4442,B1 L2 R0 U1 L0 F2 R2 B1 ,rrobwgbyyrrgbrogoyrrbwgrygybwryygwoggwwboobgowwwbbyoyo
4443,L2 R0 U1 L0 F2 R2 B1 ,bbgbwgbyyrrrbrrgoorrbwgrygybwryygyogwwwoooggowyowbywbo
4444,R0 U1 L0 F2 R2 B1 ,bbgywgyyyrrrbrrgooorbygrogybwrbygbogoggooowwwwyywbwwbr
4445,U1 L0 F2 R2 B1 ,bbbywryyygbrorrorrorryggoggbwwbywbowoggooowwwyyygbwgbr
4446,L0 F2 R2 B1 ,brybwybyyorrorrorroggyggoggbwwbywbowyyyooowwwgbrgbwgbr
4447,F2 R2 B1 ,rrywwyryyorrorrorrbggbggbggowwyywoowwoywoywoygbbgbbgbb
4448,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
4449,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4450,D1 L0 U2 R2 L1 B0 D2 R0 U1 F2 ,bwwywgyogwwrwrbwbrobrggobooyggryyobgoggoorwyrbrywbyyrb
4451,L0 U2 R2 L1 B0 D2 R0 U1 F2 ,bwwywgyogwwrwrbyrbobrggowbrgyggybyrooggoorboobrywbywyr
4452,U2 R2 L1 B0 D2 R0 U1 F2 ,rwwywgyogwwrwrbyrbbbrygoybroyggybwroboooogorgbrywbgwyg
4453,R2 L1 B0 D2 R0 U1 F2 ,goygwywwrboowrbyrbbryygoybroyggybwrowwroogorgbbrwbgwyg
4454,L1 B0 D2 R0 U1 F2 ,goggwbwwobrybrwoobbrwygwybboyygyywrrwwroogorgrbrobgyyg
4455,B0 D2 R0 U1 F2 ,bogywbywobrybrwooborwggwwbbgyygyyrrrrggworwoorbwobgyyg
4456,D2 R0 U1 F2 ,ywbywbywobrrbrroororwggwwbbgyygyyrwwgggoorbooyorybbggw
4457,R0 U1 F2 ,ywbywbywobrrbrrbooorwggwggwwwryygyyggggoorooryorybbwbb
4458,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
4459,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4460,D2 F0 U2 B0 L2 U1 B1 D2 F0 L2 ,yworwyryowryyrywgryggggbwbbboowyrgwybbgoowrorgroobgbbw
4461,F0 U2 B0 L2 U1 B1 D2 F0 L2 ,yworwyryowryyryroryggggbbbwywgrywoobbbgoowwgrgroobgwbb
4462,U2 B0 L2 U1 B1 D2 F0 L2 ,yworwyrwgrryyryoorbgybggwbgrywrywoobbbyoowwgggroobgwbb
4463,B0 L2 U1 B1 D2 F0 L2 ,gwrywrowybbyyryoorgrobggwbgrywrywoobrryoowwggbgyobgwbb
4464,L2 U1 B1 D2 F0 L2 ,yyrywrowybbbyroooogrobggwbgrywrywrowrrywowgggwobbbgbgy
4465,U1 B1 D2 F0 L2 ,ryrrwrrwybbbyrooooyrogggbbgyywyywoowgggwowyrrwowbbbbgg
4466,B1 D2 F0 L2 ,rryywwrrryroyrooooggggggbbgyywyywoowwowwowyrrbbbbbbbgg
4467,D2 F0 L2 ,ywwywwrrryrryrrooyggggggbbgyywyywooooowoowwrrbbgbbgbbb
4468,F0 L2 ,ywwywwrrryrryrrwrrggggggbbbooowyywyyoowoowooybbgbbgbbg
4469,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4470,R2 L0 U0 F2 R2 L1 B0 U1 R1 F2 ,bbbowwobgybyrrgggrbyoggygowwgoyywrrgrwwboryororwyboywb
4471,L0 U0 F2 R2 L1 B0 U1 R1 F2 ,bboowwobgrgggrrybybyyggygoowgbyywrrgrwwboryorwrwyboowb
4472,U0 F2 R2 L1 B0 U1 R1 F2 ,bboowwwbgrgggrrybybyyogyooobgbgywgrgybroowrrwwrrybyoww
4473,F2 R2 L1 B0 U1 R1 F2 ,wobbwbgwowrrgrrybyrggogyooobgbgywgrgbyyoowrrwybrybyoww
4474,R2 L1 B0 U1 R1 F2 ,wobbwbbgbwrrwrrybyoooygoggrowggywgrgbyyoogrrwybrybyoww
4475,L1 B0 U1 R1 F2 ,wogbwwbggybyrrwrrwoooygyggyowbgybgrbbyyoogrrwrbrobyoww
4476,B0 U1 R1 F2 ,oogywwgggybyrrwrrwoooggyggywwbyybrrbygwyorborrbbobboww
4477,U1 R1 F2 ,ywwywwgggybbrrrrrroooggyggywwbyybyybggwoorooroorwbbwbb
4478,R1 F2 ,wwgwwgyygooorrrrrrggwggyggywwbyybyyboorooroorybbwbbwbb
4479,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4480,L2 R1 U1 L0 F2 D2 U1 L2 D0 B2 ,ogrgwbgyrgrgorgrowybwwgwbryowbyybwyoboobogroyyrwybwgrb
4481,R1 U1 L0 F2 D2 U1 L2 D0 B2 ,ogrywbwyrgrgorgrowbbwwgwwryowbgybgyoyorgoboobyrbybwgry
4482,U1 L0 F2 D2 U1 L2 D0 B2 ,oggywywyyggwrrogorbbrwgbwrrowwgywgyyyorgobooborbbbwbry
4483,L0 F2 D2 U1 L2 D0 B2 ,gyygwyoywbbrrrogoryorwgbwrrowwgywgyyorbgoboobggwbbwbry
4484,F2 D2 U1 L2 D0 B2 ,yyywwywywbbrrrogorgorggborrywwwywwyyogooorbbbgggbbgbro
4485,D2 U1 L2 D0 B2 ,yyywwywwybbrrrooorrrobggrogwywwywwyyoggoorbbbgggbbgbro
4486,U1 L2 D0 B2 ,yyywwywwybbrrrobbbrrobggbroyywwywwywoggooroorgggbbgrog
4487,L2 D0 B2 ,yyyywwywwrrorrobbboggbggbroyywwywwywgggooroorbbrbbgrog
4488,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
4489,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4490,L0 B0 U1 L0 R2 F2 U1 D2 L0 B0 ,ygoywgybwrowwrgwbogygwgbwrobwggyogobrrrboooyrbwbrbryyy
4491,B0 U1 L0 R2 F2 U1 D2 L0 B0 ,ygorwgbbwrowwrgwboyygygbyrogwgwyowobobryorrorbwgrbgyyb
4492,U1 L0 R2 F2 U1 D2 L0 B0 ,wgorwgbbwrobwrowbwyygygbyrogwgwyooyrobrgoryoryrbybwbgg
4493,L0 R2 F2 U1 D2 L0 B0 ,ogwgwbwrbyygwrowbwobrygbyrogwgwyooyryrbgoryorrobybwbgg
4494,R2 F2 U1 D2 L0 B0 ,ggwwwbbrbyygwrowbwobrggbwroowgyyoyyrygyoorrrbrooybwbgg
4495,F2 U1 D2 L0 B0 ,gggwwobrrwbworwgyyobbggywrrowwyybyybygyoorrrbooobbwrgg
4496,U1 D2 L0 B0 ,gggwwowwobbwrrwyyyrrwyggbborrbyybyybyggooorrwooobbwrgg
4497,D2 L0 B0 ,googwwgwwrrwrrwyyyyggyggbborrbyybyyboooooorrwbbwbbwrgg
4498,L0 B0 ,googwwgwwrrwrrwrrwyggyggrggbyybyybrrooooooyyybbwbbwbbo
4499,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4500,D0 U0 R1 F0 B0 L1 F0 R1 U2 L0 ,yyrowywwbyggrrroggborygbwwwggbryorbobbryorwwoyoogbbywg
4501,U0 R1 F0 B0 L1 F0 R1 U2 L0 ,yyrowywwbyggrrrwwwborygbwworrgbygoobbbryorywgyoogbbogg
4502,R1 F0 B0 L1 F0 R1 U2 L0 ,woywwybyryoorrrwwwyggygbwworrgbygoobboryorywgbbrgbbogg
4503,F0 B0 L1 F0 R1 U2 L0 ,woowwgbyborworwyrwygyygywwrrrgbyboooboryorywgbbrgbbggg
4504,B0 L1 F0 R1 U2 L0 ,woowwggrrbrwyrwbrwwyywggryyyoobyboooboryorywgbbrgbbggg
4505,L1 F0 R1 U2 L0 ,wwwwwggrrbroyrobrowyywggryyyoobybbyyooroorwwgggbgbbgbr
4506,F0 R1 U2 L0 ,wwwwwgrrrbroyrobroyyybggbyyroobybbyyrrgoowoowggggbwgbw
4507,R1 U2 L0 ,wwwwwgwwgrrorrorrobbyygyygybybbybbyyrrrooooooggggbwgbw
4508,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
4509,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4510,F0 R2 U0 D0 B0 L1 R1 B0 L1 R2 ,wbrowroowbyybrrggoyyrygwwbygoryywwwyrgbrobbgobrgwbggoo
4511,R2 U0 D0 B0 L1 R1 B0 L1 R2 ,wbrowrobboyyorrwgowyybgyywrgbbyywwwyrggroobgrbrgwbggoo
4512,U0 D0 B0 L1 R1 B0 L1 R2 ,wbbowwobyogwrroyyowygbgwywbgbryyrwwbrggroobgrrrgybgyoo
4513,D0 B0 L1 R1 B0 L1 R2 ,oowbwbywbrrgrroyyoogwbgwywbgbryyrwwbwygroobgrrggybgyoo
4514,B0 L1 R1 B0 L1 R2 ,oowbwbywbrrgrroywbogwbgwbgrwygwybbrrwygrooyoorggybgyyo
4515,L1 R1 B0 L1 R2 ,gobbwbywbrrrrrrywbogwbgwbgrwygwybwrywygooooooyyrybgogg
4516,R1 B0 L1 R2 ,oobbwbbwbrrrrrrywbwgwwgwwgrgyggybrrygooyoowooyyyybbogg
4517,B0 L1 R2 ,ooobwybwyrrbrrwrrywgbwgbwgbgywgywrrrgooyoowooyyybbbggg
4518,L1 R2 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
4519,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4520,U1 D0 F1 L2 R0 F2 B2 L2 U1 D1 ,gwwrwybgoyrryrgyoowobrgorobgbrbywgyyrborowwwwbgyybggbo
4521,D0 F1 L2 R0 F2 B2 L2 U1 D1 ,wyowwggrbwobyrgyoorborgorobgbrbywgyybgyrowwwwyrrybggbo
4522,F1 L2 R0 F2 B2 L2 U1 D1 ,wyowwggrbwobyrgrobrborgowwwgbgyybywrbgyrowgboyrrybgyoo
4523,L2 R0 F2 B2 L2 U1 D1 ,wyowwgwyrgobbrggoboowbgwrrwywoyybywrbgbrorgbgyrrybgyoo
4524,R0 F2 B2 L2 U1 D1 ,yyoywgyyrgobbrggoboowggwrrwwwowybwwrgbgrorbgbyrrybbyoo
4525,F2 B2 L2 U1 D1 ,yywywwyywgbgorobgboooggbrrrwwywyywwygbgrorbgbrrrgbbooo
4526,B2 L2 U1 D1 ,yywywwywwbbgrroggbrrrbggooowyywyywwygbbroobggrrrgbbooo
4527,L2 U1 D1 ,ywwywwywwbbbrrrgggrrrbggooowyywyywyybbbooogggooobbgrrr
4528,U1 D1 ,wwwwwwwwwbbbrrrgggrrrgggoooyyyyyyyyygggooobbbooobbbrrr
4529,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4530,R0 D2 U2 R2 D0 B1 U0 D1 B0 L1 ,ybwywgbwgyroyrowyyrbowgoobgbrrwyrgybbbwwooygwgoogbrrgr
4531,D2 U2 R2 D0 B1 U0 D1 B0 L1 ,yboywobwgwyyyrryoorbrwgrobbbrrwyggygbbwwooygwgoogbrwgr
4532,U2 R2 D0 B1 U0 D1 B0 L1 ,yboywobwgwyyyrrygwrbrwgrwgrgyggywrrbbbwwooyoogoogbrobb
4533,R2 D0 B1 U0 D1 B0 L1 ,gwbowyobybbwyrrygwgoowgrwgrgyggywrrbwyywooyoorbrgbrobb
4534,D0 B1 U0 D1 B0 L1 ,gwgowwobbwgyrrywbbgoowggwgrgybgyyrrywyywooyoorbrrbrobb
4535,B1 U0 D1 B0 L1 ,gwgowwobbwgyrrywgrgoowggyoorggryyyybwyywooobbrbrrbrwbb
4536,U0 D1 B0 L1 ,owwowwobbwggrrwwgggoowggyoorggryyryyyyyyoobbbrrbbbbrrw
4537,D1 B0 L1 ,ooobwwbwwrrbrrwwggwggwggyoorggryyryygooyoobbbyyybbbrrw
4538,B0 L1 ,ooobwwbwwrrbrrwrrwwggwggwgggyygyyrrrgooyooyooyyybbbbbb
4539,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4540,D0 F2 B0 R0 U1 D0 B2 F0 L2 B2 ,bogrwgoyrborwryyyywrywgggyorgbwyborgrggwobwrywbwoboobb
4541,F2 B0 R0 U1 D0 B2 F0 L2 B2 ,bogrwgoyrborwrygyowrywggwryowrryggbbrggwobobbwbwoboyyy
4542,B0 R0 U1 D0 B2 F0 L2 B2 ,bogrwgrwoborbrygyoyrwggwyrwryoryggbbrggwowobbwbwoboyyy
4543,R0 U1 D0 B2 F0 L2 B2 ,ryorwgrwobobbrbgygyrwggwyrwryorygrwogggoowbbbyowybbyow
4544,U1 D0 B2 F0 L2 B2 ,rywrwwrwwgbbyrogbbyrogggyroryyryyrwygggoowbbboowgbboow
4545,D0 B2 F0 L2 B2 ,wwwywwrrryroyrogbbggggggyroryyryyrwyoowoowbbbgbbgbboow
4546,B2 F0 L2 B2 ,wwwywwrrryroyroyroggggggbbbrrrwyyyyyoowoowoowgbbgbbgbb
4547,F0 L2 B2 ,yyyywwrrryroyroyroggggggbbbrrrwyywwwoowoowoowbbgbbgbbg
4548,L2 B2 ,yyyywwwwwrrorrorrobggbggbggyyywyywwwoorooroorbbgbbgbbg
4549,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4550,U0 R2 F1 L2 U1 F1 D0 U0 F0 L0 ,yybwwoboboworrrrroyyyggbwobrgwwywwbygbryoyoggwbrgbrgog
4551,R2 F1 L2 U1 F1 D0 U0 F0 L0 ,bwyowybobwbrrrrrroowoggbwobrgwwywwbyyyyyoyogggbrgbrgog
4552,F1 L2 U1 F1 D0 U0 F0 L0 ,bwwowwboyorrrrrrbwowggggwogrgywyywbbyyyyoyoggbbrbbroog
4553,L2 U1 F1 D0 U0 F0 L0 ,bwwowworryrrgrrrbwgggwgoogwyygwyywbbyyyyooogbbbrbbroog
4554,U1 F1 D0 U0 F0 L0 ,ywwwwwwrryrrgrrrbwgggrgorgwbygoyyobbbgoooyyyybbobbwoog
4555,F1 D0 U0 F0 L0 ,wwrwwrywwggggrrrbwbgorgorgwbygoyyobbbboooyyyyyrrbbwoog
4556,D0 U0 F0 L0 ,wwrwwrggrgggyrrbbwoowgggbrroyyoyyobbbbwoowyyyyrrbbwoog
4557,U0 F0 L0 ,wwrwwrggrgggyrrbrroowgggyyyooobyybyybbwoowoogyrrbbwbbw
4558,F0 L0 ,gwwgwwrrryrryrrbrrggggggyyyooobyybyyoowoowoogbbwbbwbbw
4559,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4560,D0 F1 L0 R1 B2 F2 U0 D2 B0 F1 ,brbgwggrgyywrrgrrroyoogbyywbbgoywbbgywwbowoyorgroboyww
4561,F1 L0 R1 B2 F2 U0 D2 B0 F1 ,brbgwggrgyywrrgyywoyoogboyobobbybgwgywwbowywwrgroborrr
4562,L0 R1 B2 F2 U0 D2 B0 F1 ,brbgwgyrybyworgbywoboygyooowwwbybgwgywgborywgrgroborrr
