,mvt,rbk_str
4029,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4030,R2 D1 F1 R2 U2 L1 D1 U0 L2 B0 ,rybwwwgbgrborrwbgwyoyogggyyoboyyywggbgobowrrwwoyrbrrob
4031,D1 F1 R2 U2 L1 D1 U0 L2 B0 ,ryowwygbgwgbwrrobryorogrgywobbyywwggbgobowrrwyoygbryob
4032,F1 R2 U2 L1 D1 U0 L2 B0 ,ryowwygbgwgbwrryobyorogrobrbwgbygoywbgobowgywyoygbrrrw
4033,R2 U2 L1 D1 U0 L2 B0 ,ryowwywwyggbwrrbobrrrogbyooowwbygoywbggbobgygyoygbrrrw
4034,U2 L1 D1 U0 L2 B0 ,rywwwgwwwbobrrwbggrrroggyoyowobyyoyybggbobgygooybbrrrw
4035,L1 D1 U0 L2 B0 ,wwwgwwwyrbggrrwbggooyoggyoyowobyyoyybobbobgygrrrbbrrrw
4036,D1 U0 L2 B0 ,owwowwyyrbggrrwbggooybggooywworyyryybbgooybbgrrwbbgrrw
4037,U0 L2 B0 ,owwowwyyrbggrrwrrwooybggbggoyywyywrrbbgooyooyrrwbbgbbg
4038,L2 B0 ,yooywwrwwrrwrrwrrwbggbggbggoyywyywrrooyooyooybbgbbgbbg
4039,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4040,B2 L1 D0 B2 R2 U0 B1 D0 U0 R2 ,wyobwybwgybgyrrygrwborgobooywbgywgobrroyogyorwggwbrwbr
4041,L1 D0 B2 R2 U0 B1 D0 U0 R2 ,bogbwybwgybyyryygrwborgobooywbgywoywrroroggorrbwrbwggw
4042,D0 B2 R2 U0 B1 D0 U0 R2 ,wogrwybwgybyyryygryboggoooowwbwywwywogrroorrgrbbrbbggb
4043,B2 R2 U0 B1 D0 U0 R2 ,wogrwybwgybyyryoooyboggorrgwwwyywwwbogrrooggbrbbrbbygr
4044,R2 U0 B1 D0 U0 R2 ,bwwrwybwgybgyrroooyboggorrgwwwyywgowogryooygbrgybbrbbr
4045,U0 B1 D0 U0 R2 ,bwwrwwbwwooorrygbyybbggbrrrwwwyyygogogryooygbggyobrobr
4046,B1 D0 U0 R2 ,brbwwwwwwggyrrygbyoooggbrrrwwwyyygogybbyooygbogrobrobr
4047,D0 U0 R2 ,yyywwwwwwggbrrrgbboooggbrrrwwwyyyyyygbboooggbrrrgbbooo
4048,U0 R2 ,yyywwwwwwggbrrrrrroooggbggbyywyywyywgbboooooorrrgbbgbb
4049,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4050,R2 U0 F2 R0 L0 D1 U2 F2 R2 B1 ,ogwywggbybobgrbworryowgwrbgbrrbyygwbwgyrooowyorgobywry
4051,U0 F2 R0 L0 D1 U2 F2 R2 B1 ,ogrywygbbrowbrgbobrywwgorbobrwbyggwywgyrooowygrgwbyory
4052,F2 R0 L0 D1 U2 F2 R2 B1 ,gyobwgbyrgrgbrgbobrowwgorbobrwbyggwyrywrooowywgywbyory
4053,R0 L0 D1 U2 F2 R2 B1 ,gyobwgwrbyrgorgwobobrogwworrybbyggwyrybrobowgwgywbyory
4054,L0 D1 U2 F2 R2 B1 ,gyrbwwwrrwoyorrbggobboggwoyryobywgwwrybrobowgbgygbyory
4055,D1 U2 F2 R2 B1 ,yyrywwyrrwoyorrbgggbbbggwoyoyooywwwworrwoygbbbgggbborr
4056,U2 F2 R2 B1 ,yyrywwyrrwoyorrorrgbbbggbggowwyywooworrwoywoybgggbbgbb
4057,F2 R2 B1 ,rrywwyryyorrorrorrbggbggbggowwyywoowwoywoywoygbbgbbgbb
4058,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
4059,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4060,D0 L0 R1 B2 U0 F2 R0 U2 B1 R1 ,rogwwgwgwborrrgoyygrrygyowwybbrybobbyoogooywbwbgybwrrg
4061,L0 R1 B2 U0 F2 R0 U2 B1 R1 ,rogwwgwgwborrrgowwgrrygyywborybybbbbyoogoorrgwbgybwoyy
4062,R1 B2 U0 F2 R0 U2 B1 R1 ,yogwwgggwborrrgowwrrrwgywwbgryyybybbrgyroogoowbbybboyo
4063,B2 U0 F2 R0 U2 B1 R1 ,yoowwyggwrgworwbrorrgwggwwwgrryyyybbrgyroogoobbbbbbyyo
4064,U0 F2 R0 U2 B1 R1 ,bbywwyggwrggorrbrrrrgwggwwwgrryyyooyogywoowoooyybbbbbb
4065,F2 R0 U2 B1 R1 ,gwbgwbwyyoyyorrbrrrggwggwwwgrryyyooyrrgwoowooogybbbbbb
4066,R0 U2 B1 R1 ,gwbgwbrrgoyyorrgrrwwwggwggryywyyyooyrrbwoowooogybbbbbb
4067,U2 B1 R1 ,gwwgwwrrrgoorryrrywwwggyggyyybyybooorrbwoowooggybbbbbb
4068,B1 R1 ,rrrwwgwwgrrbrryrryggyggyggyyybyybooogoowoowoowwwbbbbbb
4069,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4070,L0 D0 B2 L0 D0 R0 L0 B0 R2 D1 ,rrwywbwwbwwogroobgbgobgywgbrrywyoywoyorborbrggyggbyyor
4071,D0 B2 L0 D0 R0 L0 B0 R2 D1 ,rrwywbgwbwwogroobgrgoygywgbbrybyowwobbyroogrrgyygbwyor
4072,B2 L0 D0 R0 L0 B0 R2 D1 ,rrwywbgwbwwogrowgbrgoygygrrwbbwyrooybbyrooyorgyygbwobg
4073,L0 D0 R0 L0 B0 R2 D1 ,yooywbgwbwwygrrwgbrgoygygrrwbbwyrwrrbbyooooorgbowbgyyg
4074,D0 R0 L0 B0 R2 D1 ,googwbowbwwygrrwgbygoygygrrrbbyyrgrrooboobroygbwwbwyyw
4075,R0 L0 B0 R2 D1 ,googwbowbwwygrrgrrygoygyroygyrrybrrbooboobyywgbwwbwwgb
4076,L0 B0 R2 D1 ,googwyowyggwrrwrryygrygbrobgywrywrrgooboobyywbbwbbwogb
4077,B0 R2 D1 ,boowwywwyggwrrwrryggrggboobyywyywrrgyooyoowbbbbrbbrogg
4078,R2 D1 ,wwywwywwygggrrrrrrggrggboobyywyywyywoooooobbbobbgbbgrr
4079,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4080,B0 L2 F1 B1 U2 L2 R2 U0 B0 R0 ,oybowybyrgowbrryggybwogrybggwogyworwbbroowbrrrgwwbgoyy
4081,L2 F1 B1 U2 L2 R2 U0 B0 R0 ,wrgowybyrgowbrrygoybwogrybggwogywbobbbryoworrowrybgygw
4082,F1 B1 U2 L2 R2 U0 B0 R0 ,grggwybyrgowbrrygowbwggrrbgwwooywbobrrowoyrbbowyyboygy
4083,B1 U2 L2 R2 U0 B0 R0 ,grggwygbyoowwrrwgowrgbgbwgroyboywbobrrrwoyrbbowyyboygy
4084,U2 L2 R2 U0 B0 R0 ,rwrgwygbyoogwrrwggwrgbgbwgroyboyworwbrrooybbbyoywbgoyy
4085,L2 R2 U0 B0 R0 ,ybgywgrwrbrrwrrwggyoybgbwgroyboyworwoogooybbbwrgwbgoyy
4086,R2 U0 B0 R0 ,obgowgowrbrrwrrwggyoyggbggryybyywrrwbbbyoogoowrwwbboyy
4087,U0 B0 R0 ,obbowwowwggwrrwrrbyooggwggwyygyygrrrbbbyoogoorrwbbbyyy
4088,B0 R0 ,ooowwbwwbrrwrrwrrbggwggwggwyygyygrrryooyoogoobbbbbbyyy
4089,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4090,U1 B0 R0 U1 L1 B0 R1 D1 L1 B2 ,owygwbbbbwwgyrrwgwoyobgoborygbwyygogwryroryoroggybwrbr
4091,B0 R0 U1 L1 B0 R1 D1 L1 B2 ,ybbwwbogboyoyrrwgwwrybgoborygbwyygogoggroryorwwgybwrbr
4092,R0 U1 L1 B0 R1 D1 L1 B2 ,orwwwbogboygyrowggwrybgoborygbwyyorybggboryorrywbbwrwg
4093,U1 L1 B0 R1 D1 L1 B2 ,orywwoogrwyogrygogwrbbgyboyygrwyborrbggboryorbywbbwwwg
4094,L1 B0 R1 D1 L1 B2 ,yorrwgowowrbgrygogbggbgyboyygrwyborrbywboryorwyobbwwwg
4095,B0 R1 D1 L1 B2 ,borbwgbwowrbgrygogyggwgyooyggrwyborrwrryoobbywyobbrwwy
4096,R1 D1 L1 B2 ,bygbwgbwowrrgrrgooyggwgyooyggrwybwybrrrooobbywbwwbyyro
4097,D1 L1 B2 ,byybwwbwwrrorrowggyggwggooogggwyywyyrrrooobbybbwbbyrro
4098,L1 B2 ,byybwwbwwrrorrorroyggwggwgggyygyygwwrrroooooobbwbbybby
4099,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4100,B2 L0 U0 R2 F1 L2 R0 D0 B1 R2 ,gygrwwyyygbrbrgbyrrgrwgowyogrwgybybbywbwooooowoorbgwrb
4101,L0 U0 R2 F1 L2 R0 D0 B1 R2 ,bbyrwwyyygbobrwbyyrgrwgowyogrwgybgygrwbgooroobrwgbroow
4102,U0 R2 F1 L2 R0 D0 B1 R2 ,wbyrwwwyygbobrwbyybgrrgoyyorrwwybwygrgroowoobbrggbgoog
4103,R2 F1 L2 R0 D0 B1 R2 ,wrwywbywybrgbrwbyygborgoyyorrwwybwygbgroowoobrgrgbgoog
4104,F1 L2 R0 D0 B1 R2 ,wrwywbywgyybwrbgrbgborggyyrrrwwybwyybgroowoobogrobgoog
4105,L2 R0 D0 B1 R2 ,wrwywbywgwybrrbrrbogrbgygryrwbwybwyybggoowooyogrobgoog
4106,R0 D0 B1 R2 ,rrwwwbwwgwybrrbrrbggrggyrrywwbyybyyyyoowooggboggobbooo
4107,D0 B1 R2 ,rrrwwywwyrrwrrybbbggbggbrrywwoyyoyyoyoowooggbgggbbbwoo
4108,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
4109,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4110,U1 L1 R2 D0 L0 F1 U0 B0 F2 R0 ,rogrwbwrrbrywrwggooyyggbgroogyyyygbbwwbgowrowrbboboyyw
4111,L1 R2 D0 L0 F1 U0 B0 F2 R0 ,gbrowrrrwoyywrwggowwbggbgroogyyyygbbrbbgowrowbryoboyyw
4112,R2 D0 L0 F1 U0 B0 F2 R0 ,wbrgwrgrwoyywrwggoowbygbgrowgyoyyybbbwwboorgrbrroboyyg
4113,D0 L0 F1 U0 B0 F2 R0 ,wbygwygrboggwrwyyoowyygogrbwgroyrybwbwwboorgrorrbbobyg
4114,L0 F1 U0 B0 F2 R0 ,wbygwygrboggwrwgrbowyygorgryowbygwrrbwwboobygorrbboyyo
4115,F1 U0 B0 F2 R0 ,obyowyrrboggwrwgrbwwyggoggroowyygrrrbbbyowgoworwbbbyyy
4116,U0 B0 F2 R0 ,obyowyowgwggorworbyorwggwggbwwyygrrrbbbyorgororwbbbyyy
4117,B0 F2 R0 ,ooowwbgyyorworworbwggwggwggbwwyygrrryoryorgorbbbbbbyyy
4118,F2 R0 ,wwbwwbgyyorrorrorrwggwggwggbwwyygyygoorooroorybbybbybb
4119,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4120,B0 R2 L2 F0 B2 R2 L2 F2 D2 R2 ,yywwwywryrrrrryoooggbggbgbbwoywyyywwooowoorrrbbggbbbgg
4121,R2 L2 F0 B2 R2 L2 F2 D2 R2 ,ryowwywryrrwrrwooyggbggbgbbwoywyyowrwooyooyrrbgbgbbgbg
4122,L2 F0 B2 R2 L2 F2 D2 R2 ,ryywwywrryoowrrwrrgggggggbbwoowyyowywooyooyrrbgbbbbbbg
4123,F0 B2 R2 L2 F2 D2 R2 ,wyywwyorryoowrrwrrgggbggbbbroowyywwyrryooyoowbggbbgbbg
4124,B2 R2 L2 F2 D2 R2 ,wyywwywyyooorrrrrrbbgbggbggwwywyywwyrrroooooobggbbgbbg
4125,R2 L2 F2 D2 R2 ,ywwwwywyyooorrorrrbbgbggbggwwywyyyywrrrrooooogbbgbbggb
4126,L2 F2 D2 R2 ,ywywwywywrrrorrooobbgbggbggwwwwyyyyyrrrrooooogbbgbbggb
4127,F2 D2 R2 ,wwywwyyywrrrorrooobbgbggbggywwwyywyyooooorrrrgbbgbbggb
4128,D2 R2 ,wwywwywwyrrrrrroooggbggbgbbwyywyywyyoooooorrrgbbgbbggb
4129,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4130,D2 U0 F0 L2 R2 B1 F1 U1 L1 B2 ,bywowwrggybbrrwggyyoowggrywgooyywbbbobgyoowbworyrbgrrr
4131,U0 F0 L2 R2 B1 F1 U1 L1 B2 ,bywowwrggybbrrwwbwyoowggrrrbbbwyyoogobgyooggyoryrbgryw
4132,F0 L2 R2 B1 F1 U1 L1 B2 ,robgwygwworyrrwwbwybbwggrrrbbbwyyoogyooyooggyobgrbgryw
4133,L2 R2 B1 F1 U1 L1 B2 ,robgwyyoogrywrwwbwrwyrgbrgbwrowyyoogyobyobggbobgrbgryw
4134,R2 B1 F1 U1 L1 B2 ,wobwwyooogrywrwwbwwwyggbggbrrogyyyogbggboyboyobrrbrryr
4135,B1 F1 U1 L1 B2 ,woowwyoogwbwwrwyrgwwrggrggorrbgyyyoobggboyboybbrbbryyr
4136,F1 U1 L1 B2 ,bbbwwyoogwbwwroyrowwrggrggorrbgyygwwyggooyooyrrrbbybby
4137,U1 L1 B2 ,bbbwwywwybbwrrorrorrowggwgggyygyygwwyggoooooorrrbbybby
4138,L1 B2 ,byybwwbwwrrorrorroyggwggwgggyygyygwwrrroooooobbwbbybby
4139,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4140,B1 U1 L2 F0 R0 B2 L2 R2 F0 B2 ,brorwwoggobboryyowbwwggggbbrrryybgrgrywwoyooyywwbborgy
4141,U1 L2 F0 R0 B2 L2 R2 F0 B2 ,owrrwwoggobborryoobwwggggbbrrryybwybgywroygoywoywbgybr
4142,L2 F0 R0 B2 L2 R2 F0 B2 ,rwgwwgorobwworryoogywggggbbrrryybwybwoyroygoyobbwbgybr
4143,F0 R0 B2 L2 R2 F0 B2 ,rwgywgwrobwworryoorywgggbbbrrrwyboybyogyoryowobgwbgybg
4144,R0 B2 L2 R2 F0 B2 ,rwgywgwrgwwwrrrooobgrbgybgwyobwyboybyoryoryorobgwbgybg
4145,B2 L2 R2 F0 B2 ,rwrywywrworworworwbgbbgbbgbyoywywoyoyoryoryorgbggbggbg
4146,L2 R2 F0 B2 ,oyoywywrworyoryorybgbbgbbgbyoywywrwrworworworgbggbggbg
4147,R2 F0 B2 ,yyowwyrrworyoryoryggbggbggbooyyywwwrrowrowrowgbbgbbgbb
4148,F0 B2 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
4149,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4150,R1 L2 D1 F0 U1 R0 L1 D1 U0 B0 ,ybwywoogrgyoorrogrgwwrgbbobwgywyyygbrrybobroogybwbwwrg
4151,L2 D1 F0 U1 R0 L1 D1 U0 B0 ,ybwywwoggorryrggoogwwrgoborwgwwybygbrrybobroobybybwyrg
4152,D1 F0 U1 R0 L1 D1 U0 B0 ,wbwwwwyggorryrggoogwwwgoborygwyybogboorbobyrrbybybryrg
4153,F0 U1 R0 L1 D1 U0 B0 ,wbwwwwyggorryrgyrggwwwgogoowbbgygyyooorbobborbybybryrr
4154,U1 R0 L1 D1 U0 B0 ,wbwwwwrbryrrgrggrggwgogwoowyyogygyyooowbobbobbybybryrr
4155,R0 L1 D1 U0 B0 ,wwrbwbwwrgwggrggrgoowogwoowyyogygyyobybbobbobyrrybryrr
4156,L1 D1 U0 B0 ,wwwbwwwwwgggrrwgggooooggoooyyygyyyyybybbobbobrrrbbrrrr
4157,D1 U0 B0 ,owwowwowwgggrrwgggyoogggyooryyryyryybbbyoobbbrrwbbbrrw
4158,U0 B0 ,owwowwowwgggrrwrrwyooggggggyyyyyyrrrbbbyooyoorrwbbbbbb
4159,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4160,B1 L1 F0 U2 L1 D1 B2 U0 L2 B0 ,wogwwbyrbowywryoggrgywgowoyobgbyyrywbrbyogwrbrgrrboobg
4161,L1 F0 U2 L1 D1 B2 U0 L2 B0 ,wybwwbyrbowwwrooggrgywgowoyobgbyygyyrrbyogwrbroggbbrro
4162,F0 U2 L1 D1 B2 U0 L2 B0 ,rybwwbwrbowwwrooggogybgogoyobgbyygyybgbrorrywroygbwrrw
4163,U2 L1 D1 B2 U0 L2 B0 ,rybwwbwrbwwwrrobgggbooggyoyowobyygyybgorobrygroygbwrrw
4164,L1 D1 B2 U0 L2 B0 ,brwbwwbyrbgorrobggroyoggyoyowobyygyywwwrobryggbogbwrrw
4165,D1 B2 U0 L2 B0 ,rrwowwyyrbgorrobggooybgggoywwowyyoyywbgwoywrrgbbgbbrrb
4166,B2 U0 L2 B0 ,rrwowwyyrbgorrorrbooybggbggoyywyywwowbgwoygoygbbgbbwrr
4167,U0 L2 B0 ,owwowwyyrbggrrwrrwooybggbggoyywyywrrbbgooyooyrrwbbgbbg
4168,L2 B0 ,yooywwrwwrrwrrwrrwbggbggbggoyywyywrrooyooyooybbgbbgbbg
4169,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4170,U1 F2 B1 R2 L0 B1 F0 U2 B1 R1 ,ywyowyybbyggorwroggrrbgybybwrwgywrrwbgryoowwoorobbbogg
4171,F2 B1 R2 L0 B1 F0 U2 B1 R1 ,yybwwbyoygrrorwrogbgrbgybybwrwgywrrworoyoowwoyggbbbogg
4172,B1 R2 L0 B1 F0 U2 B1 R1 ,yybwwbwrworrorwoogbybygbrgbyoygywrrworryoowwgyggbbbogg
4173,R2 L0 B1 F0 U2 B1 R1 ,wyowwbwrworyoryoobbybygbrgbyoygywgwrrrrroowwggbggbgybo
4174,L0 B1 F0 U2 B1 R1 ,wyywwwwrrbooyroyrobyyyggrggyoogybgwwrrrroowwgbbgbbgbbo
4175,B1 F0 U2 B1 R1 ,oyygwwgrrbooyroyrowyywggwggbooyybrwwwrrworgorbbgbbgbby
4176,F0 U2 B1 R1 ,gwwgwwgrrbooyryyrywyywggwggbooyybooorrrworworggybbbbbb
4177,U2 B1 R1 ,gwwgwwrrrgoorryrrywwwggyggyyybyybooorrbwoowooggybbbbbb
4178,B1 R1 ,rrrwwgwwgrrbrryrryggyggyggyyybyybooogoowoowoowwwbbbbbb
4179,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4180,F0 R1 D2 B0 F2 D0 R2 F0 L1 D0 ,wgrbwgrwbowbyrbgwoyoyrgrybwrroyybrryooggowwobwybyboggg
4181,R1 D2 B0 F2 D0 R2 F0 L1 D0 ,wgrbwgbwgrwbwrbbwoyrybgowrygyoyybrryoorgorwoowybyboggg
4182,D2 B0 F2 D0 R2 F0 L1 D0 ,wggbwybwwbbowrwrwbyrrbggwrggyyyyorryoorgorwooyybbboogg
4183,B0 F2 D0 R2 F0 L1 D0 ,wggbwybwwbbowrwwooyrrbggoggyrroyyyygoorgorrwbyybbbowrg
4184,F2 D0 R2 F0 L1 D0 ,owobwybwwbbgwrywoyyrrbggoggyrroyyogrgorgorwwbwbyrbygob
4185,D0 R2 F0 L1 D0 ,owobwyrrybbgrryroyggoggbrrywwboyyogrgowgowwwbwbyrbygob
4186,R2 F0 L1 D0 ,owobwyrrybbgrryrryggoggbwwboowgywrybgowgowgobwbyrbyroy
4187,F0 L1 D0 ,owwbwwrrbyrryrrgbbggrggrwwwooogyyryygowgowgobbbybbyooy
4188,L1 D0 ,owwbwwbwwrrrrrrbbbwggwggwrrgyygyyryygoogoogoobbybbyooy
4189,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4190,F0 B2 U1 L0 D0 B2 L1 F1 R1 L2 ,ggwowyrwwgbrbrowbrbgorgryrbbyowywyygwbyooggrobyrgbwyoo
4191,B2 U1 L0 D0 B2 L1 F1 R1 L2 ,ggwowyogyrbrwrowbryrbrggbrowbgwywyygwbbooygrobyrgbwyoo
4192,U1 L0 D0 B2 L1 F1 R1 L2 ,gyyowyogyrbgwrowbwyrbrggbrowbgwywwggrbbooyrroooywbgryb
4193,L0 D0 B2 L1 F1 R1 L2 ,yyyywggooyrbwrowbwrbbrggbrowbgwywwggooyooyrrorbgwbgryb
4194,D0 B2 L1 F1 R1 L2 ,byygwggooyrbwrowbwybbygggrorbgrywbggrooroooyyrbwwbwryw
4195,B2 L1 F1 R1 L2 ,byygwggooyrbwrogroybbyggoyybrrgybgwgrooroorywrbwwbwwbw
4196,L1 F1 R1 L2 ,gwggwggooyrrwrrgrrybbyggoyybrrgybyyboooooobywwbwwbwwbr
4197,F1 R1 L2 ,ywgywgoooyrrwrrgrrbbbgggyyyrrrwybwyboowooyoobwbgwbgwbg
4198,R1 L2 ,ywgywgywgrrrrrrrrrbgybgybgywybwybwybooooooooowbgwbgwbg
4199,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4200,B2 L1 D2 U2 R1 B2 U0 F1 R0 L2 ,rrwywwrygrborroboywbygggwryobogywyybgrbbowgybgwwgboroo
4201,L1 D2 U2 R1 B2 U0 F1 R0 L2 ,byyywwrygrbgrrbbogwbygggwryobogywwrryrboowoyboorobgwwg
4202,D2 U2 R1 B2 U0 F1 R0 L2 ,wyygwwwygrbgrrbbogobygggwrygbogywrrrbwbroyyoooorobywwb
4203,U2 R1 B2 U0 F1 R0 L2 ,wyygwwwygrbgrrbyooobygggwwbrrrwygobgbwbroybogoorobywry
4204,R1 B2 U0 F1 R0 L2 ,gywwwgyywbwbrrbyoooorgggwwbrrrwygobgrbgroybogobyobywry
4205,B2 U0 F1 R0 L2 ,gywwwoyyobbowrobryoowgggwwwrrrwygobbrbgroyboggbygbyrry
4206,U0 F1 R0 L2 ,bbowwoyyobbbwrrbrroowgggwwwrrrwygwygybgooyoogyrrybgybg
4207,F1 R0 L2 ,ywbywboooyrrwrrbrrbbbgggwwwrrrwygwygoowooyoogybgybgybg
4208,R0 L2 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
4209,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4210,D1 U0 L2 F1 B2 U1 R1 L1 B1 F1 ,grrowoygbwwwgrorywbyowgwggyyobbyrbborbororwwogbyybggyr
4211,U0 L2 F1 B2 U1 R1 L1 B1 F1 ,grrowoygbwwwgrogyrbyowgwrywbrooybybbrbororggygbyybgwwo
4212,L2 F1 B2 U1 R1 L1 B1 F1 ,yoggwrborgbygrogyrwwwwgwrywbrooybybbbyororggyrboybgwwo
4213,F1 B2 U1 R1 L1 B1 F1 ,bogowryorgbygrogyrowwggwoywyrogybbbbyggroroybrbrybwwww
4214,B2 U1 R1 L1 B1 F1 ,bogowrgggobyrroyyrwwwwgyogogrbgybbbbygrroooyyrbrybwwww
4215,U1 R1 L1 B1 F1 ,bbbowrgggoborrryyywwwwgyogogrbgybgobrgroooyyywwwwbyrbr
4216,R1 L1 B1 F1 ,brgbwgbogwwwrrryyyrgrwgyogogrbgybgobwwwoooyyyobowbyrbr
4217,L1 B1 F1 ,brrbwwboowrywrywryrggwggogggrrgyygoowwwoooyyybbobbybbr
4218,B1 F1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
4219,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4220,D1 R1 B0 F1 L1 U2 R1 L2 B1 R2 ,yobgwgrrgyrwyroowwbboggbgwbwbyryrwgbgoyooyoyrrwrybbowg
4221,R1 B0 F1 L1 U2 R1 L2 B1 R2 ,yobgwgrrgyrwyroowgbboggbowwyrbbygwrwgoyooygwbrwrybboyr
4222,B0 F1 L1 U2 R1 L2 B1 R2 ,yoogwyrrrwogrrwyyobbbgggowgyrobybwrwgoyooygwbwwrgbbbyr
4223,F1 L1 U2 R1 L2 B1 R2 ,gwogwyrrrwowrrryywbbbgggowgyrobybgogooyooyywbbgwybwrbr
4224,L1 U2 R1 L2 B1 R2 ,gwogwywryoowrrryywbggbgwbgoyybbybgogooroorywrbgwybwrbr
4225,U2 R1 L2 B1 R2 ,bwobwybryoowrrryywyggbgwggorybwybwogrrroowooybgwybgrbg
4226,R1 L2 B1 R2 ,yrbywbowbrrrrrryywbgwbgwggorybwybwogoowoowooyyggybgrbg
4227,L2 B1 R2 ,yrrywyowyrrwrryrrybgbbgbggbrywwywwoooowoowooygggbbgbbg
4228,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
4229,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4230,U0 R0 F0 D0 L0 R2 U1 F2 D1 L2 ,obbywrgggrbygrrwwyoryrgywyrrbbwybrggbowoowyggoowybwoob
4231,R0 F0 D0 L0 R2 U1 F2 D1 L2 ,gyogwbgrboowgrrwwyrbyrgywyrrbbwybrggoryoowyggbowybwoob
4232,F0 D0 L0 R2 U1 F2 D1 L2 ,gyygwygrrwgowroyrwrbbrgbwygrbowyyrgboryoowyggbowbbwoob
4233,D0 L0 R2 U1 F2 D1 L2 ,gyygwygwyggorrorrwwrrygbgbbywwwyyrgborroobygobowbbwoob
4234,L0 R2 U1 F2 D1 L2 ,gyygwygwyggorrogbbwrrygbygorwygywbyworrooboobbowbbwrrw
4235,R2 U1 F2 D1 L2 ,wyywwywwyggorrogbbgrrggbggowwyyywyywooooorbbrbobbbgrrr
4236,U1 F2 D1 L2 ,wyywwwwwwbbgorrogggrrggbggbwwyyyyyyyooooorbbroobbbgrrr
4237,F2 D1 L2 ,ywwywwwwwgrrorroggoooggbggbwwyyyyyyyooboorbbrbbgbbgrrr
4238,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
4239,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4240,B2 D2 L0 R1 U2 B2 D2 L0 F1 R2 ,gyoywggrwowyorrwrywbbwgbbborwgwygyobroryoroowgbyybgrgb
4241,D2 L0 R1 U2 B2 D2 L0 F1 R2 ,boyywggrwowoorywrrwbbwgbbborwgwygoygyorroryowbgrgbyybg
4242,L0 R1 U2 B2 D2 L0 F1 R2 ,boyywggrwowooryyowwbbwgbybggyogywgwryorrorwrrbgrgbybbo
4243,R1 U2 B2 D2 L0 F1 R2 ,ooyywgrrwowooryyowbbbygbgbgwyowywywrwryroorrrbgggbgbbg
4244,U2 B2 D2 L0 F1 R2 ,oobywgrrboywwroooybbyygggbwwybwybywgwryroorrrrggwbgobg
4245,B2 D2 L0 F1 R2 ,brrgwyboowrywroooyrggygggbwwybwybywgoywroorrrbbywbgobg
4246,D2 L0 F1 R2 ,gwygwyboowrrwrrooorggygggbwwybwybrrbyywoooyrrgbogbwybb
4247,L0 F1 R2 ,gwygwyboowrrwrryrrrggyggybbbrrbywbywyywoooooogbogbwgbw
4248,F1 R2 ,wwywwyooowrrwrryrrggggggbbbrrryywyywooyooyoowgbbgbbgbb
