,mvt,rbk_str
3871,B1 R2 U2 F1 B1 L0 F0 U0 L2 ,rrwwwyrrbrrgyrbgyybbwbgbbgwwyogyoowoygyoooyoorggwbwbrg
3872,R2 U2 F1 B1 L0 F0 U0 L2 ,yoywwyrrbrrryrrgywbbwbgbbgwwyogyoybgogywooooogwggbrrwb
3873,U2 F1 B1 L0 F0 U0 L2 ,yoowworrgwygrryrrrbbrbggbggwyygyyybbogywooooowwgbbrwwb
3874,F1 B1 L0 F0 U0 L2 ,grrowwooyogyrryrrrwwgbggbggwyygyyybbwygwooooobbrbbrwwb
3875,B1 L0 F0 U0 L2 ,grrowworrygyyrywrrgggwggwbbgoogyyybbwyywooooobbrbbrwwb
3876,L0 F0 U0 L2 ,owwowworryggyrrwrrgggwggwbbgoogyyryyyyybooboorrbbbwbbw
3877,F0 U0 L2 ,wwwwwwbrryggyrrwrroggoggobbgoowyywyybbyooyooyrrrbbgbbg
3878,U0 L2 ,wwwwwwyyybggrrrrrrooobggbggwyywyywyybbgoooooorrrbbgbbg
3879,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3880,U0 R2 F0 D1 L0 B0 R1 F0 D1 L1 ,borowggggyygwrrbgwwwoggboyybboryogbryyroorwwwywrybbbro
3881,R2 F0 D1 L0 B0 R1 F0 D1 L1 ,gobgwoggrywrwrrbgwyygggboyybboryogbrwwooorwwwyyrybbbro
3882,F0 D1 L0 B0 R1 F0 D1 L1 ,googwoggrwgbrrwrwyyybggyoyybbbryogbrwwooorwwwyyrbbbgro
3883,D1 L0 B0 R1 F0 D1 L1 ,googwowroggbgrwrwyogyygyyybrrwryogbrwwboobwwbyyrbbbgro
3884,L0 B0 R1 F0 D1 L1 ,googwowroggbgrwgroogyygyrwyworrybrrgwwboobyybyyrbbbwwb
3885,B0 R1 F0 D1 L1 ,boobworroggbgrwgroggyggywwyooryybrrgyowyowbbbyyrbbrwww
3886,R1 F0 D1 L1 ,bwobworroggggrrgrrggyggywwyooryybyyboowoowbbbwbywbywrr
3887,F0 D1 L1 ,bwwbwwrrwgrrgrrgggggoggowwoooyyyyyyyoowoowbbbbbybbyrrr
3888,D1 L1 ,bwwbwwbwwrrrrrrwggwggwggooogggyyyyyyoooooobbybbybbyrrr
3889,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3890,R2 F2 D1 B1 F0 R0 U0 B2 F1 L0 ,oryywybbygggwrggooyorggbooryywrywrgwwbrworbbboygobrbww
3891,F2 D1 B1 F0 R0 U0 B2 F1 L0 ,orwywwbbwooggrwgggyobggooooyyyryyrgywbrworbbbrygbbrrww
3892,D1 B1 F0 R0 U0 B2 F1 L0 ,orwywwyyybogrrwrggooooggboywbbryyrgywbgwogbborygbbrrww
3893,B1 F0 R0 U0 B2 F1 L0 ,orwywwyyybogrrwrwwooooggrggbyybygwrrwbgwogboyrygbbrbbo
3894,F0 R0 U0 B2 F1 L0 ,bwwywwyyyboorrrrwwooooggrggbyybygwwgwbgrogroygroybbrbb
3895,R0 U0 B2 F1 L0 ,bwwywwyggyooyrrywwrooggoggorrbbygwwgwbbroyroygroybbrbb
3896,U0 B2 F1 L0 ,bwoywoygoyyywrowrorobggggggrrrbyywwgwbbroyroygrowbbwbb
3897,B2 F1 L0 ,yybgwwooogrowrowroyyyggggggrrrbyywwgrobroyroywbbwbbwbb
3898,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
3899,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3900,B1 F0 U0 D0 R1 F0 B1 U2 R1 D2 ,royrwobrrwyogrygbrwbbrgywbygwroyoowwbwobogygobwyrbyggg
3901,F0 U0 D0 R1 F0 B1 U2 R1 D2 ,ybbrwobrrwyrgrogbywbbrgywbygwroyoryoowowogwgoyygwbgbrg
3902,U0 D0 R1 F0 B1 U2 R1 D2 ,ybbrwoogobyrrrorbywrwbgbyybggwoyoryoowgwowwgryygwbgbrg
3903,D0 R1 F0 B1 U2 R1 D2 ,orygwboobyygrrorbybyrbgbyybggwoyoryowrwwowwgrowgwbgbrg
3904,R1 F0 B1 U2 R1 D2 ,orygwboobyygrroyybbyrbgbwgrrogyygoowwrwwowbrgowgwbgrby
3905,F0 B1 U2 R1 D2 ,orrgwwooogobyryyrybyybgbwgbroryyboorwrwwowbrgwwggbggby
3906,B1 U2 R1 D2 ,orrgwwgwwooboryorywbbggybbyyygyyboorwrrwoobrrwwggbggby
3907,U2 R1 D2 ,bwwgwwgwwoooorrorrwbbggybbyyygyybyyborrooorrrggywbbwgg
3908,R1 D2 ,wwgwwgwwborrorrorrggyggybbyyygyybyyboooooorrrwbbwbbwgg
3909,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3910,F2 L1 R2 D0 U1 R1 D2 B2 F0 L2 ,oygbwoygrwbwgrogbrrobwgrwyrogwgyyyyggrbborowbooywbwyrb
3911,L1 R2 D0 U1 R1 D2 B2 F0 L2 ,oygbwowgobbwrrobbrrywrgwborrgygyyyyggrgbogowwooywbwyrb
3912,R2 D0 U1 R1 D2 B2 F0 L2 ,rygrwobgobbwrrobbrrywggwyorbgywyyyygggwrowgbooowwbbyro
3913,D0 U1 R1 D2 B2 F0 L2 ,ryyrwybggrbborrwbbryyggwyoobggwyoyyoggwrowgborowwbbwro
3914,U1 R1 D2 B2 F0 L2 ,ryyrwybggrbborryooryyggwgboywbyygoogggwrowwrorowwbbwbb
3915,R1 D2 B2 F0 L2 ,yygywgrrbryyorryooggwggwgboywbyygoogrowrowwrorbbwbbwbb
3916,D2 B2 F0 L2 ,yywywwrrryroyroroygggggggbbywwyywooorowrowwrogbbgbbbbb
3917,B2 F0 L2 ,yywywwrrryroyrowroggggggbbbooowyywwyrowrowroygbbgbbgbb
3918,F0 L2 ,ywwywwrrryrryrrwrrggggggbbbooowyywyyoowoowooybbgbbgbbg
3919,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3920,L1 R0 B2 L2 D1 F2 R1 L1 F0 R2 ,rgwywwoowrroyrbyoobggygggwbrgryywywywrwoobooygrbrbbgbb
3921,R0 B2 L2 D1 F2 R1 L1 F0 R2 ,bgwywwgowrroyrbyoorggyggywbbgrbywbwywbyroowoogrorbygbr
3922,B2 L2 D1 F2 R1 L1 F0 R2 ,bggywggobyyrorroborgrygwywybggbyrbwgwbyroowoowrowbywbr
3923,L2 D1 F2 R1 L1 F0 R2 ,gwbywggobyyworrobwrgrygwywybggbyrggbobyrooroorbwybworw
3924,D1 F2 R1 L1 F0 R2 ,bwbbwggobyyworrobwwgrwgwwwygggyyrggboorooryborbyybyorr
3925,F2 R1 L1 F0 R2 ,bwbbwggobyyworrorrwgrwgwobwgrbgyggygooroorwwyrbyybyybo
3926,R1 L1 F0 R2 ,bwbbwgbrgyywrrrrrrwbowgwrgwboggyggygoooooowwyrbyybyybo
3927,L1 F0 R2 ,bwybwybrrwrryrryrrwbbwggrggboogywgywoooooowwygbygbygbo
3928,F0 R2 ,wwywwyrrrwrryrryrrbbbggggggoooyywyywooyoowoowgbbgbbgbb
3929,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3930,F2 L0 D0 B2 F2 L1 B1 R0 L1 U0 ,wowwwbyggwrbororyybrrbgwrgywybbyrywrggowoogyboyogbrgbo
3931,L0 D0 B2 F2 L1 B1 R0 L1 U0 ,wowwwbbywbrborooyyygrwgbrrbggybyrywrggrwoogywoyogbrgbo
3932,D0 B2 F2 L1 B1 R0 L1 U0 ,oowrwboywbrborooyywgrwgbbrbygywyrrwrgwgyogworoyygbbgbg
3933,B2 F2 L1 B1 R0 L1 U0 ,oowrwboywbrborobrbwgrwgbworrwywygrrygwgyoggbgoyygbboyy
3934,F2 L1 B1 R0 L1 U0 ,yrrrwboywbrgorybrgwgrwgbworrwywygwoobwgoogbbgyyobbgyyo
3935,L1 B1 R0 L1 U0 ,yrrrwbywrgrggrygrgrowbgwrgwwyowygwoobwbooobbbyyobbgyyo
3936,B1 R0 L1 U0 ,rrrbwbrwrgrggrygrgwowwgwwgwoyogygooobobwobbobyyybbryyy
3937,R0 L1 U0 ,bwbbwbrwrgrrgrrgrrwowwgwwgwoyogyggygoobooboobyryybyyby
3938,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
3939,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3940,D1 R0 B2 U1 R1 B1 F1 D1 B1 L2 ,rwoowbggbrrybryogbwwwogybgwyobyyrgyyybrrowworgbgrbwogo
3941,R0 B2 U1 R1 B1 F1 D1 B1 L2 ,rwoowbggbrrybryogowwwogyogbbryoyyyygybrrowbgwgbgrbwwor
3942,B2 U1 R1 B1 F1 D1 B1 L2 ,rwwowyggbobrgrroyywwyogyoggbrwoyryygybrrowbgwbbgbbwoor
3943,U1 R1 B1 F1 D1 B1 L2 ,gyyowyggbobbgrroyywwyogyoggbrwoyrwwrybrrowrgwroowbbgbb
3944,R1 B1 F1 D1 B1 L2 ,yybywggogwwygrroyyybrogyoggbrwoyrwwrroorowrgwobbwbbgbb
3945,B1 F1 D1 B1 L2 ,yygywwgooyrywrywgoybboggoggbrroyywwgroorowrgwrbbrbbwbb
3946,F1 D1 B1 L2 ,rrrywwgooyrywrywggybboggoggbrroyyoyywoowowggwbbbbbbrrw
3947,D1 B1 L2 ,rrrywwywwrryrrybggbggbggyooowwoyyoyywoowoogggbbbbbbrrw
3948,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
3949,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3950,R1 L1 F2 B2 R2 D0 B0 F1 R1 L2 ,gwggwgbbbwyyrrwwyyoroyggobogogbybbobwwyyoowwyrorrbrrgr
3951,L1 F2 B2 R2 D0 B0 F1 R1 L2 ,gwrgwrbbrywyyrywrworgyggobbgoobygboowwyyoowwyborbbrggr
3952,F2 B2 R2 D0 B0 F1 R1 L2 ,owrywrobrywyyrywrwgrgbggbbbroorygrooyoywowwywbobbbgggg
3953,B2 R2 D0 B0 F1 R1 L2 ,owrywroorwwywryyrwbbbggbgrgrborygrooyowwoywyybobbbgggg
3954,R2 D0 B0 F1 R1 L2 ,oorywroorwwwwrwyrybbbggbgrgrborygrwowowyoyyyyggggbbbob
3955,D0 B0 F1 R1 L2 ,oooywgoooyrywrwwwwbbbggggrgrbrryrrwrwowyoyyyygggbbbbob
3956,B0 F1 R1 L2 ,oooywgoooyrywrwgrgbbbgggyyyrrrwybrrrwowyoybobgggbbbwww
3957,F1 R1 L2 ,ywgywgoooyrrwrrgrrbbbgggyyyrrrwybwyboowooyoobwbgwbgwbg
3958,R1 L2 ,ywgywgywgrrrrrrrrrbgybgybgywybwybwybooooooooowbgwbgwbg
3959,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3960,B1 F0 D1 L1 F1 B0 D0 L1 U1 F1 ,bwrywwywgwbbrryrgborrogyobywobrywggooggoogybgwoybbywrr
3961,F0 D1 L1 F1 B0 D0 L1 U1 F1 ,yooywwywgwbbrrwrgrorrogyobywobrywbybggggogobgyyrobrwbw
3962,D1 L1 F1 B0 D0 L1 U1 F1 ,yooywwgggybbwrwggrooobgryyrrrwrywbybggwgooobbyyrobrwbw
3963,L1 F1 B0 D0 L1 U1 F1 ,yooywwgggybbwrwwbwooobgrggrwwbryyrrbggwgooyyryyrobrobb
3964,F1 B0 D0 L1 U1 F1 ,ooobwwgggybbwrwwbwwoorgrrgrbwbryyrrbworgoyggyyygobyoby
3965,B0 D0 L1 U1 F1 ,ooobwwywwbbbwrwbbworroggwrrryyryyrrbwoggoggggyygobyoby
3966,D0 L1 U1 F1 ,bwwbwwywwbbbwrrbbrorroggwrrryyryywggoogoogoggooybbyyyg
3967,L1 U1 F1 ,bwwbwwywwbbbwrrwrrorroggoggwrrgyygyyoogoogyygooybbybbr
3968,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
3969,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3970,U2 D2 F2 U2 L1 R1 U2 D0 L2 F1 ,byygwggwrbwgrrogobobyygwyorbwwbybgoorywgobyroorwybrwgr
3971,D2 F2 U2 L1 R1 U2 D0 L2 F1 ,rwggwgyybrywrrogoborwygwyorbwwbybgoobwggobyroobyybrwgr
3972,F2 U2 L1 R1 U2 D0 L2 F1 ,rwggwgyybrywrroyroorwygwwgroogbybwwbbwggobgobobyybryor
3973,U2 L1 R1 U2 D0 L2 F1 ,rwggwggoobywbrogrorgwwgywrobyybybwwbbwygorgorobyybryor
3974,L1 R1 U2 D0 L2 F1 ,ooggwggwrbwybrogroobywgywrobyybybwwbbywgorgorrgwybryor
3975,R1 U2 D0 L2 F1 ,oogwwgwwrbwybrogrobbybgywroryyrybwwbwrryoobggrggybgyoo
3976,U2 D0 L2 F1 ,ooywwywwryoowrrbbgbbgbggwrrryyryywwowrryoobggbggbbgyoo
3977,D0 L2 F1 ,rwwywwyoowrrwrrbbgbggbggwrrryyryywwoyooyoobggbbgbbgyoo
3978,L2 F1 ,rwwywwyoowrrwrrwrrbggbggbggwrrwyyoyyyooyooyoobbgbbgbbg
3979,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3980,F1 U0 B0 R1 D2 U2 R2 B2 L0 U2 ,rwgrwyoowrbwyrwyrbbygggrbbroogwygoorwbwyowyoyorbbbgygg
3981,U0 B0 R1 D2 U2 R2 B2 L0 U2 ,rwgrwyryygbworworbgrrygbbgbwwywygoorwbwyooyooorbbbgygg
3982,B0 R1 D2 U2 R2 B2 L0 U2 ,rrrywwyygorborworbgbwygbbgbwwywygoorgrryooyoowbwbbgygg
3983,R1 D2 U2 R2 B2 L0 U2 ,bwbywwyygorroroorogbwygbbgbwwywyggyyrrrroorooybwgbbggw
3984,D2 U2 R2 B2 L0 U2 ,bwgywgyyyroorrrooogbbygwbggwwwwybgybrrrroorooybwgbbygw
3985,U2 R2 B2 L0 U2 ,bwgywgyyyroorrrroogbbygwygwbygbywwwwrrrroooooybwgbbbgg
3986,R2 B2 L0 U2 ,yyygwygwbrrrrrrrooybwygwygwbygbywwwwroorooooogbbgbbbgg
3987,B2 L0 U2 ,yyggwwgwwoorrrrrrrybbyggyggbyybyywwbroorooooowbbwbbwgg
3988,L0 U2 ,bwwgwwgwwooorrrrrrybbyggyggbyybyygyyrooroorooggwbbwbbw
3989,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3990,F2 D1 B2 U0 R0 L0 U0 B0 R1 U1 ,ybwgwwwbrygoorbogwoygwgyoobggyoyywygrrbrorrwygwbobbrrb
3991,D1 B2 U0 R0 L0 U0 B0 R1 U1 ,ybwgwwyggygorrbbgwbooygwgyorbwoyywygrroroorwygwbobbrrb
3992,B2 U0 R0 L0 U0 B0 R1 U1 ,ybwgwwyggygorrbrrbbooygwbgwwygbyyrowrroroogyogwbobbrwy
3993,U0 R0 L0 U0 B0 R1 U1 ,worgwwyggyggrrrrrrbooygwbgwwygbyywbybroboooyoywrbbobwg
3994,R0 L0 U0 B0 R1 U1 ,ygwgwogwrywrrrrrrryggygwbgwwygbyywbybooboooyobrobbobwg
3995,L0 U0 B0 R1 U1 ,ygggwwgwwrryrrwrrryggygybgywybbybwbbbooboooyorroobowwg
3996,U0 B0 R1 U1 ,gggowwowwrryrrwrrryggggyggyyybyybbbbobbyooooorrwobbwww
3997,B0 R1 U1 ,oogwwgwwgrrwrrwrrrrryggyggyyybyybbbbyggyoooooobbobbwww
3998,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
3999,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4000,F1 R0 L2 F1 U0 L1 F0 U1 B0 D1 ,yobrwbybwrwwgrgyrorygogwgrgrgowyyorgbwbooywoyrboybgwbb
4001,R0 L2 F1 U0 L1 F0 U1 B0 D1 ,yobrwbrgyowwgrgrrogwgygrrogbyywyyorgbwwoobwoyrboybgwbb
4002,L2 F1 U0 L1 F0 U1 B0 D1 ,yogrwrrggrgorrwogwgwyygyrogbywwyyorrbwwoobwoyybobbgbbb
4003,F1 U0 L1 F0 U1 B0 D1 ,bogwwroggrgorrwogwbwyggyoogyywryyrrryowboowwbybrbbybbg
4004,U0 L1 F0 U1 B0 D1 ,bogwwrrrowgoyrwygwyygwgobgowobryyrrryogbogwwoybrbbybbg
4005,L1 F0 U1 B0 D1 ,rwbrwoorgybryrwygwwgowgobgowobryyrrryygbogwwoyogbbybbg
4006,F0 U1 B0 D1 ,wwbwwobrgybryrwygwwgorgorgogobyyygrrggoyowybwyoobbrbbr
4007,U1 B0 D1 ,wwbwwowwobbrrrwggwrrwgggoooyyyyyygrrgggyooybbyoobbrbbr
4008,B0 D1 ,boowwwwwwrrwrrwggwggggggoooyyyyyygrryooyooybbbbrbbrbbr
4009,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4010,B0 L0 F2 U1 D2 F1 U0 L1 D2 F1 ,owrowwgrryryyrwwywoggygbwggooryygyrrgbwwooorbboybbgbbb
4011,L0 F2 U1 D2 F1 U0 L1 D2 F1 ,ywwowwgrryrryrrwyyoggygbwggooryyggworbwwooorbbbbbbobgy
4012,F2 U1 D2 F1 U0 L1 D2 F1 ,ywwowwbrryrryrrwyyyggogbgggooryygwwoowrrobbowbbgbbybgo
4013,U1 D2 F1 U0 L1 D2 F1 ,ywwowwroowrrbrrryygggbgoggyrrbyygwwoowwroyboybbgbbybgo
4014,D2 F1 U0 L1 D2 F1 ,wwowwoyorgggbrrryyowwbgoggyrrbyygwwobbgroyboywrrbbybgo
4015,F1 U0 L1 D2 F1 ,wwowwoyorgggbrrboyowwbgobgoowwgyybrrbbgroyryywrrbbyggy
4016,U0 L1 D2 F1 ,wwowwogbbwggwrrooywoowggobbgyygyybrrbbrrooryywrrbbyggy
4017,L1 D2 F1 ,gwwbwwboowrrwrrooywggwggobbgyygyybrrwoorooryybbrbbyggy
4018,D2 F1 ,wwwwwwooowrrwrrooyggggggbbbyyyyyyrrrooyooywrrbbbbbbggg
4019,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4020,F1 U1 R2 B0 L2 U1 R2 B1 U1 R1 ,gybbworwwogywryrwyyobggbggbywwgyrwrborgooygrooowbbbryr
4021,U1 R2 B0 L2 U1 R2 B1 U1 R1 ,gybbwoowrwgywryywybbboggygggyogyrwrborwoowgrroowbbbryr
4022,R2 B0 L2 U1 R2 B1 U1 R1 ,borywwgbobbbwryywyorwoggygggyogyrwrboowoowgrrwgybbbryr
4023,B0 L2 U1 R2 B1 U1 R1 ,booywrgbbywyyrwbbborrogbygwgyrgywwrooowoowgrrggygbbwyr
4024,L2 U1 R2 B1 U1 R1 ,ywbywrgbbywoyrrbbworrogbygwgyrgywoogoowoowbrrwggybgrby
4025,U1 R2 B1 U1 R1 ,gwbgwrobbywoyrrbbwyrrggbggwyyryywgogrrbwoowoowgyyborbo
4026,R2 B1 U1 R1 ,brbwwbggoyrryrrbbwrrbggbggwyyryywgogwgywoowooywoyborbo
4027,B1 U1 R1 ,brrwwwgggwbbrryrryrrrggyggyyybyybgoowgywoowoowwobbobbo
4028,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
4029,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4030,L0 U1 F0 D1 U1 R2 L2 U0 R2 B0 ,ywrrwyryyooyorwogwgrgrgbwbbgyygyyowrgwwgobwooborbbrbgb
4031,U1 F0 D1 U1 R2 L2 U0 R2 B0 ,bwrrwyryyooyorwogwyrgrgbrbbgyyryywwrwggoowobwboobbgbgg
4032,F0 D1 U1 R2 L2 U0 R2 B0 ,ryywwybrryrgorwogwwggrgbrbbgyyryywwrboooowobwooybbgbgg
4033,D1 U1 R2 L2 U0 R2 B0 ,ryywwywwobrgrrwrgwrrwbggbbgooyryywwrbogooyobyooybbgbgg
4034,U1 R2 L2 U0 R2 B0 ,ryywwywwobrgrrwbggrrwbggrgwyyroyworwbogooybbgooybbgoby
4035,R2 L2 U0 R2 B0 ,yyoywwrwwrrwrrwbggbogbggrgwyyroyworwooyooybbgbrgbbgoby
4036,L2 U0 R2 B0 ,yyrywwrwwggbwrrwrrboobgbrgbyyooyworwooyooybbgwrggbggby
4037,U0 R2 B0 ,yyrowwowwggbwrrwrryooggbggbyyoyywrrwgbbyooyoowrrgbbgbb
4038,R2 B0 ,ooywwywwrwrrwrrwrrggbggbggbyyoyywrrwyooyooyoogbbgbbgbb
4039,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4040,L1 D0 B0 U2 D0 R0 L2 B2 F1 R0 ,oyoowyryrgobrroygyybwbgbbbbwwryyrrrgwwgwoobroygggbgoww
4041,D0 B0 U2 D0 R0 L2 B2 F1 R0 ,yyobwybyrgobrroygywbwygbrbbwwrgyrgrggooworwwbygrgboowo
4042,B0 U2 D0 R0 L2 B2 F1 R0 ,yyobwybyrgobrrorbbwbwygbwwbggwrywgrrgooworowoygrgboygy
4043,U2 D0 R0 L2 B2 F1 R0 ,bobbwybyrgorrrrrbgwbwygbwwbggwrywgwooooyorywoygygbgyor
4044,D0 R0 L2 B2 F1 R0 ,rybywbbobooorrrrbgygyygbwwbggwrywgwogoryorywowbwgbgyor
4045,R0 L2 B2 F1 R0 ,rybywbbobooorrrwwbygyygbywogrgwygowwgoryoryorwbwgbgrbg
4046,L2 B2 F1 R0 ,ryyywbboowrowrobroyggyggywwgrrwygowwgoryoryorbbwbbgbbg
4047,B2 F1 R0 ,gyywwbooowrowrobroggggggwwwrrryygbwwroyroyrogbbybbybby
4048,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
4049,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4050,F1 L1 R2 B0 F2 U1 R1 F1 L1 B0 ,oogbwbwwgywrrryrbyboowgggyyobbyyobrrbrroogyrwwywgbggwo
4051,L1 R2 B0 F2 U1 R1 F1 L1 B0 ,oogbwbyrrbwrbryobyogyogybwgrgwyyobrrbrgoowyrwwywgbggwo
4052,R2 B0 F2 U1 R1 F1 L1 B0 ,oogowbbrrbwrbryobyrgyygybwgogwgyowrrgwwrorboywyygbbgwo
4053,B0 F2 U1 R1 F1 L1 B0 ,oowowobrryboyrbrwbrggyggbwwogggybwrrgwwrorboygyyybbywo
4054,F2 U1 R1 F1 L1 B0 ,obbowobrrybryrrrwwrggyggbwwogggybgrbwwwoorooyyygwbyoby
4055,U1 R1 F1 L1 B0 ,obbowoggoybrrrrwwwwwbggyggrrrbgybgrbwwrooyooyyygwbyoby
4056,R1 F1 L1 B0 ,boobwgoogwwbrrrwwwwwrggyggrrrbgybgrbyygooyooyybrwbyoby
4057,F1 L1 B0 ,boobwwooybrwwrwwrwwwoggggggrrrgyygrryygooyooybbrbbybby
4058,L1 B0 ,boobwwbwwrrwrrwrrwoggwggwgggyygyygrryyyoooooobbrbbybby
4059,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4060,F0 D1 B2 F0 L0 R0 F1 B2 R0 U2 ,wwygwbbooboryrrgybrwwbgrygrbowyyogbrgywroroboggowbgywy
4061,D1 B2 F0 L0 R0 F1 B2 R0 U2 ,wwygwborwbororroybybrggwrrwgybyyogbrgybrooobwggowbgywy
4062,B2 F0 L0 R0 F1 B2 R0 U2 ,wwygwborwbororrywyybrggwoybboryybgyggybroorrwggowbgobw
4063,F0 L0 R0 F1 B2 R0 U2 ,gyggwborwbororrywgybrggwoybboryybywwyybroorrwwbogbwogg
4064,L0 R0 F1 B2 R0 U2 ,gyggwbwoboorrrrwwgogyygbbwryobyybywwyybroorrrwbogbwogg
4065,R0 F1 B2 R0 U2 ,gygwwbooboorrrrwwgggyggbwwroobyybbwwrryroyrobwbygbyogy
4066,F1 B2 R0 U2 ,gyywwboorwrowrogrrggbggbwwwoooyygbwwrryroyrobbbybbyggy
4067,B2 R0 U2 ,gyywwbwwgorooroorrbbwggwggwyybyygbwwrrrrooroobbybbyggy
4068,R0 U2 ,wwbwwbwwgorrorrorrbbwggwggwyybyygyygrrrooooooyggybbybb
4069,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4070,U1 L0 D1 R0 L1 D2 U0 L2 D1 R0 ,wwbywbrybwrrgroyrgwroygwgooobbyygywyrbboooggwybgwbgrro
4071,L0 D1 R0 L1 D2 U0 L2 D1 R0 ,bbbwwywyrwrogroyrgrbbygwgooobbyygywyybgoooggwwrrwbgrro
4072,D1 R0 L1 D2 U0 L2 D1 R0 ,obbgwyryrwrogroyrgbbbwgwwoorbbyyggwygoygobwogwrywbyrro
4073,R0 L1 D2 U0 L2 D1 R0 ,obbgwyryrwrogrorrobbbwgwyrgbgybywryggoygobwoowrywbywog
4074,L1 D2 U0 L2 D1 R0 ,obbgwwrygrgwrrrooobbywgwyrgbgwbywrywgoygobwoorryybybog
4075,D2 U0 L2 D1 R0 ,bbbwwwyygrgwrrrooobbybgwrrgggwyywyywybooooggwrrrybgboo
4076,U0 L2 D1 R0 ,bbbwwwyygrgwrrrggwbbybgwboowyywyywggybooooooorrrybgrrg
4077,L2 D1 R0 ,ywbywbgwbrrrrrrggwrgwbgwboowyywyywggbbyooooooyboybgrrg
4078,D1 R0 ,wwbwwbwwbrrrrrrggwggwggwoooyyyyyygggooooooybbybbybbrrr
4079,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4080,D0 B2 U0 L0 R2 B1 L2 U0 D1 R2 ,worrwwrbryoywrbggwgogwgrwgobwyyyyorbggwrobborbgoybboyy
4081,B2 U0 L0 R2 B1 L2 U0 D1 R2 ,worrwwrbryoywrbwgogogwgrboroybrywbyyggwroboyybgoybbggw
4082,U0 L0 R2 B1 L2 U0 D1 R2 ,yybrwwrbryoowrrwgggogwgrboroybrywrowogwbobyyywggbbyogb
4083,L0 R2 B1 L2 U0 D1 R2 ,rrybwyrwbwggwrrwggyoowgrboroybrywrowgogbobyyyogwbbyogb
4084,R2 B1 L2 U0 D1 R2 ,bryywywwbwggwrrwggroobgrroryybwywbowybgyooybgogrbbrogo
4085,B1 L2 U0 D1 R2 ,brbywwwwwggwrrwggwroobgbrooyyywyybobybgyooybgrgrrbrogo
4086,L2 U0 D1 R2 ,yyyywwwwwggbrrrggbroobgbrooyyywyywwwbbgooobbgrrogbgrro
4087,U0 D1 R2 ,yyywwwwwwggbrrrggboooggboooyyyyyywwwgbbooogbbrrrgbbrrr
4088,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
4089,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4090,U1 R0 D1 B0 L0 R2 F0 U2 R1 F2 ,yborwoogryggrrgrrybygygbrobbbwwywwwooywyooggywwgrbbbor
