,mvt,rbk_str
3995,U1 B1 L2 U1 B0 ,rybwwwoowbbyrrrrrwbbrbggoggwyywyyoogbrwwoyyggooybborgg
3996,B1 L2 U1 B0 ,bwwyworwobbrrrrrrwbrwbggoggwyywyyoogooywoyyggbbybborgg
3997,L2 U1 B0 ,ywoyworwobbbrrwrrwbrwbggoggwyywyywrrooyooygggyogbbgbbr
3998,U1 B0 ,wwowwowwobbbrrwrrwrrwggggggyyyyyyrrrgggyooyooyoobbbbbb
3999,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4000,R2 B0 F2 D2 B0 L1 U0 R1 F2 D2 ,oyrbwgrrgrryrrbrbgwwyygyoowywgbyybgwgobwooorbbgywbgoow
4001,B0 F2 D2 B0 L1 U0 R1 F2 D2 ,oygbwyrrwgbrbrryrrwwoygwoobywrbygbgggobwooorbwgyybgyow
4002,F2 D2 B0 L1 U0 R1 F2 D2 ,rrrbwyrrwgbgbrgyrbwwoygwoobywrbyggwogobyooorbyywobgwgy
4003,D2 B0 L1 U0 R1 F2 D2 ,rrrbwyrwybbgorgbrbboowgyowwwrrbyggwogoyyoborgyywobgwgy
4004,B0 L1 U0 R1 F2 D2 ,rrrbwyrwybbgorgorgboowgywgyowggybrrwgoyyobbrbyywobgoww
4005,L1 U0 R1 F2 D2 ,gggbwyrwybbworrorrboowgywgyowggybgybroyrobrrbooywbywgw
4006,U0 R1 F2 D2 ,bggwwywwybbworrorroooggyggywwgyybyybybboorrrroorwbbwgg
4007,R1 F2 D2 ,wwbwwgyygoororrorrbbwggyggywwgyybyybooooorrrrybbwbbwgg
4008,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
4009,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4010,B2 R1 D2 U1 B2 R2 F0 L2 U1 B1 ,ywrrwboyowybgryooyyrgrgwgowywbryggybggbbowrbowbrgborow
4011,R1 D2 U1 B2 R2 F0 L2 U1 B1 ,bygrwboyowyrgrboogyrgrgwgowywbrygrwyygbyowbboworobgrbw
4012,D2 U1 B2 R2 F0 L2 U1 B1 ,byrrwooywrbgyrowgoyrgrgbgooywgrywrwwygbyowbboyorgbgbbw
4013,U1 B2 R2 F0 L2 U1 B1 ,byrrwooywrbgyrobboyrgrgbbbwwwrwyrgwyygbyowwgoyorgbggoo
4014,B2 R2 F0 L2 U1 B1 ,rowywybroyrgyrobboygbrgbbbwwwrwyrgwyyoryowwgorbggbggoo
4015,R2 F0 L2 U1 B1 ,ywgywybroyrwyrybbyygbrgbbbwwwrwyrworooroowggoooggbggbr
4016,F0 L2 U1 B1 ,ywrywrbrrybbyrywryyggrggbbowwgwyywooooroowggowogbbgbbr
4017,L2 U1 B1 ,ywrywrowrbbbrryrrybrybggoggwyywyywoooowoowgggwogbbgbbr
4018,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
4019,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4020,B0 L1 R0 D0 F2 L0 B0 F1 D2 U1 ,ogrwworrowwwbroyrybggbgwbogryoryyobrygygoywwwgobbbygrb
4021,L1 R0 D0 F2 L0 B0 F1 D2 U1 ,woywworrowwrbrbyrobggbgwbogryoryyygwrgygoyowwgbgrbobyb
4022,R0 D0 F2 L0 B0 F1 D2 U1 ,boybwobrowwrbrbyrorggrgwyogbyooyyggwyywgowrgogbrrbwbyw
4023,D0 F2 L0 B0 F1 D2 U1 ,bogbwwbrgybwrrwobrrgorgyyowbyboyrgggyywgowrgoobrobwyyw
4024,F2 L0 B0 F1 D2 U1 ,bogbwwbrgybwrrwyowrgorgyrgogobgyygrbyywgowyywobrobwobr
4025,L0 B0 F1 D2 U1 ,bogbwwbogwbwwrwwowogrygrogrgrbgyygrbyyygoryyyobrobwobr
4026,B0 F1 D2 U1 ,rogwwwrogwbwwrwwowbgrbgrbgrorbyyyorbygyyoyyryobgobgobg
4027,F1 D2 U1 ,wwwwwwrogwbbwrrwoobgrbgrbgrorbyyyyyyggyooyrryooobbbggg
4028,D2 U1 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
4029,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4030,L1 R1 D0 B1 F2 R2 B1 D0 R1 U2 ,yrrwwgobrgoygrbwogwrwwgwbrbogooybryyoogborbyybygybwrgw
4031,R1 D0 B1 F2 R2 B1 D0 R1 U2 ,wrrwwgbbrgoygrbwogorwogwrrbwgowybgyygryooyobbbyoybwrgy
4032,D0 B1 F2 R2 B1 D0 R1 U2 ,wrrwwybbbybgoroggworroggrrrwgwwywgybgryooyobbyyobbwogy
4033,B1 F2 R2 B1 D0 R1 U2 ,wrrwwybbbybgororrrorroggobbgwwyygbwwgryooyogyyyobbwggw
4034,F2 R2 B1 D0 R1 U2 ,oogwwybbbybworrrrrorroggobbgwwyygrogbrywoywgyowwybgybg
4035,R2 B1 D0 R1 U2 ,oogwwywwgybwyrryrrbboggorrobbbyygrogbrrwoowgyowwybgybg
4036,B1 D0 R1 U2 ,oobwwgwwgrryrrywbybbyggyrrobbgyyyrogbrrwoowgyowwobgobg
4037,D0 R1 U2 ,wwbwwgwwgrrorrowbbbbyggyrrobbgyyyyyyrrroooggywggwbbooo
4038,R1 U2 ,wwbwwgwwgrrorrorrobbyggyggyyybyybyygrrroooooowggwbbwbb
4039,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4040,L0 F1 D0 R2 B1 F2 R1 D2 B2 L1 ,yrbrwyooowoowrorbbyggwgbbggryybyrwyrogbooggywwwgwbbyrr
4041,F1 D0 R2 B1 F2 R1 D2 B2 L1 ,rrbbwygoowoowrorbbyggrgboggyyywyrbyrgooyogwgbwwwwbbyrr
4042,D0 R2 B1 F2 R1 D2 B2 L1 ,rrbbwywwryooyroybbgbggggyroogbwyrbyrgooyoowggwwwwbbyrr
4043,R2 B1 F2 R1 D2 B2 L1 ,rrbbwywwryooyroyrogbggggwggbwoyygrrbgooyooyrrwwwwbbybb
4044,B1 F2 R1 D2 B2 L1 ,rrobwgwwboryoryooygbyggwwgwbwbyyyrrrgooyooyrrgwwgbbgbb
4045,F2 R1 D2 B2 L1 ,yygbwgwwborrorrooogbyggwwgwbwbyyyyyyrooroorrrwbbwbbggg
4046,R1 D2 B2 L1 ,yygbwgbwbrrrorrooowgwwggybgbwwyyyyyyrooroorrowbbwbbggg
4047,D2 B2 L1 ,yygbwwbwwrrorroroowggwggybbbwwyygyygrooroorroybbybbwgg
4048,B2 L1 ,yygbwwbwwrrorrorrowggwggwgggyygyywwbrooroorooybbybbybb
4049,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4050,B1 F0 U1 L1 B1 U0 F2 L0 U1 F0 ,oywgwrbowgbgwrggrryyoggrgwyyorgyyyobbwrboooyorbwrbwwbb
4051,F0 U1 L1 B1 U0 F2 L0 U1 F0 ,obbgwrbowgbowrygrwyyoggrgwyyorgyyrggywrooobyowwbbbbrrw
4052,U1 L1 B1 U0 F2 L0 U1 F0 ,obbgwroorbboorywrwggywgyyrogwggyyrggywyooobyrwwbbbbrrw
4053,L1 B1 U0 F2 L0 U1 F0 ,brrbwoogoggyorywrwywywgyyrogwggyyrggwwbooobyrbbobbbrrw
4054,B1 U0 F2 L0 U1 F0 ,yrrwwoygoggyorywrwgwyggyrrowwgbyyoggborwoywobbbobbbrrb
4055,U0 F2 L0 U1 F0 ,wwbwwoygoggyorrwrrgwyggyrrowwgbyywyyoorgoygobobbbbrbbr
4056,F2 L0 U1 F0 ,ywwgwwoobobborrwrrggyggyrrowwgbyywyygwygoygoboorbbrbbr
4057,L0 U1 F0 ,ywwgwwgwwbbbyrryrrorryggyggboobyywyygwwgoogoooorbbrbbr
4058,U1 F0 ,rwwrwwrwwbbbyrryrryrrggggggoooyyyyyygggoowoowoowbbbbbb
4059,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4060,U2 F1 D2 B2 U0 F2 L1 U1 R1 L1 ,groywbwybrobyrobowgbwbgoywrggybywoggygorowwrryyogbwrrb
4061,F1 D2 B2 U0 F2 L1 U1 R1 L1 ,bywbwyorgygoyrobowyyobgoywrggybywoggrobrowwrrgbwgbwrrb
4062,D2 B2 U0 F2 L1 U1 R1 L1 ,bywbwyyybygogrogowoorygwybybwrbywoggrogrorwrogbwgbwrrb
4063,B2 U0 F2 L1 U1 R1 L1 ,bywbwyyybygogrowrooorygwrrbggowybrwbrogrorgowgbwgbwyby
4064,U0 F2 L1 U1 R1 L1 ,bwrbwyyybygggrrwrroorygwrrbggowybwyboogooroowybywbgwbg
4065,F2 L1 U1 R1 L1 ,ybbywwbyrybygrrwrryggygwrrbggowybwyboorooroowoogwbgwbg
4066,L1 U1 R1 L1 ,ybbywwoggwbyrrrrrrbrrwgyggyrybwybwyboowoogooyoogwbgwbg
4067,U1 R1 L1 ,bbbwwwgggwbyrrrrrrrrrwgywgygybgybgybwgyooooooooowbywby
4068,R1 L1 ,bwgbwgbwgrrrrrrrrrwgywgywgygybgybgybooooooooowbywbywby
4069,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4070,U0 R2 F0 L1 R1 B0 F2 D0 U2 F0 ,bggowboorwyyorwgwgyybrgwgwoorygygbrrybbgoyoywrrrbbowbw
4071,R2 F0 L1 R1 B0 F2 D0 U2 F0 ,oobowgrbgrrrorwgwgwyyrgwgwoorygygbrryybgoyoywybbbbowbw
4072,F0 L1 R1 B0 F2 D0 U2 F0 ,ooyowgrbrgwgwrorrrwywrgbgwyorbgygbrgyybgoyoywobbwboybw
4073,L1 R1 B0 F2 D0 U2 F0 ,ooyowgwybrwgbrorrrgrwwgyybwrwggygbrgyyogoroybobbwboybw
4074,R1 B0 F2 D0 U2 F0 ,goywwgyybrwgbrorrrrrwggybbwwwgoygbrgorbyoyygoobwwboybo
4075,B0 F2 D0 U2 F0 ,goywwwyyogorwrrrbrrrygggbbbwwwoyybrworbyoyygogbwgbogbo
4076,F2 D0 U2 F0 ,rrrwwwyyogowwrrrbbrrygggbbbwwwoyyoyyyrbooyggogggbbboow
4077,D0 U2 F0 ,rrrwwwwwwoowyrrbbbbbbgggyrroyyoyyoyyyrroowggggggbbboow
4078,U2 F0 ,rrrwwwwwwoowyrryrrbbbggggggoooyyyyyyyrroowoowgggbbbbbb
4079,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4080,B2 F0 U2 D0 F0 B1 R2 F2 L1 B2 ,rgrywbbwyorgwryryyyggwgrwgwgygryoooowrrwoowgoyobbbbbbb
4081,F0 U2 D0 F0 B1 R2 F2 L1 B2 ,oooywbbwyorwwrwrywyggwgrwgwgygryorgryrryooggobbbbbbboy
4082,U2 D0 F0 B1 R2 F2 L1 B2 ,oooywboorbrwwrwyywwwygggwrgrworyorgryrgyoygggbbbbbbboy
4083,D0 F0 B1 R2 F2 L1 B2 ,roobwyoooyrgwrwyywbbbgggwrgrworyorgrbrwyoygggwwybbbboy
4084,F0 B1 R2 F2 L1 B2 ,roobwyoooyrgwrwwrgbbbggggggrrrgywroobrwyoyboywwybbbyyw
4085,B1 R2 F2 L1 B2 ,roobwyyyworgorworgggbggbggbwwygywroobrryorborwwybbbyyw
4086,R2 F2 L1 B2 ,bybbwyyyworrorooroggbggbggbwwygywgwgrrrooroorybwwbywby
4087,F2 L1 B2 ,byybwwyygoroororroggwggwggywwbgyygwwrrrooroorbbwbbybby
4088,L1 B2 ,byybwwbwwrrorrorroyggwggwgggyygyygwwrrroooooobbwbbybby
4089,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4090,D2 L2 R1 U2 F0 R0 U0 D2 B2 R2 ,ggowwbwybwwbrrbooobroggbbgyyygyybyogwrrworrorywrybowgg
4091,L2 R1 U2 F0 R0 U0 D2 B2 R2 ,ggowwbwybwwbrrbrorbroggbwgggoybyygyywrrworoooywrybobgy
4092,R1 U2 F0 R0 U0 D2 B2 R2 ,ggobwbgybwwbrrbroryroogbrgggoywyywyyooorowrrwywwybgbgb
4093,U2 F0 R0 U0 D2 B2 R2 ,ggbbwygyybbrwrowrryroogbrgbgoowybwygooorowrrwywwybgygb
4094,F0 R0 U0 D2 B2 R2 ,yygywbbggooowrowrrywwogbrgbgoowybwygbbrrowrrwyroybgygb
4095,R0 U0 D2 B2 R2 ,yygywbwwrboogrogrrroyggwbbwwwowybwygbbgroorroyroybgygb
4096,U0 D2 B2 R2 ,yyyywwwwwggbrroroorooggbbbgwwywyywyybbgroorrorrobbgggb
4097,D2 B2 R2 ,wyywwywwyrrorrorooggbggbbbgwwywyywyyrooroorrobbgbbgggb
4098,B2 R2 ,wyywwywwyrrorrorroggbggbggbyywyywywwroorooroobbgbbgbbg
4099,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4100,R1 U2 F1 D0 R1 L1 D2 F2 R0 L0 ,oogywgywbwyogrogrwbborgwrbyboryybwwrwooroygbyyggwbgbrr
4101,U2 F1 D0 R1 L1 D2 F2 R0 L0 ,oobywwywyoowyrrwggbbgrggrbbbooyywwwywooroygbyrggbbgrrr
4102,F1 D0 R1 L1 D2 F2 R0 L0 ,ywywwyboowooyrrwggrggrggrbbbooyywwwyoowroygbybbgbbgrrr
4103,D0 R1 L1 D2 F2 R0 L0 ,ywywwywywoooorrbggggbggbrrrwyyyywwwyoooroogbbbbgbbgrrr
4104,R1 L1 D2 F2 R0 L0 ,ywywwywywoooorrrrrggbggbgbbwywwyyywyoooroorrrbbgbbgbgg
4105,L1 D2 F2 R0 L0 ,ywbwwbwyborrorroorggyggygbwwybwybywboooroorrrybgybgwgg
4106,D2 F2 R0 L0 ,gwbgwbgyborrorroorwgywgyybwgybgybgwbooroororrybwybwwgy
4107,F2 R0 L0 ,gwbgwbgyborrorrorrwgywgywgybwgbygbygoorooroorybwybwybw
4108,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
4109,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4110,B0 R2 F2 D1 U1 L0 R2 F0 L1 B0 ,gyyrwoyyobwoyrgrbroowbgggrwoygryobobrggwowrbwbbywbrwgy
4111,R2 F2 D1 U1 L0 R2 F0 L1 B0 ,ogrrwoyyobwbyrorbboowbgggrwoygryorwryggyowgbwwwbgbbyry
4112,F2 D1 U1 L0 R2 F0 L1 B0 ,oggrwoyyrbbrorybwbooybgggrwoyrryorwoyggyowgbwwwbgbbwry
4113,D1 U1 L0 R2 F0 L1 B0 ,oggrworyowbrwrygwbwrgggbyooryyryorwoygbyoogbbwwbgbbwry
4114,U1 L0 R2 F0 L1 B0 ,oggrworyowbrwrywrywrgggbgwbyooyywrrrygbyooyoowwbgbbgbb
4115,L0 R2 F0 L1 B0 ,googwyorrwrgwrywryygbggbgwbyooyywrrrwwbyooyoowbrgbbgbb
4116,R2 F0 L1 B0 ,boobwyrrrwrgwrywryggbggbowbyoogywgrryywoowoobwbrgbygby
4117,F0 L1 B0 ,boobwwrrryrwyrwgrwggggggowwyoogyygrryywoowoobbbrbbybby
4118,L1 B0 ,boobwwbwwrrwrrwrrwoggwggwgggyygyygrryyyoooooobbrbbybby
4119,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4120,B0 L2 F1 U0 R2 L2 U0 B1 D1 L2 ,gwwrwyrwowogyryogbwbgbgbbrywygwywbrrrbboooyroroygbgygo
4121,L2 F1 U0 R2 L2 U0 B1 D1 L2 ,gybrwyrwoworyrrogbwbgbgbbrywygwywroywbbwoogroygrgboogy
4122,F1 U0 R2 L2 U0 B1 D1 L2 ,wybwwyrwoworyrrogbybgogbrrygygrywroyorgoowbbwygbgbbogw
4123,U0 R2 L2 U0 B1 D1 L2 ,wybwwywyogoryrrggbgbybgryorgwwrywroyorooowbbrygbgbbogw
4124,R2 L2 U0 B1 D1 L2 ,wwwywyoybygbyrrggbgorbgryorgwwrywroygbyoowbbrorogbbogw
4125,L2 U0 B1 D1 L2 ,wwwywwoyybggrrybgygoobggyoogwwryyrobgbyoowbbrrrorbbrgw
4126,U0 B1 D1 L2 ,gwwrwwryybggrrybgywoobggooowwwyyyoobrbbwooybgrryrbbrgg
4127,B1 D1 L2 ,rrgywwywwrryrrybgybggbggooowwwyyyoobwoowooybgrbbrbbrgg
4128,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
4129,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4130,U2 B0 D0 F2 R2 B0 U2 D0 B0 R0 ,ggrrwbyygorborybbroowgggwoyowooywgrywygyowybbwrrbbgbwr
4131,B0 D0 F2 R2 B0 U2 D0 B0 R0 ,gyybwrrggwygorybbrwrrgggwoyowooywgryorbyowybboowbbgbwr
4132,D0 F2 R2 B0 U2 D0 B0 R0 ,gyrbwrrggwyyorrbbgwrrgggwoyowooywoyyyrbyowgbbbbowborgw
4133,F2 R2 B0 U2 D0 B0 R0 ,gyrbwrrggwyyorrwoywrrggggbboooyywywoyrbyowrgwbbowbobbg
4134,R2 B0 U2 D0 B0 R0 ,gyrbwrooowyywrrboybbggggrrwggryywywoyrwyoorgwbbowbobbg
4135,B0 U2 D0 B0 R0 ,gyrbwwoooyobrrwyywbbbggwrrbggryyrywoyrwyoorgwwbogbogbg
4136,U2 D0 B0 R0 ,bwwbwwoooyoorrwyyybbbggwrrbggryyryyrrrwyooggwggwbbbgoo
4137,D0 B0 R0 ,ooowwbwwbrrwrrwyyyggwggwrrbggryyryyryooyooggwbbbbbbgoo
4138,B0 R0 ,ooowwbwwbrrwrrwrrbggwggwggwyygyygrrryooyoogoobbbbbbyyy
4139,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4140,F1 D0 R1 L0 B0 U2 F1 L0 U1 B1 ,wgwgwrbwygwgwroybgwbrogooybgrrryybbwbyoboyygyrwrgbrooo
4141,D0 R1 L0 B0 U2 F1 L0 U1 B1 ,wgwgwrgwyrwgrrogbgrobbgywoooyyryybbwbyybowygbrwrgbrooo
4142,R1 L0 B0 U2 F1 L0 U1 B1 ,wgwgwrgwyrwgrrowoorobbgyygbbrobyywyybyybowooorwrgbrgbg
4143,L0 B0 U2 F1 L0 U1 B1 ,wgggwggwrgoowrorrwrowbgrygybrbbyywybbyybowoooywrybrobg
4144,B0 U2 F1 L0 U1 B1 ,gggrwgrwrgoowrorrwwowggrggyrrbbyyyybobbooyowyywwybbobb
4145,U2 F1 L0 U1 B1 ,oowrwgrwrgobwryrrywowggrggyrrbbyyooogbbgoygwyoyybbwbbw
4146,F1 L0 U1 B1 ,rwrgwrwoogbbwryrryoyyggrggyrrbbyyooogobgoygwywowbbwbbw
4147,L0 U1 B1 ,rwrgwrgwrbbbrryrryyryyggoggbyybyyooogoogoogwwwowbbwbbw
4148,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
4149,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4150,B1 F0 L2 B1 D2 L1 B2 D2 R0 F0 ,gyyywbrryorowryywgwwgggbbgryogyygoowwoboorwrrbbrgbbowb
4151,F0 L2 B1 D2 L1 B2 D2 R0 F0 ,wowywbrryorgwryywywwgggbbgryogyyggyoooboorwrrrbbbbwbgo
4152,L2 B1 D2 L1 B2 D2 R0 F0 ,wowywbrrbrrgrryywybgwggwrbgywoyyggyoooyooowrgrbbbbwbgo
4153,B1 D2 L1 B2 D2 R0 F0 ,yowywbgrbrrgrryywyogwwgwbbgwwoyygryogrwoooyoorbrbbgbgb
4154,D2 L1 B2 D2 R0 F0 ,yogywbgrbrryrroywwogwwgwbbgwwoyygyygrrwyooooorgbbbgrbb
4155,L1 B2 D2 R0 F0 ,yogywbgrbrryrrooooogwwgwrbbgyygyyowwrrwyooywwrgbbbgbbg
4156,B2 D2 R0 F0 ,oogwwbrrbrryrrooooggwggwobbgyygyybwwwowrowryyrggbbybby
4157,D2 R0 F0 ,wwbwwbrrbrrrrrroowggwggwobbgyygyygoooowoowyyyybbybbggr
4158,R0 F0 ,wwbwwbrrbrrrrrryyyggwggwggroogyygyygoowoowoowybbybbobb
4159,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4160,L2 U1 R1 F0 D1 R2 L0 U0 D1 B0 ,bgyywwwybrroorgrrggbwogyyrwgbgwygbwoyrowobobrboryboygw
4161,U1 R1 F0 D1 R2 L0 U0 D1 B0 ,ggywwwbybrroorgrrgwbwogyrrwbbgyygwworboboworyboyyboygg
4162,R1 F0 D1 R2 L0 U0 D1 B0 ,ywbgwygwbwbworgrrgrboogyrrwbbgyygwwoboyboworyrroyboygg
4163,F0 D1 R2 L0 U0 D1 B0 ,ywygwygwrwggbrrworrbbogyrrbbboyyywwwboyboworyorogboggg
4164,D1 R2 L0 U0 D1 B0 ,ywygwyywygggwrrrorrorrgbbybwbwyyywwwbobboboroorogboggg
4165,R2 L0 U0 D1 B0 ,ywygwyywygggwrrgggrorrgbrorwywbywwywbobbobbyborogbooro
4166,L0 U0 D1 B0 ,ywwgwwywwgggrrwgggroorggroowyybyywyybobbobbybrrobborro
4167,U0 D1 B0 ,owwowwowwgggrrwgggyoogggyooryyryyryybbbyoobbbrrwbbbrrw
4168,D1 B0 ,ooowwwwwwrrwrrwgggggggggyooryyryyryyyooyoobbbbbbbbbrrw
4169,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4170,D0 R2 B2 F2 L2 U1 D1 B0 F1 L0 ,ryrrwrrbrbgbyrybobyoygggywyooowygooogbgwowgrgwrwbbbwyw
4171,R2 B2 F2 L2 U1 D1 B0 F1 L0 ,ryrrwrrbrbgbyryywyyoyggggrgowooyoogogbgwowwywwrwbbbbob
4172,B2 F2 L2 U1 D1 B0 F1 L0 ,ryorworboywyyrybgbyobggbgrwowroyrogrgbgwowwywgrwgbbyob
4173,F2 L2 U1 D1 B0 F1 L0 ,rgorworboywwyrwbggyobggbgrwowroyroyrbbgyowyywboybbgwrg
4174,L2 U1 D1 B0 F1 L0 ,rgorworwowwwwrwgggwrgbggboyobroyroyrbbbyoyyyyboybbgwrg
4175,U1 D1 B0 F1 L0 ,ogoowoowowwwwrwggggrggggyoyrbrryrryryyyyoybbbbobbbbwrw
4176,D1 B0 F1 L0 ,ooogwwooogrgwrwgggyyygggyoyrbrryrryrbobyoybbbwwwbbbwrw
4177,B0 F1 L0 ,ooogwwooogrgwrwwrwyyyggggggrrrbyyrrrbobyoyyoywwwbbbbbb
4178,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
4179,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4180,D1 R0 F0 B1 U1 R0 F2 L2 U2 D1 ,ogbywryoyrywgroogrgwbrgwyrgowwoyrbbwyoryoboggrybbbbgww
4181,R0 F0 B1 U1 R0 F2 L2 U2 D1 ,ogbywryoyrywgrogwwgwbrgwogrwrwwyboobyoryobyrgrybbbbogg
4182,F0 B1 U1 R0 F2 L2 U2 D1 ,ogbywwyorggrwrywowgwwrgbogbwrowybooryoryobyrgyybrbbbgg
4183,B1 U1 R0 F2 L2 U2 D1 ,ogbywwgbrygroryroworgggwbbwwwgwybooryowyoryroyybrbbbgg
4184,U1 R0 F2 L2 U2 D1 ,yyyywwgbrygoorgroborgggwbbwwwgwybwyroowoorrrobbgybgyrb
4185,R0 F2 L2 U2 D1 ,ywrywbyygorgorgroboowggwbbwwwgwybwyrbbgoorrroygoybgyrb
4186,F2 L2 U2 D1 ,ywwywwyywrooorrbggoogggbbbrwwywyywyybbgoorrroggobbgrrb
4187,L2 U2 D1 ,ywwywwywwooorrrgggrbbbgggoowyywyywyybbbooorrrggobbgrrb
4188,U2 D1 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
4189,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4190,D0 U1 F0 B1 U0 R1 D1 F1 U0 D1 ,owggwgoogwwoyrygbwwgrbgbyryrbryyorybyrgoowbobyrbgbworw
4191,U1 F0 B1 U0 R1 D1 F1 U0 D1 ,owggwgoogwwoyryyrywgrbgbbobryryybboryrgooworwyrbgbwgbw
4192,F0 B1 U0 R1 D1 F1 U0 D1 ,gggwwoogowgryryyryyrgbgbbobryryybboryrbooworwwwogbwgbw
4193,B1 U0 R1 D1 F1 U0 D1 ,gggwwowwbogrgryorybbyogrbbgyywyybboryrrooyorrwwogbwgbw
4194,U0 R1 D1 F1 U0 D1 ,ooywwowwbogggrgorgbbyogrbbgyywyybyyrbrrooyrrrowwwbbwgg
4195,R1 D1 F1 U0 D1 ,wwowwoboyowwgrgorgoggogrbbgyywyybyyrbbyooyrrrbrrwbbwgg
4196,D1 F1 U0 D1 ,wwwwwwbobwggwrrogoogoogobbyyygyyryygbbyooyrrrrrrbbbwgg
4197,F1 U0 D1 ,wwwwwwbobwggwrrwggogoogoogogrgyyyyyybbyooybbyrrrbbbrrr
4198,U0 D1 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
4199,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4200,F0 L0 B2 U2 R2 D0 L1 F1 B1 L0 ,bgygwbgyyrwoyrorrrobbbgrrrbggwgywyogwowworgwwbyobboyyo
4201,L0 B2 U2 R2 D0 L1 F1 B1 L0 ,bgygwbwrwgwoyroyrrrborgbbrbryrgywyogwogwoggwwbyobboyyo
4202,B2 U2 R2 D0 L1 F1 B1 L0 ,ogyowborwgwoyroyrrbboggbwrbryrrywboggwwwoowggbyybbgyyr
4203,U2 R2 D0 L1 F1 B1 L0 ,gobowborwgwwyrwyrgbboggbwrbryrrywygorwwooooggryygbbyyb
4204,R2 D0 L1 F1 B1 L0 ,wrobwobogrwwyrwyrgryyggbwrbryrrywygogwwooooggbbogbbyyb
4205,D0 L1 F1 B1 L0 ,wrrbwwboogrywrywwrryygggwrbryoryoygggwwooooggbbobbbyyb
4206,L1 F1 B1 L0 ,wrrbwwboogrywrywrbryygggoggyrrgyygoogwwoooyybbbobbbwwr
4207,F1 B1 L0 ,rrrgwwooogrywrywrbyyyggggggrrrbyyooowobwoygoybbbbbbwww
4208,B1 L0 ,rrrgwwgwwrryrryrrbyggyggyggbyybyyooowoowoogoobbbbbbwww
4209,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4210,B0 R2 F1 L1 D1 B1 R2 U0 L0 D1 ,rwwrwywbwrobyrrogggwgogrbbbyryyyyogywwowobybroobgbgrog
4211,R2 F1 L1 D1 B1 R2 U0 L0 D1 ,brgrwywbwroyyrgogogwgogrbbbyryyyywwywwowobrbrrgooboggb
4212,F1 L1 D1 B1 R2 U0 L0 D1 ,bryrwywbyogogryyorgwgogobbryrgyyywwwwwowobrbrbgorboggb
