,mvt,rbk_str
4024,D0 L2 R1 U0 D1 L0 ,bwoywgygoyrygrgwrorobwgygrgrbrbyywwgwbboooroygrowbywbb
4025,L2 R1 U0 D1 L0 ,bwoywgygoyrygrggrgrobwgyroywbrwybgyrwbbooowbbgrowbywro
4026,R1 U0 D1 L0 ,wwowwgggoyrygrggrgoobygyooybbryybyyrbbwooobbwgrrwbwwrr
4027,U0 D1 L0 ,wwwwwwgggyggrrryggoooyggooobbbyyyyyybbwooobbwrrrbbwrrr
4028,D1 L0 ,gwwgwwgwwrrrrrryggyggyggooobbbyyyyyyoooooobbwbbwbbwrrr
4029,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4030,D2 B1 U1 F2 L0 B1 F0 D0 R1 U2 ,ryyowoggbowggroywgwryrgyowbbrryygbrwygrbobwbwoogbbwoyr
4031,B1 U1 F2 L0 B1 F0 D0 R1 U2 ,ryyowoggbowggrowbwwryrgyoyrwrbgyyrrbygrbobywgoogbbwowb
4032,U1 F2 L0 B1 F0 D0 R1 U2 ,ybyowoggbowrgrywbywryrgyoyrwrbgyywogrgrrobbwggwbobwobo
4033,F2 L0 B1 F0 D0 R1 U2 ,yobbwgyogwrygrywbyrgrrgyoyrwrbgyywoggwbrobbwgowrobwobo
4034,L0 B1 F0 D0 R1 U2 ,yobbwgbrwgrybrybbyryoygrrgrgoygyywoggwwrogbwwowrobwobo
4035,B1 F0 D0 R1 U2 ,oobwwgrrwgrybrybbyyyobgrbgrroyyyyrogbrgwowwgwowwobgobg
4036,F0 D0 R1 U2 ,wwbwwgrrwgrobrobbbyyobgrbgrroyyyyyyyrrgoowggwwggwbbooo
4037,D0 R1 U2 ,wwbwwgwwgrrorrowbbbbyggyrrobbgyyyyyyrrroooggywggwbbooo
4038,R1 U2 ,wwbwwgwwgrrorrorrobbyggyggyyybyybyygrrroooooowggwbbwbb
4039,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4040,B0 D1 F2 L1 U0 R1 B2 D1 L1 B1 ,obybwwoggrgbrrgwwoboyygyyorowbrybgrgyywyogrbgrobrbowww
4041,D1 F2 L1 U0 R1 B2 D1 L1 B1 ,bgobwwoggrggrrrwwgboyygyyorowbrybyyryywbogobgwrrwbowob
4042,F2 L1 U0 R1 B2 D1 L1 B1 ,bgobwwoggrggrrrwobboyygywwgbbrwyyoryyywbogyorwrrwboobg
4043,L1 U0 R1 B2 D1 L1 B1 ,bgobwwrbbrgggrrwobgwwygyyobggowyyoryyywboryorwrrwboobg
4044,U0 R1 B2 D1 L1 B1 ,ggoywwybbrgggrrwobgwwwgyoobggooyyrrywrryooybywrrwbbobb
4045,R1 B2 D1 L1 B1 ,yygbwgbwowrrgrrwobrggwgyoobggooyyrrygwwyooybywrrwbbobb
4046,B2 D1 L1 B1 ,yyobwwbwwrrbrrowgwrggwggooogggoyyrrbgwwyooybyyrrybbobb
4047,D1 L1 B1 ,brrbwwbwwrryrrywggrggwggooogggoyyoyywwwooobbybbobbyrry
4048,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
4049,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4050,L0 U2 B2 F0 U1 L0 B2 R0 D2 U1 ,bbgrwwbwwgryyrgyrywooygbryggrobygwgbobogoorowrwywbyrob
4051,U2 B2 F0 U1 L0 B2 R0 D2 U1 ,bbgywwywwgryyrgyryboorgbbygwroyygrgbrgooobwoorwwwbbrog
4052,B2 F0 U1 L0 B2 R0 D2 U1 ,wwywwygbbrgoyrgyryrwwrgbbygwroyygrgbgryoobwooboowbbrog
4053,F0 U1 L0 B2 R0 D2 U1 ,bgrwwygbbrgwyroyrgrwwrgbbygwroyygywwyrygobooogorbbwoob
4054,U1 L0 B2 R0 D2 U1 ,bgrwwyobyggwbrobrgbrrygwgbwyyryygywwyrwgorooogorbbwoob
4055,L0 B2 R0 D2 U1 ,ryygwbbwobrrbrobrgyrwygwgbwyyryygywwgorgoroooggwbbwoob
4056,B2 R0 D2 U1 ,byywwbwwobrrbrobrgrrwggwbbwyyryyggwwoggoooorrggybbyooy
4057,R0 D2 U1 ,wwgwwbwwobrobrobrorrwggwbbwyyryygyybgggooorrryooybbygg
4058,D2 U1 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
4059,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4060,D2 R1 B1 L2 D0 U1 L1 B1 F2 R0 ,oygwwgwbyboybrywgrrroygobworogryyogybggbooywwrbwrbwbrg
4061,R1 B1 L2 D0 U1 L1 B1 F2 R0 ,oygwwgwbyboybryywwrroygobrgygoyyrgorbggboowgrrbwrbwbwo
4062,B1 L2 D0 U1 L1 B1 F2 R0 ,oybwwrwbryyworwbbyrrgyggbryygoyyogogbggboowgrrbwrbwowo
4063,L2 D0 U1 L1 B1 F2 R0 ,wbbwwrwbryyoorybbbrrgyggbryygoyyoywwgggoooggrwwobbwrro
4064,D0 U1 L1 B1 F2 R0 ,ybbywrybryyoorybbborgwggorywgowyowwwrggooogggwwbbbyrrr
4065,U1 L1 B1 F2 R0 ,ybbywrybryyooryoryorgwgggggwwwwygwoorggooorrrwwbbbybbb
4066,L1 B1 F2 R0 ,brrbwbyyyorgoryoryrggwgggggwwwwygwoowwbooorrryyobbybbb
4067,B1 F2 R0 ,rrrwwbgyyorgoryorywggwggwggbwwyygoooborworworyyybbbbbb
4068,F2 R0 ,wwbwwbgyyorrorrorrwggwggwggbwwyygyygoorooroorybbybbybb
4069,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4070,D2 B2 R1 U0 F2 D1 B0 U2 L2 D1 ,rybowbowbrororyobbwrwggywbwrybgyrgwyyggoorowgyggrbwoby
4071,B2 R1 U0 F2 D1 B0 U2 L2 D1 ,rybowbowbrororyowgwrwggyobyywgrygbyryggoorobbyggrbwwbw
4072,R1 U0 F2 D1 B0 U2 L2 D1 ,rybowbowbroooroowywrwggyobyywgrygbyrgggyorrbbwbwwbrggy
4073,U0 F2 D1 B0 U2 L2 D1 ,rygowwowwooyorwroowrbggbobbywwryybyygggyorrbbrbwgbrggy
4074,F2 D1 B0 U2 L2 D1 ,oorwwywwgrbworwrooooyggbobbywwryybyywrbyorrbbggggbrggy
4075,D1 B0 U2 L2 D1 ,oorwwywwybbwrrwboobbobggyoogwwryybyywrryoorbrggggbrggy
4076,B0 U2 L2 D1 ,oorwwywwybbwrrwggybbobggboowyywyygrbwrryooyooggggbrrbr
4077,U2 L2 D1 ,wwywwywwybbbrrrgggbbobggboowyywyywyyrrroooooorggbbgrrg
4078,L2 D1 ,ywwywwywwrrrrrrgggrggbggboowyywyywyybbboooooobbobbgrrg
4079,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4080,F2 D0 R0 B0 L1 F2 R2 B2 D0 U1 ,ggrbworgryyygrbbgrgogygwbrywyowyrobborwwobyrobywwbowog
4081,D0 R0 B0 L1 F2 R2 B2 D0 U1 ,ggrbwooywoyybrbwgryrbwgygogrgrwyrobborbwogyrybywwbowog
4082,R0 B0 L1 F2 R2 B2 D0 U1 ,ggrbwooywoyybrbgogyrbwgyyryowrbygbrrorbwogwogbywwbowgr
4083,B0 L1 F2 R2 B2 D0 U1 ,ggbbwyoyygboorygbyyrrwggyrrowwbywbrborbwogwogwywoborgr
4084,L1 F2 R2 B2 D0 U1 ,oyybwyoyygbborrgbbyrrwggyrrowwbywowwbrbgoggogrowgbyrow
4085,F2 R2 B2 D0 U1 ,yyywwyyyygbborrgbborrbggorrwwwyywwwwbggroobggroogbbroo
4086,R2 B2 D0 U1 ,yyywwywwwgbborrgbbrroggbrroyyyyywwwwbggroobggroogbbroo
4087,B2 D0 U1 ,yyywwwwwwbbgrrobbgrrrgggrrryyyyyywwwbggroobggooobbbooo
4088,D0 U1 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
4089,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4090,D2 R2 L2 F2 B0 D1 U2 R0 B2 L2 ,yrgwwywwoygowrobogrobrggryowrwyygoyyrbgroggobybbbbwrbw
4091,R2 L2 F2 B0 D1 U2 R0 B2 L2 ,yrgwwywwoygowrogobrobrggrbwyyogyywrwrbgrogbogybbbbwryo
4092,L2 F2 B0 D1 U2 R0 B2 L2 ,yrowwywwwbogorwogyrorrgbrbyyyggyywrorbgrogbogwbbgbwbyo
4093,F2 B0 D1 U2 R0 B2 L2 ,yrogwywwwbogorwogyoorwgbbbyyygwyywrogobgorgbrwbrgbrbyr
4094,B0 D1 U2 R0 B2 L2 ,yrogwygyyrogrrwbgyybbbgwroowwwwyywrogoogoogbbwbrgbrbyr
4095,D1 U2 R0 B2 L2 ,gwygwygyyroorrrbgwybbbgwroowwwwyygggooorooybbbgwybbrrr
4096,U2 R0 B2 L2 ,gwygwygyyroorrrrrrybbbgwbgwwygwygwwgooorooroobgwybbybb
4097,R0 B2 L2 ,yygywgywgooorrrrrrbgwbgwbgwwygwygwwgrooroorooybbybbybb
4098,B2 L2 ,yywywwywwrrorrorrobggbggbggwyywyywwyroorooroogbbgbbgbb
4099,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4100,U1 R2 F2 D2 U0 R0 D2 U0 F2 B0 ,wwgwwbryobwrorryoywrwygybbgooogywrrbggbyoggoywrogbbrby
4101,R2 F2 D2 U0 R0 D2 U0 F2 B0 ,gbowwywwrwrworryoyggbygybbgooogywrrbwroyoggoybwrgbbrby
4102,F2 D2 U0 R0 D2 U0 F2 B0 ,gbowwwwwbyoyrrowrwggryggbbbooogyyrrrwroyoggoygwrybbbby
4103,D2 U0 R0 D2 U0 F2 B0 ,gbowwwoooyoygroorwbbbggyrggbwwgyyrrrwrwyorgoygwrybbbby
4104,U0 R0 D2 U0 F2 B0 ,gbowwwoooyoygrogoybbbggybbyrrryygwwbwrwyororwgwrybbrgg
4105,R0 D2 U0 F2 B0 ,owgowbowogwrgrogoyyoyggybbyrrryygwwbbbbyororwwrwybbrgg
4106,D2 U0 F2 B0 ,owyowyowygggorwyoryorgggbbbrrryyywwwbbbyororworwbbbggg
4107,U0 F2 B0 ,owyowyowygggorworwyorggggggwwwyyyrrrbbbyoryororwbbbbbb
4108,F2 B0 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
4109,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4110,D2 U0 R1 B0 F2 L2 D1 U2 B1 D1 ,gbyowyyoybbboroyrwgboggybrgwyogywgrrwgryorwworwrwbgbbo
4111,U0 R1 B0 F2 L2 D1 U2 B1 D1 ,gbyowyyoybbborowwogboggybborrgwygoywwgryoryrwrwrwbgbrg
4112,R1 B0 F2 L2 D1 U2 B1 D1 ,yogowbyyyrwrorowwobbbggybborrgwygoywgboyoryrwwgrwbgbrg
4113,B0 F2 L2 D1 U2 B1 D1 ,yobowwyywroowrwrowbbgggbbbyrrbwyyoyogboyoryrwwgrgbggrg
4114,F2 L2 D1 U2 B1 D1 ,owwowwyywroowryroobbgggbbbyrrbwyygyybboooryrwggwrbgggr
4115,L2 D1 U2 B1 D1 ,owwowwbrrwoorryoooybbbgggbbwyywyygyybbroowyrrggwrbgggr
4116,D1 U2 B1 D1 ,wwwwwwgrrwoorryooorbbgggwbboyyoyybyyrrywoorbbgggrbbggy
4117,U2 B1 D1 ,wwwwwwgrrwoorryggyrbbgggoooyyyyyyoobrrywoowbbgggrbbrbb
4118,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
4119,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4120,B2 F0 D0 R1 L1 F2 D0 L0 U1 D1 ,rggwwybrwobybrogoyoybggrrgwgoowybgwbwgyboyorwrrbybwroy
4121,F0 D0 R1 L1 F2 D0 L0 U1 D1 ,bwgwwybrwobobrbgowoybggrrgwgoowybggrygyooyyrwyorwbybrr
4122,D0 R1 L1 F2 D0 L0 U1 D1 ,bwgwwywyybborrbwowrgoggywrbgbowybggryggoooyroyorwbybrr
4123,R1 L1 F2 D0 L0 U1 D1 ,bwgwwywyybborrbwrbrgoggyyrogwggybrboyggooobrryorwbywow
4124,L1 F2 D0 L0 U1 D1 ,bwwwwwwyyobbbrrbrwrggggyyrygwogyyrboyggooobrroorbbygow
4125,F2 D0 L0 U1 D1 ,rwwgwwyyyobbbrrbrwgggggyrrywwoyyyrbogorgoryoboowbbwgob
4126,D0 L0 U1 D1 ,rwwgwwowwbbbrrrrrwyrrygggggyyyyyyrbogobgobyoooowbbwgob
4127,L0 U1 D1 ,rwwgwwowwbbbrrrgggyrryggyooryybyyoyygobgobgoboowbbwrrw
4128,U1 D1 ,wwwwwwwwwbbbrrrgggrrrgggoooyyyyyyyyygggooobbbooobbbrrr
4129,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4130,F2 U0 D1 F2 R1 D2 B2 R1 F1 D2 ,rywywwobgybbrrwwgbwrobgyyorbwbryogbrgggroyygooowgbwyor
4131,U0 D1 F2 R1 D2 B2 R1 F1 D2 ,rywywwbwbobbyrwggbroyygborwgboryogbrggwrorygyoowgbwyor
4132,D1 F2 R1 D2 B2 R1 F1 D2 ,byrwwybwwoowyrwggbobbygborwgboryogbrroyrorygyggwgbwyor
4133,F2 R1 D2 B2 R1 F1 D2 ,byrwwybwwoowyrwyorobbygbggboorbybgrgroyrororwggwgbwygy
4134,R1 D2 B2 R1 F1 D2 ,byrwwyroowowrrwyorbggbgybbowwbbybgrgroyroyoroggwgbwygy
4135,D2 B2 R1 F1 D2 ,byywwgrogwwrorowrybgrbgybbowwgbyygroroyroyoroggwbbwbgy
4136,B2 R1 F1 D2 ,byywwgrogwwroroorobgrbgybgyorgyybgwwroyroywryggwbbwbbo
4137,R1 F1 D2 ,wwgwwgrogwwworrorrbgrbgybgyorgyybyybooyooyrryobbwbbwgg
4138,F1 D2 ,wwwwwwroowrrwrrwoobggbggbggorryyyyyyooyooyrrybbbbbbggg
4139,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4140,L0 D2 R2 L2 B0 D1 L0 R1 U2 D2 ,orgrwyywobbywrorogbbwgggrwywobyygrbwgbogorwrbrwyybyoog
4141,D2 R2 L2 B0 D1 L0 R1 U2 D2 ,grgywyywobbywrorogobwrggywybobgygrbwwggrobbrorwrybyoow
4142,R2 L2 B0 D1 L0 R1 U2 D2 ,grgywyywobbywrobroobwrggoowwbrgygbobwggrobrogrwrybyywy
4143,L2 B0 D1 L0 R1 U2 D2 ,grrywgywborborwybbobyrgyoorwbggyyboowggrobrogwwrgbywwy
4144,B0 D1 L0 R1 U2 D2 ,wrrgwgbwborborwybbybyygyrorgbgyyyyoogorborggwwwogbrwwo
4145,D1 L0 R1 U2 D2 ,bwbgwgbwborooroybyybyygyrorgbgyyygbgrorrorwgwwgwwbworo
4146,L0 R1 U2 D2 ,bwbgwgbwboroorooroybyygyybygygbybgygrorrorrorwgwwbwwgw
4147,R1 U2 D2 ,wwbwwgwwborooroorobbyggybbyyygyybyygrrrooorrrwggwbbwgg
4148,U2 D2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
4149,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4150,B2 R2 U0 F2 L2 D2 U1 R1 L0 B2 ,byggwbbbbrryrroobooowygwrrygggwywbygyoyoorogwrgrybwwbw
4151,R2 U0 F2 L2 D2 U1 R1 L0 B2 ,gybgwbbbbrrorroobyoowygwrrygggwywgybooyoorygwwbwwbyrgr
4152,U0 F2 L2 D2 U1 R1 L0 B2 ,gyggwwbbbyboorrorroorygwrrwggbwybgybooyoorygwybwwbywgr
4153,F2 L2 D2 U1 R1 L0 B2 ,bggbwybwgybworrorryboygwrrwggbwybgybooroorygwooywbywgr
4154,L2 D2 U1 R1 L0 B2 ,bggbwybggwbwrrrrrrwrrwgyobygwbwybgybooooooygyooywbywgr
4155,D2 U1 R1 L0 B2 ,gggwwygggwbwrrrrrrrrrygyybybwbbybbybygyooooooooowbwwgw
4156,U1 R1 L0 B2 ,gggwwygggwbwrrrooorrrygywgwbybbybbwbygyooorrrooowbwyby
4157,R1 L0 B2 ,gyggwggwgrrrrrroooygyygywgwbybbybbwboooooorrrwbwwbwyby
4158,L0 B2 ,gyygwwgwwrrorrorroyggyggwggbyybyybwwoooooorrrbbwbbwbby
4159,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4160,B0 D1 U2 B2 R0 L1 U1 F2 L0 R1 ,brwwwwyyyooobrgbgrgbgygwrrywyogywgoywrryogrobgborbobbw
4161,D1 U2 B2 R0 L1 U1 F2 L0 R1 ,ogrwwwyyyooybrobgggbgygwrrywyogywwyrwrrrogbobbrgbbbwoo
4162,U2 B2 R0 L1 U1 F2 L0 R1 ,ogrwwwyyyooybrowoogbgygwbggowryyywgwwrrrogrrybrgbbbbob
4163,B2 R0 L1 U1 F2 L0 R1 ,yyywwwrgowrrbrowoobrgygwbggowryyywgwooyrogrrygbgbbbbob
4164,R0 L1 U1 F2 L0 R1 ,wgwwwwrgowrrbrrwoobrgygwbggowryyyyyyooyoogrrybobbbbgbg
4165,L1 U1 F2 L0 R1 ,wggwwwrggwbworrorrbrrygybgyowgyybyybooyoogrryoobwbbwbg
4166,U1 F2 L0 R1 ,bggywwbggwbworrorrorrygyygygwgbybbybygyoorooroorwbwwbw
4167,F2 L0 R1 ,gwggwgbyborrorrorrygyygyygygwgbybbyboorooroorwbwwbwwbw
4168,L0 R1 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
4169,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4170,D2 U2 R0 F0 B0 D1 F2 U2 B2 L1 ,googwwwrybrgorbgbyoboggbbyoroyoywrrrwwbyoyygwwwrybrggb
4171,U2 R0 F0 B0 D1 F2 U2 B2 L1 ,googwwwrybrgorbygwoboggbggbrrrwyoyorwwbyoygbywwrybrbyo
4172,R0 F0 B0 D1 F2 U2 B2 L1 ,yrwwwgoogwwborbygwwwrggbggbrrrwyoyorbrgyoygbyoboybrbyo
4173,F0 B0 D1 F2 U2 B2 L1 ,yrrwwboobyowgrwwbbwwrggoggrrrbwyyyoobrgyoygbygbogbrwyo
4174,B0 D1 F2 U2 B2 L1 ,yrrwwbyygooworwbbbggwggwrorwgywyyyoobrryorgbbgbogbrwyo
4175,D1 F2 U2 B2 L1 ,wwbwwbyygoooorobbyggwggwrorwgywyybygrrrrorybbwggybboro
4176,F2 U2 B2 L1 ,wwbwwbyygoooorooroggwggwbbyyyggyywwbrrrrorrorwggybbybb
4177,U2 B2 L1 ,wwbwwbgyyroorrorroybbwggwgggyygyywwbrrorooroowggybbybb
4178,B2 L1 ,yygbwwbwwrrorrorrowggwggwgggyygyywwbrooroorooybbybbybb
4179,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4180,U0 L2 R0 U1 D2 L2 R1 D2 L1 U2 ,ywrywggbwbrygrowororrwgwrgbyyowygyywbrwoorgbgboobbygbo
4181,L2 R0 U1 D2 L2 R1 D2 L1 U2 ,gyybwwwgrboogroworbrywgwrgbyyowygyyworroorgbgbrwbbygbo
4182,R0 U1 D2 L2 R1 D2 L1 U2 ,yyywwwygrboogrowororyygwwgbgyobygwywgbgroorrobrrbbwgbb
4183,U1 D2 L2 R1 D2 L1 U2 ,yyywwwygbwgbororoooroyggwgwgygbybwybgbgroorrorrrwbwybb
4184,D2 L2 R1 D2 L1 U2 ,ywbywgywyoroororoogbgyggwgwgygbybwybrrrroorrowgbwbwybb
4185,L2 R1 D2 L1 U2 ,ywbywgywyoroororrogbgyggybbbywbybgygrrrrooroowgbwbwwgw
4186,R1 D2 L1 U2 ,bwbbwggwyoroororrowbgwggbbbyywyybyygooroorrrrwgywbywgg
4187,D2 L1 U2 ,bwwbwwgwwooorrroorwbbwggbbyyygyygyybooroorrrrggybbywgg
4188,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
4189,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4190,U1 B1 L2 R0 F1 U2 D0 L2 U0 B1 ,rywwwbbbyoororrwwgwygggyoggwrrwyroyybbowoobggbgybborry
4191,B1 L2 R0 F1 U2 D0 L2 U0 B1 ,wbyywbrwbwygorrwwgbboggyoggwrrwyroyybgywoobggoorbborry
4192,L2 R0 F1 U2 D0 L2 U0 B1 ,bwbywbrwbwyworbwwybboggyoggwrrwyrgrgogyyooyggroyobrobr
4193,R0 F1 U2 D0 L2 U0 B1 ,wwbwwbgwbwyworbwwyrborgyyggbrryyrrrgggyooyygorooobgobb
4194,F1 U2 D0 L2 U0 B1 ,wwowwygwgwowwryybwrbrrgryggbroyyorrrggyooyygoboobbgbbb
4195,U2 D0 L2 U0 B1 ,wwowwywwyoowrrybbwrrgbggrryyyoyyorrrgggoowyggboobbgbbb
4196,D0 L2 U0 B1 ,ywwywwowwgggrrybbwboobggrryyyoyyorrroowoowyggrrgbbgbbb
4197,L2 U0 B1 ,ywwywwowwgggrryrryboobggyggryyryyroooowoowbbbrrgbbgbbw
4198,U0 B1 ,rwwrwwrwwgggrryrrywooggggggyyyyyyooobbbwoowoorrybbbbbb
4199,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4200,L1 R2 B1 F2 D0 U2 R2 D2 F2 L2 ,gowgwwgwbygoyrryobrrrwgrwboowbbyygowwyybooorbgbrgbyrgy
4201,R2 B1 F2 D0 U2 R2 D2 F2 L2 ,rowwwwwwbygoyrryoborrbgrgboywbyyyrowyobyorwbogbggbgrgg
4202,B1 F2 D0 U2 R2 D2 F2 L2 ,robwwywwwboyrryogyorrbgggbgywwyywrobyobyorwboobgrbgrgg
4203,F2 D0 U2 R2 D2 F2 L2 ,wyywwywwwborrroogborrbgggbgywwyywyyyroboorbbogggbbgorr
4204,D0 U2 R2 D2 F2 L2 ,wyywwywwyoorrrobgbgbgggbrrowwwyywyyyroooorbbbgggbbgorr
4205,U2 R2 D2 F2 L2 ,wyywwywwyoorrrorrogbgggbbbbyywyywywwroooororrgggbbgbgb
4206,R2 D2 F2 L2 ,ywwywwyywroorrorrogggggbbbbyywyywywwooroororrgbgbbgbgb
4207,D2 F2 L2 ,ywwywwyyworrorroorggbggbbbgyywyywywwooroororrbbgbbgggb
4208,F2 L2 ,ywwywwyyworrorrorrggbggbggbwwywyywyyoorooroorbbgbbgbbg
4209,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4210,D0 R1 U0 L0 B1 F0 D0 B0 F0 U2 ,bwowwrggyoywbrggbwrrgogrrywwoowyybbgygyrogybbborybwroo
4211,R1 U0 L0 B1 F0 D0 B0 F0 U2 ,bwowwrggyoywbrgrywrrgogrybbbwwbyogyoygyrogrooborybwgbw
4212,U0 L0 B1 F0 D0 B0 F0 U2 ,bwgwwyggbwgwyryobrrroogrybybwgbyrgybygyrogroooorobwwbw
4213,L0 B1 F0 D0 B0 F0 U2 ,gwbgwwbygooryryobrwgwogrybybwgbyrgybrrorogrooygyobwwbw
4214,B1 F0 D0 B0 F0 U2 ,wwbwwwyygooryryobrggwggrbbywwgoyryybrrroorogoyggobbwbb
4215,F0 D0 B0 F0 U2 ,oorwwwyygoowyrwobbggwggrbbywwgoyrryryrryorbgogbbgbbyow
4216,D0 B0 F0 U2 ,oorwwworryowyrwgbbbggbggyrwoyooyrryryrwyowbgggbbgbbyow
4217,B0 F0 U2 ,oorwwworryowyrwyrwbggbggbggrooyyyrroyrwyowyowgbbgbbgbb
4218,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
4219,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4220,F1 D1 U1 B1 L1 U0 F0 L1 B0 U1 ,wygbwwgbwboyrrrwwwyorwggrgbbyooygbyggyoworygyroobbbrro
4221,D1 U1 B1 L1 U0 F0 L1 B0 U1 ,wygbwwbrwooyyrrbwwrgboggywroryoygbyggywwobyggroobbbrro
4222,U1 B1 L1 U0 F0 L1 B0 U1 ,wygbwwbrwooyyrrrrorgboggbwwyggryyoobgywwobywrroobbbygg
4223,B1 L1 U0 F0 L1 B0 U1 ,gwwywrwbbrgbyrrrrogywoggbwwyggryyoobroowobywrooybbbygg
4224,L1 U0 F0 L1 B0 U1 ,ywrywrwbbrggyrwrrwgywoggbwwyggryyorbooooobbwrybgobgoby
4225,U0 F0 L1 B0 U1 ,gwrowrbbbrggyrwrrwyywrggowwygggyygrbobroowoobybwobyoby
4226,F0 L1 B0 U1 ,bogbwwbrrybwyrwrrwrggrggowwygggyygrbyywoowoobobrobyoby
4227,L1 B0 U1 ,bogbwwbwwbbwrrwrrworrwggwggryygyygrbyyyoogoogobrobyoby
4228,B0 U1 ,oogwwwwwwbbwrrwrrwrrrggggggyyyyyyrrbyggyooyooobbobbobb
4229,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4230,F1 B2 R1 D2 L2 U0 B1 D1 U2 R0 ,oyyywwgwbrrgbrowgbrgwbgrwrorygyyrrwybbybooyggoowgbwoob
4231,B2 R1 D2 L2 U0 B1 D1 U2 R0 ,oyyywwrbwgrgyrorgbwroggrrbwyogyyrrwybbbbowyggoowgbwoob
4232,R1 D2 L2 U0 B1 D1 U2 R0 ,ywrywwrbwgryyrbrgbwroggrrbwyogyyryyobbboowgggboowbgwoo
4233,D2 L2 U0 B1 D1 U2 R0 ,ywwywwrbbybbrrggyrwrrggwrbwyooyyryywbbboowgggooorbggoo
4234,L2 U0 B1 D1 U2 R0 ,ywwywwrbbybbrrggggwrrggwgoowyyryyooybbboowgyrooorbgrbw
4235,U0 B1 D1 U2 R0 ,wwwrwwobbybbrrggggwrrggwoooyyyyyyroyrygwoobbboogrbgrbw
4236,B1 D1 U2 R0 ,orwbwwbwwoogrrggggybbggwoooyyyyyyroywrrwoobbbrygrbgrbw
4237,D1 U2 R0 ,bwwbwwbwwooorrrggwybbggwoooyyyyyygggrrroooybbggwybbrrr
4238,U2 R0 ,bwwbwwbwwooorrrrrrybbggwggwyygyygyygrrrooooooggwybbybb
4239,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4240,F2 R2 D0 B0 L0 F2 R1 L2 U2 R1 ,ooobworwybwwrrorrrwrogggggyoybwyywgggrbyowgbwbyybbbyor
4241,R2 D0 B0 L0 F2 R1 L2 U2 R1 ,ooobwobyowwwwrobrrygggggorwywrwyywgggrryorgbbbyybbbyor
4242,D0 B0 L0 F2 R1 L2 U2 R1 ,oorbwybygrrborwwwwygyggborbywowyowgogrryorgbbwyygbbgor
4243,B0 L0 F2 R1 L2 U2 R1 ,oorbwybygrrborworbygyggbgbbwwygywooogrryorgorwyygbbwww
4244,L0 F2 R1 L2 U2 R1 ,bwbbwybygrroorooroygyggbgbbwwygywgygrrrooroorwgwwbywby
